"",BBK01.QUY263,BBK01.QUY263_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:33,
2002-03,0.038,
2002-04,0.038,
2002-05,0.038,
2002-06,0.038,
2002-07,0.038,
2002-08,0.038,
2002-09,0.064,
2002-10,0.063,
2002-11,0.063,
2002-12,0.063,
2003-01,0.062,
2003-02,0.050,
2003-03,0.050,
2003-04,0.050,
2003-05,0.049,
2003-06,0.049,
2003-07,0.049,
2003-08,0.051,
2003-09,0.051,
2003-10,0.050,
2003-11,0.050,
2003-12,0.051,
2004-01,0.066,
2004-02,0.080,
2004-03,0.084,
2004-04,0.096,
2004-05,0.097,
2004-06,0.111,
2004-07,0.136,
2004-08,0.163,
2004-09,0.187,
2004-10,0.187,
2004-11,0.187,
2004-12,0.199,
2005-01,0.167,
2005-02,0.178,
2005-03,0.150,
2005-04,0.139,
2005-05,0.135,
2005-06,0.200,
2005-07,0.196,
2005-08,0.202,
2005-09,0.295,
2005-10,0.273,
2005-11,0.269,
2005-12,0.247,
2006-01,0.093,
2006-02,0.210,
2006-03,0.208,
2006-04,0.146,
2006-05,0.141,
2006-06,0.147,
2006-07,0.147,
2006-08,0.147,
2006-09,0.140,
2006-10,0.159,
2006-11,0.159,
2006-12,0.165,
2007-01,0.199,
2007-02,0.193,
2007-03,0.207,
2007-04,0.206,
2007-05,0.267,
2007-06,0.253,
2007-07,0.237,
2007-08,0.187,
2007-09,0.186,
2007-10,0.186,
2007-11,0.182,
2007-12,0.105,
2008-01,0.085,
2008-02,0.084,
2008-03,0.084,
2008-04,0.078,
2008-05,0.077,
2008-06,0.078,
2008-07,0.077,
2008-08,0.077,
2008-09,0.077,
2008-10,0.076,
2008-11,0.051,
2008-12,0.063,
2009-01,0.049,
2009-02,0.049,
2009-03,0.049,
2009-04,0.049,
2009-05,0.040,
2009-06,0.040,
2009-07,0.040,
2009-08,0.040,
2009-09,0.082,
2009-10,0.092,
2009-11,0.107,
2009-12,0.096,
2010-01,0.099,
2010-02,0.099,
2010-03,0.099,
2010-04,0.094,
2010-05,0.093,
2010-06,0.069,
2010-07,0.069,
2010-08,0.069,
2010-09,0.063,
2010-10,0.053,
2010-11,0.053,
2010-12,0.053,
2011-01,0.050,
2011-02,0.050,
2011-03,0.050,
2011-04,0.050,
2011-05,0.061,
2011-06,0.057,
2011-07,0.055,
2011-08,0.059,
2011-09,0.058,
2011-10,0.056,
2011-11,0.077,
2011-12,0.042,
2012-01,0.022,
2012-02,0.022,
2012-03,0.022,
2012-04,0.022,
2012-05,0.022,
2012-06,0.022,
2012-07,0.022,
2012-08,0.022,
2012-09,0.022,
2012-10,0.022,
2012-11,0.022,
2012-12,0.022,
2013-01,0.022,
2013-02,0.022,
2013-03,0.022,
2013-04,0.022,
2013-05,0.022,
2013-06,0.022,
2013-07,0.022,
2013-08,0.022,
2013-09,0.022,
2013-10,0.022,
2013-11,0.022,
2013-12,0.022,
2014-01,0.022,
2014-02,0.022,
2014-03,0.022,
2014-04,0.022,
2014-05,0.022,
2014-06,0.022,
2014-07,0.022,
2014-08,0.022,
2014-09,0.022,
2014-10,0.022,
