"",BBK01.QUV711,BBK01.QUV711_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Bahrain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:49,
2001-12,0.964,
2002-01,0.779,
2002-02,0.698,
2002-03,0.964,
2002-04,0.959,
2002-05,0.911,
2002-06,0.962,
2002-07,1.032,
2002-08,1.281,
2002-09,1.335,
2002-10,1.101,
2002-11,1.247,
2002-12,1.205,
2003-01,1.069,
2003-02,0.800,
2003-03,0.675,
2003-04,0.865,
2003-05,0.675,
2003-06,0.815,
2003-07,0.538,
2003-08,0.510,
2003-09,0.351,
2003-10,0.410,
2003-11,0.649,
2003-12,0.401,
2004-01,0.406,
2004-02,0.405,
2004-03,0.390,
2004-04,0.474,
2004-05,0.409,
2004-06,0.434,
2004-07,0.567,
2004-08,0.758,
2004-09,0.753,
2004-10,0.618,
2004-11,0.491,
2004-12,0.690,
2005-01,0.979,
2005-02,0.895,
2005-03,0.677,
2005-04,0.614,
2005-05,0.673,
2005-06,0.641,
2005-07,0.710,
2005-08,0.616,
2005-09,0.780,
2005-10,0.745,
2005-11,0.762,
2005-12,1.221,
2006-01,0.883,
2006-02,0.832,
2006-03,0.834,
2006-04,0.808,
2006-05,0.790,
2006-06,1.415,
2006-07,1.539,
2006-08,1.529,
2006-09,1.427,
2006-10,1.543,
2006-11,1.649,
2006-12,2.404,
2007-01,2.024,
2007-02,1.989,
2007-03,2.071,
2007-04,2.012,
2007-05,1.658,
2007-06,1.972,
2007-07,2.018,
2007-08,1.929,
2007-09,1.953,
2007-10,1.902,
2007-11,2.110,
2007-12,1.910,
2008-01,1.612,
2008-02,1.800,
2008-03,1.908,
2008-04,2.051,
2008-05,2.067,
2008-06,2.104,
2008-07,2.472,
2008-08,2.423,
2008-09,2.561,
2008-10,2.421,
2008-11,1.903,
2008-12,1.653,
2009-01,1.420,
2009-02,1.155,
2009-03,1.096,
2009-04,1.095,
2009-05,1.012,
2009-06,0.926,
2009-07,0.608,
2009-08,0.950,
2009-09,1.102,
2009-10,0.941,
2009-11,1.072,
2009-12,1.125,
2010-01,1.036,
2010-02,0.766,
2010-03,0.910,
2010-04,1.018,
2010-05,1.162,
2010-06,1.259,
2010-07,1.140,
2010-08,1.073,
2010-09,1.498,
2010-10,1.114,
2010-11,1.015,
2010-12,1.108,
2011-01,0.947,
2011-02,0.786,
2011-03,0.636,
2011-04,0.576,
2011-05,0.551,
2011-06,0.583,
2011-07,0.571,
2011-08,0.509,
2011-09,0.498,
2011-10,0.453,
2011-11,0.487,
2011-12,0.382,
2012-01,0.346,
2012-02,0.359,
2012-03,0.367,
2012-04,0.347,
2012-05,0.442,
2012-06,0.373,
2012-07,0.387,
2012-08,0.402,
2012-09,0.411,
2012-10,0.537,
2012-11,0.544,
2012-12,0.724,
2013-01,0.673,
2013-02,0.514,
2013-03,0.250,
2013-04,0.237,
2013-05,0.235,
2013-06,0.141,
2013-07,0.290,
2013-08,0.292,
2013-09,0.319,
2013-10,0.286,
2013-11,0.287,
2013-12,0.286,
2014-01,0.402,
2014-02,0.401,
2014-03,0.230,
2014-04,0.451,
2014-05,0.452,
2014-06,0.266,
2014-07,0.207,
2014-08,0.184,
2014-09,0.176,
2014-10,0.169,
2014-11,0.186,
2014-12,0.095,
