"",BBFI1.Q.N.DE.W1.S12T.S1.KA.A.FA.P.F52._Z._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.KA.A.FA.P.F52._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Investment fund shares/units - Assets - Other changes excluding transactions and revaluations - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:23,
2013-01,-1062,
2013-04,-538,
2013-07,-54,
2013-10,1944,
2014-01,-331,
2014-04,-405,
2014-07,238,
