"",BBK01.QUX505,BBK01.QUX505_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Bulgaria / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:40,
2002-03,0.212,
2002-04,0.113,
2002-05,0.127,
2002-06,0.111,
2002-07,0.111,
2002-08,0.116,
2002-09,0.131,
2002-10,0.231,
2002-11,0.221,
2002-12,0.231,
2003-01,0.223,
2003-02,0.209,
2003-03,0.210,
2003-04,0.195,
2003-05,0.188,
2003-06,0.190,
2003-07,0.206,
2003-08,0.185,
2003-09,0.214,
2003-10,0.203,
2003-11,0.205,
2003-12,0.180,
2004-01,0.183,
2004-02,0.208,
2004-03,0.256,
2004-04,0.249,
2004-05,0.218,
2004-06,0.238,
2004-07,0.244,
2004-08,0.226,
2004-09,0.197,
2004-10,0.203,
2004-11,0.186,
2004-12,0.174,
2005-01,0.170,
2005-02,0.139,
2005-03,0.169,
2005-04,0.152,
2005-05,0.193,
2005-06,0.210,
2005-07,0.252,
2005-08,0.270,
2005-09,0.230,
2005-10,0.242,
2005-11,0.210,
2005-12,0.103,
2006-01,0.086,
2006-02,0.085,
2006-03,0.102,
2006-04,0.094,
2006-05,0.100,
2006-06,0.097,
2006-07,0.093,
2006-08,0.093,
2006-09,0.099,
2006-10,0.087,
2006-11,0.109,
2006-12,0.149,
2007-01,0.185,
2007-02,0.208,
2007-03,0.137,
2007-04,0.132,
2007-05,0.139,
2007-06,0.135,
2007-07,0.135,
2007-08,0.130,
2007-09,0.116,
2007-10,0.110,
2007-11,0.113,
2007-12,0.102,
2008-01,0.102,
2008-02,0.103,
2008-03,0.094,
2008-04,0.093,
2008-05,0.079,
2008-06,0.082,
2008-07,0.083,
2008-08,0.081,
2008-09,0.087,
2008-10,0.095,
2008-11,0.096,
2008-12,0.083,
2009-01,0.090,
2009-02,0.092,
2009-03,0.086,
2009-04,0.087,
2009-05,0.117,
2009-06,0.114,
2009-07,0.111,
2009-08,0.109,
2009-09,0.107,
2009-10,0.105,
2009-11,0.119,
2009-12,0.103,
2010-01,0.106,
2010-02,0.108,
2010-03,0.106,
2010-04,0.106,
2010-05,0.133,
2010-06,0.129,
2010-07,0.112,
2010-08,0.121,
2010-09,0.112,
2010-10,0.128,
2010-11,0.134,
2010-12,0.082,
2011-01,0.060,
2011-02,0.056,
2011-03,0.056,
2011-04,0.082,
2011-05,0.056,
2011-06,0.082,
2011-07,0.085,
2011-08,0.051,
2011-09,0.055,
2011-10,0.043,
2011-11,0.073,
2011-12,0.064,
2012-01,0.047,
2012-02,0.072,
2012-03,0.062,
2012-04,0.060,
2012-05,0.046,
2012-06,0.056,
2012-07,0.046,
2012-08,0.040,
2012-09,0.040,
2012-10,0.038,
2012-11,0.037,
2012-12,0.036,
2013-01,0.033,
2013-02,0.034,
2013-03,0.035,
2013-04,0.033,
2013-05,0.027,
2013-06,0.029,
2013-07,0.027,
2013-08,0.027,
2013-09,0.027,
2013-10,0.025,
2013-11,0.026,
2013-12,0.035,
2014-01,0.041,
2014-02,0.040,
2014-03,0.039,
2014-04,0.041,
2014-05,0.043,
2014-06,0.044,
2014-07,0.047,
2014-08,0.047,
2014-09,0.043,
2014-10,0.040,
