"",BBK01.PQ1203,BBK01.PQ1203_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:17,
1968-10,1.466,
1969-01,1.499,
1969-04,1.529,
1969-07,1.548,
1969-10,1.606,
1970-01,1.692,
1970-04,1.763,
1970-07,1.828,
1970-10,1.960,
1971-01,2.004,
1971-04,2.177,
1971-07,2.305,
1971-10,2.434,
1972-01,2.500,
1972-04,2.667,
1972-07,2.744,
1972-10,2.894,
1973-01,3.033,
1973-04,3.205,
1973-07,3.287,
1973-10,3.371,
1974-01,3.499,
1974-04,3.793,
1974-07,3.914,
1974-10,4.135,
1975-01,4.091,
1975-04,4.164,
1975-07,4.318,
1975-10,4.392,
1976-01,4.383,
1976-04,4.418,
1976-07,4.487,
1976-10,4.607,
1977-01,4.569,
1977-04,4.565,
1977-07,4.501,
1977-10,4.584,
1978-01,4.379,
1978-04,4.363,
1978-07,4.399,
1978-10,4.368,
1979-01,4.350,
1979-04,4.451,
1979-07,4.484,
1979-10,4.513,
1980-01,4.518,
1980-04,4.595,
1980-07,4.654,
1980-10,4.811,
1981-01,4.880,
1981-04,4.966,
1981-07,5.171,
1981-10,5.267,
1982-01,5.257,
1982-04,5.331,
1982-07,5.361,
1982-10,5.474,
1983-01,5.394,
1983-04,5.370,
1983-07,5.414,
1983-10,5.613,
1984-01,5.623,
1984-04,5.777,
1984-07,5.876,
1984-10,6.014,
1985-01,5.933,
1985-04,6.009,
1985-07,6.023,
1985-10,6.063,
1986-01,5.964,
1986-04,5.968,
1986-07,5.924,
1986-10,5.898,
1987-01,5.844,
1987-04,5.945,
1987-07,5.931,
1987-10,6.002,
1988-01,6.061,
1988-04,6.163,
1988-07,6.175,
1988-10,6.267,
1989-01,6.109,
1989-04,6.146,
1989-07,6.196,
1989-10,6.514,
1990-01,6.573,
1990-04,6.768,
1990-07,7.060,
1990-10,7.577,
1991-01,7.941,
1991-04,8.498,
1991-07,9.199,
1991-10,10.526,
1992-01,9.883,
1992-04,10.513,
1992-07,11.082,
1992-10,11.598,
1993-01,11.656,
1993-04,11.929,
1993-07,12.119,
1993-10,12.053,
1994-01,11.842,
1994-04,11.985,
1994-07,12.084,
1994-10,12.208,
1995-01,11.897,
1995-04,12.098,
1995-07,12.033,
1995-10,12.134,
1996-01,12.002,
1996-04,11.957,
1996-07,12.085,
1996-10,12.175,
1997-01,12.079,
1997-04,12.254,
1997-07,12.450,
1997-10,12.511,
1998-01,12.400,
1998-04,12.350,
1998-07,12.467,
1998-10,12.385,
1999-01,18.017,
1999-04,19.106,
1999-07,18.243,
1999-10,17.964,
2000-01,18.087,
2000-04,18.454,
2000-07,18.746,
2000-10,18.995,
2001-01,19.966,
2001-04,20.043,
2001-07,20.348,
2001-10,20.626,
2002-01,20.470,
2002-04,20.395,
2002-07,20.378,
2002-10,20.240,
2003-01,19.930,
2003-04,19.771,
2003-07,19.799,
2003-10,19.644,
2004-01,19.484,
2004-04,19.463,
2004-07,19.378,
2004-10,19.225,
2005-01,18.996,
2005-04,19.186,
2005-07,19.141,
2005-10,18.984,
2006-01,18.908,
2006-04,18.937,
2006-07,18.838,
2006-10,18.828,
2007-01,18.744,
2007-04,19.029,
2007-07,19.406,
2007-10,20.001,
2008-01,20.423,
2008-04,20.777,
2008-07,21.566,
2008-10,21.733,
2009-01,21.438,
2009-04,22.514,
2009-07,23.502,
2009-10,24.226,
2010-01,24.263,
2010-04,24.884,
2010-07,25.586,
2010-10,25.919,
2011-01,26.110,
2011-04,26.615,
2011-07,27.185,
2011-10,27.446,
2012-01,27.662,
2012-04,27.973,
2012-07,28.418,
2012-10,28.423,
2013-01,28.483,
2013-04,28.520,
2013-07,28.786,
2013-10,28.680,
2014-01,28.210,
2014-04,27.834,
2014-07,27.818,
2014-10,27.802,
