"",BBK01.QU1105,BBK01.QU1105_FLAGS
"","Banks in Germany: Claims on non-residents, total / Syria / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:04,
1982-06,0.194,
1982-07,0.188,
1982-08,0.185,
1982-09,0.171,
1982-10,0.160,
1982-11,0.155,
1982-12,0.165,
1983-01,0.169,
1983-02,0.173,
1983-03,0.171,
1983-04,0.168,
1983-05,0.174,
1983-06,0.176,
1983-07,0.185,
1983-08,0.187,
1983-09,0.192,
1983-10,0.183,
1983-11,0.184,
1983-12,0.215,
1984-01,0.221,
1984-02,0.214,
1984-03,0.203,
1984-04,0.199,
1984-05,0.196,
1984-06,0.198,
1984-07,0.202,
1984-08,0.197,
1984-09,0.193,
1984-10,0.193,
1984-11,0.189,
1984-12,0.192,
1985-01,0.194,
1985-02,0.217,
1985-03,0.209,
1985-04,0.191,
1985-05,0.205,
1985-06,0.207,
1985-07,0.201,
1985-08,0.206,
1985-09,0.188,
1985-10,0.189,
1985-11,0.221,
1985-12,0.228,
1986-01,0.226,
1986-02,0.224,
1986-03,0.220,
1986-04,0.223,
1986-05,0.223,
1986-06,0.236,
1986-07,0.238,
1986-08,0.236,
1986-09,0.243,
1986-10,0.247,
1986-11,0.247,
1986-12,0.254,
1987-01,0.256,
1987-02,0.254,
1987-03,0.250,
1987-04,0.253,
1987-05,0.257,
1987-06,0.260,
1987-07,0.260,
1987-08,0.258,
1987-09,0.260,
1987-10,0.260,
1987-11,0.263,
1987-12,0.264,
1988-01,0.271,
1988-02,0.273,
1988-03,0.279,
1988-04,0.282,
1988-05,0.283,
1988-06,0.285,
1988-07,0.286,
1988-08,0.286,
1988-09,0.287,
1988-10,0.288,
1988-11,0.290,
1988-12,0.292,
1989-01,0.293,
1989-02,0.305,
1989-03,0.306,
1989-04,0.311,
1989-05,0.310,
1989-06,0.310,
1989-07,0.311,
1989-08,0.311,
1989-09,0.313,
1989-10,0.318,
1989-11,0.315,
1989-12,0.322,
1990-01,0.324,
1990-02,0.329,
1990-03,0.330,
1990-04,0.330,
1990-05,0.333,
1990-06,0.473,
1990-07,0.473,
1990-08,0.477,
1990-09,0.472,
1990-10,0.470,
1990-11,0.471,
1990-12,0.458,
1991-01,0.456,
1991-02,0.461,
1991-03,0.478,
1991-04,0.475,
1991-05,0.472,
1991-06,0.483,
1991-07,0.474,
1991-08,0.467,
1991-09,0.462,
1991-10,0.461,
1991-11,0.463,
1991-12,0.431,
1992-01,0.436,
1992-02,0.437,
1992-03,0.437,
1992-04,0.427,
1992-05,0.423,
1992-06,0.422,
1992-07,0.418,
1992-08,0.415,
1992-09,0.416,
1992-10,0.427,
1992-11,0.431,
1992-12,0.430,
1993-01,0.429,
1993-02,0.433,
1993-03,0.432,
1993-04,0.428,
1993-05,0.429,
1993-06,0.442,
1993-07,0.447,
1993-08,0.442,
1993-09,0.440,
1993-10,0.458,
1993-11,0.449,
1993-12,0.455,
1994-01,0.456,
1994-02,0.455,
1994-03,0.452,
1994-04,0.452,
1994-05,0.452,
1994-06,0.454,
1994-07,0.455,
1994-08,0.454,
1994-09,0.455,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.467,
1995-01,0.468,
1995-02,0.460,
1995-03,0.454,
1995-04,0.458,
1995-05,0.457,
1995-06,0.464,
1995-07,0.463,
1995-08,0.471,
1995-09,0.468,
1995-10,0.464,
1995-11,0.466,
1995-12,0.472,
1996-01,0.381,
1996-02,0.522,
1996-03,0.521,
1996-04,0.525,
1996-05,0.524,
1996-06,0.532,
1996-07,0.529,
1996-08,0.527,
1996-09,0.528,
1996-10,0.527,
1996-11,0.533,
1996-12,0.539,
1997-01,0.537,
1997-02,0.537,
1997-03,0.539,
1997-04,0.538,
1997-05,0.537,
1997-06,0.548,
1997-07,0.545,
1997-08,0.546,
1997-09,0.546,
1997-10,0.548,
1997-11,0.549,
1997-12,0.558,
1998-01,0.558,
1998-02,0.558,
1998-03,0.558,
1998-04,0.560,
1998-05,0.558,
1998-06,0.563,
1998-07,0.561,
1998-08,0.564,
1998-09,0.571,
1998-10,0.567,
1998-11,0.567,
1998-12,0.670,
1999-01,0.268,
1999-02,0.273,
1999-03,0.279,
1999-04,0.273,
1999-05,0.254,
1999-06,0.261,
1999-07,0.424,
1999-08,0.263,
1999-09,0.262,
1999-10,0.250,
1999-11,0.249,
1999-12,0.259,
2000-01,0.257,
2000-02,0.257,
2000-03,0.247,
2000-04,0.247,
2000-05,0.244,
2000-06,0.411,
2000-07,0.253,
2000-08,0.259,
2000-09,0.246,
2000-10,0.341,
2000-11,0.244,
2000-12,0.254,
2001-01,0.252,
2001-02,0.240,
2001-03,0.241,
2001-04,0.198,
2001-05,0.195,
2001-06,0.197,
2001-07,0.191,
2001-08,0.238,
2001-09,0.169,
2001-10,0.169,
2001-11,0.169,
2001-12,0.167,
2002-01,0.162,
2002-02,0.158,
2002-03,0.157,
2002-04,0.155,
2002-05,0.155,
2002-06,0.155,
2002-07,0.144,
2002-08,0.143,
2002-09,0.144,
2002-10,0.148,
2002-11,0.146,
2002-12,0.163,
2003-01,0.134,
2003-02,0.132,
2003-03,0.132,
2003-04,0.133,
