"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A011.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A011.ABA.A_FLAGS
"",Non-current assets / absolute value / Non-financial listed groups / Germany / Total / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:45,
2005,867853032,
2006,908377936,
2007,922220498,
2008,964244340,
2009,1005421144,
2010,1077529724,
2011,1115968299,
2012,1178074019,
2013,1196127522,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
