"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V25.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E039.V25.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:38,
2005-01,4.88,
2005-04,5.19,
2005-07,5.83,
2005-10,7.77,
2006-01,6.17,
2006-04,6.59,
2006-07,5.83,
2006-10,6.23,
2007-01,6.94,
2007-04,6.97,
2007-07,7.54,
2007-10,6.56,
2008-01,6.86,
2008-04,6.91,
2008-07,5.79,
2008-10,3.33,
2009-01,2.57,
2009-04,2.70,
2009-07,3.72,
2009-10,4.39,
2010-01,5.59,
2010-04,5.79,
2010-07,5.19,
2010-10,5.78,
2011-01,5.59,
2011-04,4.50,
2011-07,4.77,
2011-10,4.79,
2012-01,4.78,
2012-04,4.77,
2012-07,4.15,
2012-10,3.85,
2013-01,3.24,
2013-04,4.03,
2013-07,4.59,
2013-10,4.94,
2014-01,4.74,
2014-04,4.29,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
