"",BBK01.QUV586,BBK01.QUV586_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Venezuela / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:26,
2001-12,0.084,
2002-01,0.093,
2002-02,0.109,
2002-03,0.092,
2002-04,0.195,
2002-05,0.189,
2002-06,0.151,
2002-07,0.137,
2002-08,0.140,
2002-09,0.124,
2002-10,0.114,
2002-11,0.128,
2002-12,0.084,
2003-01,0.081,
2003-02,0.069,
2003-03,0.094,
2003-04,0.056,
2003-05,0.048,
2003-06,0.038,
2003-07,0.044,
2003-08,0.043,
2003-09,0.047,
2003-10,0.042,
2003-11,0.038,
2003-12,0.036,
2004-01,0.034,
2004-02,0.028,
2004-03,0.033,
2004-04,0.035,
2004-05,0.035,
2004-06,0.035,
2004-07,0.077,
2004-08,0.039,
2004-09,0.037,
2004-10,0.034,
2004-11,0.037,
2004-12,0.037,
2005-01,0.037,
2005-02,0.035,
2005-03,0.032,
2005-04,0.032,
2005-05,0.053,
2005-06,0.063,
2005-07,0.057,
2005-08,0.054,
2005-09,0.053,
2005-10,0.053,
2005-11,0.041,
2005-12,0.042,
2006-01,0.026,
2006-02,0.031,
2006-03,0.035,
2006-04,0.031,
2006-05,0.122,
2006-06,0.020,
2006-07,0.022,
2006-08,0.020,
2006-09,0.026,
2006-10,0.040,
2006-11,0.036,
2006-12,0.047,
2007-01,0.061,
2007-02,0.072,
2007-03,0.065,
2007-04,0.059,
2007-05,0.069,
2007-06,0.062,
2007-07,0.062,
2007-08,0.059,
2007-09,0.052,
2007-10,0.063,
2007-11,0.096,
2007-12,0.113,
2008-01,0.074,
2008-02,0.063,
2008-03,0.073,
2008-04,0.064,
2008-05,0.065,
2008-06,0.065,
2008-07,0.075,
2008-08,0.071,
2008-09,0.064,
2008-10,0.078,
2008-11,0.091,
2008-12,0.077,
2009-01,0.073,
2009-02,0.068,
2009-03,0.059,
2009-04,0.062,
2009-05,0.058,
2009-06,0.057,
2009-07,0.068,
2009-08,0.065,
2009-09,0.063,
2009-10,0.059,
2009-11,0.021,
2009-12,0.021,
2010-01,0.021,
2010-02,0.022,
2010-03,0.018,
2010-04,0.018,
2010-05,0.021,
2010-06,0.010,
2010-07,0.010,
2010-08,0.013,
2010-09,0.011,
2010-10,0.012,
2010-11,0.013,
2010-12,0.012,
2011-01,0.033,
2011-02,0.009,
2011-03,0.011,
2011-04,0.098,
2011-05,0.009,
2011-06,0.011,
2011-07,0.012,
2011-08,0.016,
2011-09,0.018,
2011-10,0.094,
2011-11,0.024,
2011-12,0.029,
2012-01,0.018,
2012-02,0.016,
2012-03,0.014,
2012-04,0.016,
2012-05,0.058,
2012-06,0.019,
2012-07,0.019,
2012-08,0.019,
2012-09,0.020,
2012-10,0.023,
2012-11,0.027,
2012-12,0.023,
2013-01,0.026,
2013-02,0.026,
2013-03,0.021,
2013-04,0.015,
2013-05,0.015,
2013-06,0.020,
2013-07,0.024,
2013-08,0.025,
2013-09,0.027,
2013-10,0.038,
2013-11,0.035,
2013-12,0.036,
2014-01,0.032,
2014-02,0.021,
2014-03,0.018,
2014-04,0.021,
2014-05,0.021,
2014-06,0.030,
2014-07,0.016,
2014-08,0.014,
2014-09,0.015,
2014-10,0.016,
2014-11,0.017,
2014-12,0.020,
