"",BBK01.QUV863,BBK01.QUV863_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:09,
2001-12,1.185,
2002-01,1.294,
2002-02,1.312,
2002-03,1.326,
2002-04,1.333,
2002-05,1.338,
2002-06,1.334,
2002-07,1.385,
2002-08,1.402,
2002-09,1.326,
2002-10,1.322,
2002-11,1.270,
2002-12,1.181,
2003-01,1.219,
2003-02,1.213,
2003-03,1.260,
2003-04,1.275,
2003-05,1.232,
2003-06,1.286,
2003-07,1.341,
2003-08,1.413,
2003-09,1.298,
2003-10,1.370,
2003-11,1.358,
2003-12,1.313,
2004-01,1.378,
2004-02,1.366,
2004-03,1.358,
2004-04,1.425,
2004-05,1.418,
2004-06,1.451,
2004-07,1.452,
2004-08,1.494,
2004-09,1.533,
2004-10,1.527,
2004-11,1.529,
2004-12,1.525,
2005-01,1.699,
2005-02,1.847,
2005-03,2.012,
2005-04,2.075,
2005-05,2.266,
2005-06,2.367,
2005-07,2.366,
2005-08,2.803,
2005-09,2.841,
2005-10,2.936,
2005-11,3.088,
2005-12,3.155,
2006-01,3.208,
2006-02,3.322,
2006-03,3.334,
2006-04,3.417,
2006-05,3.347,
2006-06,3.425,
2006-07,3.568,
2006-08,3.721,
2006-09,3.867,
2006-10,3.868,
2006-11,3.804,
2006-12,4.024,
2007-01,4.214,
2007-02,4.281,
2007-03,4.312,
2007-04,4.320,
2007-05,4.586,
2007-06,4.644,
2007-07,4.677,
2007-08,4.795,
2007-09,5.132,
2007-10,5.256,
2007-11,5.751,
2007-12,5.879,
2008-01,5.919,
2008-02,5.894,
2008-03,5.833,
2008-04,5.782,
2008-05,5.794,
2008-06,5.847,
2008-07,5.912,
2008-08,6.732,
2008-09,7.129,
2008-10,7.827,
2008-11,7.769,
2008-12,7.264,
2009-01,7.740,
2009-02,7.812,
2009-03,7.569,
2009-04,7.603,
2009-05,7.277,
2009-06,7.856,
2009-07,8.028,
2009-08,8.038,
2009-09,7.898,
2009-10,7.695,
2009-11,7.466,
2009-12,7.627,
2010-01,8.071,
2010-02,8.280,
2010-03,8.511,
2010-04,8.741,
2010-05,9.355,
2010-06,9.456,
2010-07,8.791,
2010-08,9.103,
2010-09,8.299,
2010-10,8.171,
2010-11,8.605,
2010-12,8.471,
2011-01,8.367,
2011-02,8.609,
2011-03,8.683,
2011-04,8.466,
2011-05,8.677,
2011-06,8.502,
2011-07,8.620,
2011-08,8.681,
2011-09,9.093,
2011-10,8.725,
2011-11,8.880,
2011-12,9.110,
2012-01,8.978,
2012-02,8.896,
2012-03,8.774,
2012-04,9.001,
2012-05,9.491,
2012-06,9.457,
2012-07,9.969,
2012-08,9.789,
2012-09,9.499,
2012-10,9.424,
2012-11,9.438,
2012-12,8.078,
2013-01,7.895,
2013-02,8.286,
2013-03,8.417,
2013-04,8.342,
2013-05,9.033,
2013-06,8.865,
2013-07,8.760,
2013-08,8.848,
2013-09,8.709,
2013-10,8.575,
2013-11,8.382,
2013-12,8.616,
2014-01,9.686,
2014-02,9.574,
2014-03,10.024,
2014-04,10.081,
2014-05,10.116,
2014-06,10.108,
2014-07,10.102,
2014-08,11.646,
2014-09,12.032,
2014-10,11.960,
2014-11,11.994,
2014-12,12.274,
