"",BBK01.QUV783,BBK01.QUV783_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Iceland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:38,
2001-12,0.462,
2002-01,0.449,
2002-02,0.460,
2002-03,0.450,
2002-04,0.434,
2002-05,0.411,
2002-06,0.395,
2002-07,0.420,
2002-08,0.412,
2002-09,0.419,
2002-10,0.467,
2002-11,0.453,
2002-12,0.465,
2003-01,0.485,
2003-02,0.484,
2003-03,0.476,
2003-04,0.468,
2003-05,0.532,
2003-06,0.543,
2003-07,0.547,
2003-08,0.550,
2003-09,0.520,
2003-10,0.538,
2003-11,0.535,
2003-12,0.514,
2004-01,0.484,
2004-02,0.432,
2004-03,0.431,
2004-04,0.420,
2004-05,0.448,
2004-06,0.439,
2004-07,0.445,
2004-08,0.426,
2004-09,0.421,
2004-10,0.366,
2004-11,0.353,
2004-12,0.317,
2005-01,0.323,
2005-02,0.321,
2005-03,0.351,
2005-04,0.350,
2005-05,0.350,
2005-06,0.383,
2005-07,0.482,
2005-08,0.472,
2005-09,0.525,
2005-10,0.495,
2005-11,0.489,
2005-12,0.484,
2006-01,0.603,
2006-02,0.603,
2006-03,0.617,
2006-04,0.675,
2006-05,0.767,
2006-06,0.799,
2006-07,0.906,
2006-08,1.011,
2006-09,0.992,
2006-10,1.022,
2006-11,1.273,
2006-12,1.278,
2007-01,1.302,
2007-02,1.297,
2007-03,1.417,
2007-04,1.584,
2007-05,1.713,
2007-06,1.693,
2007-07,1.635,
2007-08,1.782,
2007-09,1.854,
2007-10,1.853,
2007-11,1.821,
2007-12,1.907,
2008-01,1.894,
2008-02,2.131,
2008-03,2.134,
2008-04,2.120,
2008-05,2.087,
2008-06,2.309,
2008-07,2.176,
2008-08,2.146,
2008-09,2.364,
2008-10,1.964,
2008-11,1.887,
2008-12,1.330,
2009-01,1.109,
2009-02,0.995,
2009-03,0.853,
2009-04,0.843,
2009-05,0.871,
2009-06,0.759,
2009-07,0.702,
2009-08,0.719,
2009-09,0.683,
2009-10,0.688,
2009-11,0.701,
2009-12,0.658,
2010-01,0.637,
2010-02,0.636,
2010-03,0.642,
2010-04,0.636,
2010-05,0.620,
2010-06,0.602,
2010-07,0.585,
2010-08,0.556,
2010-09,0.551,
2010-10,0.538,
2010-11,0.534,
2010-12,0.387,
2011-01,0.318,
2011-02,0.317,
2011-03,0.315,
2011-04,0.362,
2011-05,0.287,
2011-06,0.230,
2011-07,0.190,
2011-08,0.190,
2011-09,0.156,
2011-10,0.156,
2011-11,0.155,
2011-12,0.151,
2012-01,0.150,
2012-02,0.148,
2012-03,0.145,
2012-04,0.147,
2012-05,0.147,
2012-06,0.145,
2012-07,0.146,
2012-08,0.142,
2012-09,0.141,
2012-10,0.141,
2012-11,0.102,
2012-12,0.102,
2013-01,0.102,
2013-02,0.102,
2013-03,0.099,
2013-04,0.099,
2013-05,0.099,
2013-06,0.097,
2013-07,0.097,
2013-08,0.097,
2013-09,0.095,
2013-10,0.264,
2013-11,0.265,
2013-12,0.263,
2014-01,0.260,
2014-02,0.260,
2014-03,0.260,
2014-04,0.257,
2014-05,0.095,
2014-06,0.094,
2014-07,0.094,
2014-08,0.094,
2014-09,0.094,
2014-10,0.035,
2014-11,0.040,
2014-12,0.039,
