"",BBK01.QUW790,BBK01.QUW790_FLAGS
"",Foreign subsidiaries: Short-term liabilit. to foreign non- banks / All countries / US dollars,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:06,
2001-12,45.863,
2002-01,39.929,
2002-02,39.921,
2002-03,35.720,
2002-04,38.900,
2002-05,33.564,
2002-06,33.273,
2002-07,33.864,
2002-08,32.943,
2002-09,34.947,
2002-10,40.398,
2002-11,43.079,
2002-12,45.748,
2003-01,27.855,
2003-02,31.367,
2003-03,30.797,
2003-04,29.899,
2003-05,29.678,
2003-06,30.000,
2003-07,35.319,
2003-08,35.341,
2003-09,34.534,
2003-10,31.161,
2003-11,28.638,
2003-12,34.041,
2004-01,28.338,
2004-02,28.875,
2004-03,36.740,
2004-04,27.786,
2004-05,26.507,
2004-06,25.894,
2004-07,25.897,
2004-08,25.489,
2004-09,24.245,
2004-10,26.855,
2004-11,27.752,
2004-12,25.373,
2005-01,27.977,
2005-02,27.494,
2005-03,28.243,
2005-04,27.635,
2005-05,30.171,
2005-06,34.098,
2005-07,31.117,
2005-08,30.167,
2005-09,31.605,
2005-10,30.364,
2005-11,30.723,
2005-12,32.386,
2006-01,29.522,
2006-02,30.540,
2006-03,32.498,
2006-04,28.884,
2006-05,29.728,
2006-06,31.252,
2006-07,36.218,
2006-08,31.564,
2006-09,35.864,
2006-10,31.801,
2006-11,34.661,
2006-12,35.776,
2007-01,34.238,
2007-02,34.343,
2007-03,34.644,
2007-04,33.230,
2007-05,33.219,
2007-06,34.761,
2007-07,33.066,
2007-08,33.617,
2007-09,33.720,
2007-10,31.709,
2007-11,31.907,
2007-12,29.439,
2008-01,29.216,
2008-02,28.158,
2008-03,27.755,
2008-04,29.029,
2008-05,28.919,
2008-06,35.571,
2008-07,32.962,
2008-08,34.336,
2008-09,40.649,
2008-10,43.128,
2008-11,37.113,
2008-12,37.375,
2009-01,36.344,
2009-02,35.610,
2009-03,32.273,
2009-04,32.477,
2009-05,28.757,
2009-06,29.533,
2009-07,29.628,
2009-08,29.488,
2009-09,31.724,
2009-10,27.495,
2009-11,27.905,
2009-12,31.064,
2010-01,29.230,
2010-02,33.941,
2010-03,32.658,
2010-04,32.355,
2010-05,34.587,
2010-06,33.994,
2010-07,33.449,
2010-08,32.268,
2010-09,32.297,
2010-10,35.606,
2010-11,34.903,
2010-12,33.985,
2011-01,32.369,
2011-02,32.703,
2011-03,31.688,
2011-04,32.052,
2011-05,31.820,
2011-06,31.337,
2011-07,30.895,
2011-08,29.385,
2011-09,31.106,
2011-10,31.038,
2011-11,30.953,
2011-12,33.244,
2012-01,31.665,
2012-02,30.668,
2012-03,27.242,
2012-04,29.456,
2012-05,26.822,
2012-06,29.588,
2012-07,29.613,
2012-08,28.051,
2012-09,33.245,
2012-10,32.392,
2012-11,29.750,
2012-12,34.849,
2013-01,29.058,
2013-02,28.688,
2013-03,33.862,
2013-04,31.061,
2013-05,29.879,
2013-06,33.153,
2013-07,30.527,
2013-08,31.256,
2013-09,28.029,
2013-10,26.756,
2013-11,27.427,
2013-12,28.584,
2014-01,26.857,
2014-02,26.020,
2014-03,24.453,
2014-04,22.068,
2014-05,23.590,
2014-06,28.029,
2014-07,25.717,
2014-08,24.668,
2014-09,27.394,
2014-10,26.380,
2014-11,24.803,
