"",BBK01.QUX466,BBK01.QUX466_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Liberia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:37,
2002-03,0.599,
2002-04,0.593,
2002-05,0.592,
2002-06,0.596,
2002-07,0.655,
2002-08,0.648,
2002-09,0.645,
2002-10,0.693,
2002-11,0.667,
2002-12,0.621,
2003-01,0.618,
2003-02,0.624,
2003-03,0.581,
2003-04,0.579,
2003-05,0.577,
2003-06,0.579,
2003-07,0.574,
2003-08,0.572,
2003-09,0.553,
2003-10,0.546,
2003-11,0.534,
2003-12,0.538,
2004-01,0.533,
2004-02,0.534,
2004-03,0.532,
2004-04,0.528,
2004-05,0.525,
2004-06,0.539,
2004-07,0.534,
2004-08,0.516,
2004-09,0.515,
2004-10,0.508,
2004-11,0.505,
2004-12,0.569,
2005-01,0.567,
2005-02,0.562,
2005-03,0.559,
2005-04,0.554,
2005-05,0.554,
2005-06,0.559,
2005-07,0.528,
2005-08,0.525,
2005-09,0.524,
2005-10,0.573,
2005-11,0.574,
2005-12,0.578,
2006-01,0.521,
2006-02,0.506,
2006-03,0.505,
2006-04,0.370,
2006-05,0.437,
2006-06,0.426,
2006-07,0.436,
2006-08,0.433,
2006-09,0.432,
2006-10,0.432,
2006-11,0.432,
2006-12,0.437,
2007-01,0.460,
2007-02,0.437,
2007-03,0.429,
2007-04,0.419,
2007-05,0.415,
2007-06,0.420,
2007-07,0.378,
2007-08,0.376,
2007-09,0.373,
2007-10,0.369,
2007-11,0.369,
2007-12,0.373,
2008-01,0.366,
2008-02,0.364,
2008-03,0.363,
2008-04,0.430,
2008-05,0.424,
2008-06,0.422,
2008-07,0.208,
2008-08,0.203,
2008-09,0.203,
2008-10,0.241,
2008-11,0.229,
2008-12,0.225,
2009-01,0.238,
2009-02,0.238,
2009-03,0.241,
2009-04,0.243,
2009-05,0.236,
2009-06,0.231,
2009-07,0.228,
2009-08,0.237,
2009-09,0.232,
2009-10,0.221,
2009-11,0.231,
2009-12,0.226,
2010-01,0.225,
2010-02,0.178,
2010-03,0.181,
2010-04,0.177,
2010-05,0.176,
2010-06,0.197,
2010-07,0.194,
2010-08,0.186,
2010-09,0.185,
2010-10,0.181,
2010-11,0.180,
2010-12,0.182,
2011-01,0.182,
2011-02,0.180,
2011-03,0.177,
2011-04,0.180,
2011-05,0.186,
2011-06,0.185,
2011-07,0.182,
2011-08,0.179,
2011-09,0.178,
2011-10,0.173,
2011-11,0.174,
2011-12,0.177,
2012-01,0.176,
2012-02,0.179,
2012-03,0.177,
2012-04,0.174,
2012-05,0.175,
2012-06,0.174,
2012-07,0.178,
2012-08,0.175,
2012-09,0.176,
2012-10,0.198,
2012-11,0.199,
2012-12,0.176,
2013-01,0.185,
2013-02,0.176,
2013-03,0.174,
2013-04,0.140,
2013-05,0.139,
2013-06,0.140,
2013-07,0.140,
2013-08,0.140,
2013-09,0.139,
2013-10,0.136,
2013-11,0.137,
2013-12,0.138,
2014-01,0.108,
2014-02,0.106,
2014-03,0.109,
2014-04,0.106,
2014-05,0.107,
2014-06,0.108,
2014-07,0.107,
2014-08,0.112,
2014-09,0.106,
2014-10,0.105,
