"",BBK01.QUX189,BBK01.QUX189_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:33,
2001-12,0.101,
2002-01,0.109,
2002-02,0.106,
2002-03,0.091,
2002-04,0.095,
2002-05,0.092,
2002-06,0.093,
2002-07,0.100,
2002-08,0.088,
2002-09,0.075,
2002-10,0.065,
2002-11,0.126,
2002-12,0.111,
2003-01,0.116,
2003-02,0.145,
2003-03,0.121,
2003-04,0.120,
2003-05,0.072,
2003-06,0.180,
2003-07,0.092,
2003-08,0.065,
2003-09,0.068,
2003-10,0.062,
2003-11,0.062,
2003-12,0.059,
2004-01,0.059,
2004-02,0.074,
2004-03,0.071,
2004-04,0.069,
2004-05,0.079,
2004-06,0.059,
2004-07,0.053,
2004-08,0.046,
2004-09,0.045,
2004-10,0.043,
2004-11,0.044,
2004-12,0.041,
2005-01,0.042,
2005-02,0.041,
2005-03,0.038,
2005-04,0.038,
2005-05,0.044,
2005-06,0.039,
2005-07,0.044,
2005-08,0.038,
2005-09,0.037,
2005-10,0.040,
2005-11,0.041,
2005-12,0.040,
2006-01,0.042,
2006-02,0.039,
2006-03,0.036,
2006-04,0.036,
2006-05,0.104,
2006-06,0.088,
2006-07,0.087,
2006-08,0.093,
2006-09,0.104,
2006-10,0.106,
2006-11,0.098,
2006-12,0.106,
2007-01,0.087,
2007-02,0.113,
2007-03,0.149,
2007-04,0.149,
2007-05,0.179,
2007-06,0.149,
2007-07,0.147,
2007-08,0.153,
2007-09,0.155,
2007-10,0.159,
2007-11,0.144,
2007-12,0.087,
2008-01,0.086,
2008-02,0.086,
2008-03,0.083,
2008-04,0.085,
2008-05,0.100,
2008-06,0.098,
2008-07,0.100,
2008-08,0.103,
2008-09,0.105,
2008-10,0.111,
2008-11,0.111,
2008-12,0.105,
2009-01,0.110,
2009-02,0.138,
2009-03,0.137,
2009-04,0.138,
2009-05,0.119,
2009-06,0.120,
2009-07,0.120,
2009-08,0.091,
2009-09,0.090,
2009-10,0.090,
2009-11,0.087,
2009-12,0.090,
2010-01,0.093,
2010-02,0.095,
2010-03,0.096,
2010-04,0.099,
2010-05,0.098,
2010-06,0.092,
2010-07,0.086,
2010-08,0.087,
2010-09,0.084,
2010-10,0.083,
2010-11,0.085,
2010-12,0.086,
2011-01,0.084,
2011-02,0.082,
2011-03,0.091,
2011-04,0.068,
2011-05,0.068,
2011-06,0.068,
2011-07,0.069,
2011-08,0.070,
2011-09,0.071,
2011-10,0.186,
2011-11,0.071,
2011-12,0.074,
2012-01,0.073,
2012-02,0.070,
2012-03,0.070,
2012-04,0.071,
2012-05,0.073,
2012-06,0.074,
2012-07,0.102,
2012-08,0.097,
2012-09,0.095,
2012-10,0.092,
2012-11,0.125,
2012-12,0.122,
2013-01,0.118,
2013-02,0.064,
2013-03,0.029,
2013-04,0.026,
2013-05,0.024,
2013-06,0.024,
2013-07,0.023,
2013-08,0.022,
2013-09,0.025,
2013-10,0.022,
2013-11,0.021,
2013-12,0.021,
2014-01,0.020,
2014-02,0.018,
2014-03,0.018,
2014-04,0.018,
2014-05,0.017,
2014-06,0.016,
2014-07,0.020,
2014-08,0.048,
2014-09,0.053,
2014-10,0.046,
2014-11,0.044,
