"",BBK01.QU2603,BBK01.QU2603_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Iran / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:19,
1982-06,0.091,
1982-07,0.089,
1982-08,0.089,
1982-09,0.088,
1982-10,0.081,
1982-11,0.067,
1982-12,0.066,
1983-01,0.069,
1983-02,0.069,
1983-03,0.071,
1983-04,0.069,
1983-05,0.070,
1983-06,0.052,
1983-07,0.053,
1983-08,0.052,
1983-09,0.051,
1983-10,0.056,
1983-11,0.056,
1983-12,0.056,
1984-01,0.055,
1984-02,0.056,
1984-03,0.055,
1984-04,0.057,
1984-05,0.057,
1984-06,0.057,
1984-07,0.058,
1984-08,0.060,
1984-09,0.061,
1984-10,0.062,
1984-11,0.058,
1984-12,0.059,
1985-01,0.058,
1985-02,0.060,
1985-03,0.059,
1985-04,0.059,
1985-05,0.059,
1985-06,0.059,
1985-07,0.059,
1985-08,0.061,
1985-09,0.063,
1985-10,0.064,
1985-11,0.063,
1985-12,0.060,
1986-01,0.062,
1986-02,0.060,
1986-03,0.060,
1986-04,0.059,
1986-05,0.061,
1986-06,0.060,
1986-07,0.060,
1986-08,0.060,
1986-09,0.060,
1986-10,0.060,
1986-11,0.060,
1986-12,0.060,
1987-01,0.058,
1987-02,0.059,
1987-03,0.058,
1987-04,0.058,
1987-05,0.058,
1987-06,0.058,
1987-07,0.058,
1987-08,0.060,
1987-09,0.060,
1987-10,0.061,
1987-11,0.061,
1987-12,0.061,
1988-01,0.061,
1988-02,0.094,
1988-03,0.084,
1988-04,0.061,
1988-05,0.076,
1988-06,0.076,
1988-07,0.073,
1988-08,0.070,
1988-09,0.069,
1988-10,0.067,
1988-11,0.066,
1988-12,0.066,
1989-01,0.054,
1989-02,0.054,
1989-03,0.054,
1989-04,0.053,
1989-05,0.054,
1989-06,0.053,
1989-07,0.054,
1989-08,0.054,
1989-09,0.054,
1989-10,0.053,
1989-11,0.053,
1989-12,0.056,
1990-01,0.054,
1990-02,0.054,
1990-03,0.055,
1990-04,0.055,
1990-05,0.059,
1990-06,0.057,
1990-07,0.057,
1990-08,0.057,
1990-09,0.058,
1990-10,0.058,
1990-11,0.058,
1990-12,0.059,
1991-01,0.059,
1991-02,0.060,
1991-03,0.046,
1991-04,0.045,
1991-05,0.043,
1991-06,0.044,
1991-07,0.044,
1991-08,0.044,
1991-09,0.044,
1991-10,0.044,
1991-11,0.044,
1991-12,0.044,
1992-01,0.043,
1992-02,0.042,
1992-03,0.042,
1992-04,0.042,
1992-05,0.043,
1992-06,0.041,
1992-07,0.041,
1992-08,0.040,
1992-09,0.040,
1992-10,0.039,
1992-11,0.041,
1992-12,0.043,
1993-01,0.044,
1993-02,0.044,
1993-03,0.046,
1993-04,0.046,
1993-05,0.046,
1993-06,0.046,
1993-07,0.046,
1993-08,0.046,
1993-09,0.046,
1993-10,0.046,
1993-11,0.045,
1993-12,0.046,
1994-01,0.046,
1994-02,0.046,
1994-03,0.046,
1994-04,0.046,
1994-05,0.046,
1994-06,0.044,
1994-07,0.046,
1994-08,0.047,
1994-09,0.049,
1994-10,0.049,
1994-11,0.054,
1994-12,0.053,
1995-01,0.053,
1995-02,0.054,
1995-03,0.054,
1995-04,0.054,
1995-05,0.054,
1995-06,0.054,
1995-07,0.056,
1995-08,0.057,
1995-09,0.057,
1995-10,0.058,
1995-11,0.055,
1995-12,0.057,
1996-01,0.062,
1996-02,0.062,
1996-03,0.080,
1996-04,0.060,
1996-05,0.061,
1996-06,0.060,
1996-07,0.061,
1996-08,0.060,
1996-09,0.061,
1996-10,0.061,
1996-11,0.089,
1996-12,0.088,
1997-01,0.087,
1997-02,0.100,
1997-03,0.102,
1997-04,0.102,
1997-05,0.102,
1997-06,0.101,
1997-07,0.101,
1997-08,0.100,
1997-09,0.109,
1997-10,0.107,
1997-11,0.107,
1997-12,0.080,
1998-01,0.082,
1998-02,0.083,
1998-03,0.081,
1998-04,0.080,
1998-05,0.095,
1998-06,0.105,
1998-07,0.119,
1998-08,0.119,
1998-09,0.108,
1998-10,0.108,
1998-11,0.165,
1998-12,0.114,
1999-01,0.095,
1999-02,0.127,
1999-03,0.153,
1999-04,0.189,
1999-05,0.189,
1999-06,0.188,
1999-07,0.195,
1999-08,0.196,
1999-09,0.196,
1999-10,0.198,
1999-11,0.200,
1999-12,0.205,
2000-01,0.249,
2000-02,0.258,
2000-03,0.266,
2000-04,0.276,
2000-05,0.273,
2000-06,0.268,
2000-07,0.256,
2000-08,0.258,
2000-09,0.271,
2000-10,0.268,
2000-11,0.264,
2000-12,0.259,
2001-01,0.208,
2001-02,0.208,
2001-03,0.211,
2001-04,0.157,
2001-05,0.179,
2001-06,0.233,
2001-07,0.243,
2001-08,0.234,
2001-09,0.229,
2001-10,0.237,
2001-11,0.237,
2001-12,0.296,
2002-01,0.345,
2002-02,0.344,
2002-03,0.339,
2002-04,0.335,
2002-05,0.327,
2002-06,0.320,
2002-07,0.312,
2002-08,0.311,
2002-09,0.311,
2002-10,0.332,
2002-11,0.334,
2002-12,0.277,
2003-01,0.263,
2003-02,0.264,
2003-03,0.329,
2003-04,0.312,
2003-05,0.342,
2003-06,0.351,
2003-07,0.344,
2003-08,0.352,
2003-09,0.333,
2003-10,0.333,
2003-11,0.326,
2003-12,0.242,
2004-01,0.245,
2004-02,0.245,
2004-03,0.225,
2004-04,0.227,
2004-05,0.268,
2004-06,0.269,
2004-07,0.274,
2004-08,0.276,
2004-09,0.272,
2004-10,0.372,
2004-11,0.342,
2004-12,0.355,
2005-01,0.368,
2005-02,0.364,
2005-03,0.367,
2005-04,0.345,
2005-05,0.354,
2005-06,0.286,
2005-07,0.287,
2005-08,0.285,
2005-09,0.288,
2005-10,0.282,
2005-11,0.286,
2005-12,0.281,
2006-01,0.272,
2006-02,0.313,
2006-03,0.302,
2006-04,0.226,
2006-05,0.232,
2006-06,0.277,
2006-07,0.276,
2006-08,0.276,
2006-09,0.399,
2006-10,0.359,
2006-11,0.350,
2006-12,0.352,
2007-01,0.352,
2007-02,0.348,
2007-03,0.311,
2007-04,0.243,
2007-05,0.267,
2007-06,0.277,
2007-07,0.306,
2007-08,0.347,
2007-09,0.347,
2007-10,0.411,
2007-11,0.451,
2007-12,0.450,
2008-01,0.447,
2008-02,0.438,
2008-03,0.438,
2008-04,0.438,
2008-05,0.431,
2008-06,0.430,
2008-07,0.400,
2008-08,0.394,
2008-09,0.401,
2008-10,0.293,
2008-11,0.271,
2008-12,0.234,
2009-01,0.236,
2009-02,0.237,
2009-03,0.200,
2009-04,0.198,
2009-05,0.195,
2009-06,0.235,
2009-07,0.240,
2009-08,0.236,
2009-09,0.280,
2009-10,0.282,
2009-11,0.287,
2009-12,0.286,
2010-01,0.286,
2010-02,0.287,
2010-03,0.444,
2010-04,0.429,
2010-05,0.502,
2010-06,0.494,
2010-07,0.501,
2010-08,0.501,
2010-09,0.479,
2010-10,0.577,
2010-11,0.599,
2010-12,0.624,
2011-01,0.619,
2011-02,0.619,
2011-03,0.460,
2011-04,0.472,
2011-05,0.331,
2011-06,0.332,
2011-07,0.322,
2011-08,0.322,
2011-09,0.322,
2011-10,0.222,
2011-11,0.172,
2011-12,0.173,
2012-01,0.173,
2012-02,0.175,
2012-03,0.173,
2012-04,0.173,
2012-05,0.173,
2012-06,0.173,
2012-07,0.172,
2012-08,0.172,
2012-09,0.172,
2012-10,0.171,
2012-11,0.171,
2012-12,0.173,
2013-01,0.171,
2013-02,0.170,
2013-03,0.169,
2013-04,0.169,
2013-05,0.169,
2013-06,0.169,
2013-07,0.170,
2013-08,0.170,
2013-09,0.170,
2013-10,0.170,
2013-11,0.170,
2013-12,0.169,
2014-01,0.169,
2014-02,0.168,
2014-03,0.168,
2014-04,0.168,
2014-05,0.168,
2014-06,0.168,
2014-07,0.167,
2014-08,0.167,
2014-09,0.166,
2014-10,0.167,
2014-11,0.166,
2014-12,0.166,
