"",BBK01.OUL056,BBK01.OUL056_FLAGS
2004-09,111.568,
2004-10,111.979,
2004-11,112.159,
2004-12,113.918,
2005-01,113.848,
2005-02,114.186,
2005-03,114.371,
2005-04,114.479,
2005-05,114.306,
2005-06,114.146,
2005-07,114.082,
2005-08,113.930,
2005-09,114.146,
2005-10,114.444,
2005-11,114.625,
2005-12,116.488,
2006-01,116.233,
2006-02,116.524,
2006-03,116.338,
2006-04,116.271,
2006-05,115.693,
2006-06,115.451,
2006-07,114.782,
2006-08,113.870,
2006-09,113.186,
2006-10,112.325,
2006-11,111.097,
2006-12,112.035,
2007-01,110.387,
2007-02,109.288,
2007-03,108.120,
2007-04,106.943,
2007-05,106.047,
2007-06,105.400,
2007-07,104.329,
2007-08,103.313,
2007-09,102.448,
2007-10,101.518,
2007-11,100.498,
2007-12,101.667,
2008-01,100.450,
2008-02,99.796,
2008-03,99.031,
2008-04,98.285,
2008-05,97.824,
2008-06,97.193,
2008-07,96.253,
2008-08,95.764,
2008-09,95.020,
2008-10,94.674,
2008-11,94.825,
2008-12,96.720,
2009-01,97.382,
2009-02,97.823,
2009-03,98.331,
2009-04,98.462,
2009-05,98.592,
2009-06,98.388,
2009-07,98.328,
2009-08,98.838,
2009-09,99.410,
2009-10,100.554,
2009-11,101.405,
2009-12,103.855,
2010-01,105.139,
2010-02,106.903,
2010-03,108.029,
2010-04,109.015,
2010-05,109.945,
2010-06,110.286,
2010-07,111.495,
2010-08,112.560,
2010-09,113.411,
2010-10,114.756,
2010-11,115.597,
2010-12,118.106,
2011-01,119.284,
2011-02,120.606,
2011-03,121.351,
2011-04,121.655,
2011-05,121.892,
2011-06,122.019,
2011-07,121.945,
2011-08,121.644,
2011-09,121.585,
2011-10,121.690,
2011-11,122.867,
2011-12,124.164,
2012-01,123.868,
2012-02,122.918,
2012-03,122.737,
2012-04,122.366,
2012-05,122.258,
2012-06,122.332,
2012-07,122.266,
2012-08,121.979,
2012-09,121.633,
2012-10,121.258,
2012-11,120.856,
2012-12,122.024,
2013-01,121.214,
2013-02,121.186,
2013-03,120.936,
2013-04,120.554,
2013-05,120.394,
2013-06,120.091,
2013-07,119.831,
2013-08,119.924,
2013-09,119.964,
2013-10,119.862,
2013-11,119.682,
2013-12,120.476,
2014-01,120.041,
2014-02,120.248,
2014-03,119.472,
2014-04,118.811,
2014-05,118.640,
2014-06,117.770,
2014-07,117.131,
2014-08,116.688,
2014-09,117.413,
2014-10,117.069,
2014-11,116.851,
2014-12,118.501,Provisional value
