"",BBK01.QUW198,BBK01.QUW198_FLAGS
"",Foreign branches in Luxembourg: Short-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:29,
2001-12,0.223,
2002-01,0.232,
2002-02,0.225,
2002-03,0.235,
2002-04,0.235,
2002-05,0.243,
2002-06,0.246,
2002-07,0.257,
2002-08,0.265,
2002-09,0.272,
2002-10,0.294,
2002-11,0.302,
2002-12,0.304,
2003-01,0.309,
2003-02,0.316,
2003-03,0.320,
2003-04,0.328,
2003-05,0.336,
2003-06,0.342,
2003-07,0.352,
2003-08,0.355,
2003-09,0.362,
2003-10,0.366,
2003-11,0.392,
2003-12,0.376,
2004-01,0.381,
2004-02,0.387,
2004-03,0.391,
2004-04,0.396,
2004-05,0.402,
2004-06,0.407,
2004-07,0.415,
2004-08,0.419,
2004-09,0.424,
2004-10,0.426,
2004-11,0.430,
2004-12,0.433,
2005-01,0.439,
2005-02,0.443,
2005-03,0.520,
2005-04,0.586,
2005-05,0.645,
2005-06,0.666,
2005-07,0.666,
2005-08,0.670,
2005-09,0.674,
2005-10,1.248,
2005-11,1.171,
2005-12,1.105,
2006-01,1.344,
2006-02,1.329,
2006-03,0.647,
2006-04,0.644,
2006-05,0.676,
2006-06,0.665,
2006-07,0.598,
2006-08,0.570,
2006-09,0.579,
2006-10,0.573,
2006-11,0.570,
2006-12,0.605,
2007-01,0.569,
2007-02,0.556,
2007-03,0.566,
2007-04,0.562,
2007-05,0.551,
2007-06,0.535,
2007-07,0.534,
2007-08,0.531,
2007-09,0.528,
2007-10,0.600,
2007-11,0.584,
2007-12,0.578,
2008-01,0.571,
2008-02,0.585,
2008-03,0.625,
2008-04,0.685,
2008-05,0.704,
2008-06,0.724,
2008-07,0.767,
2008-08,0.780,
2008-09,0.771,
2008-10,0.827,
2008-11,1.123,
2008-12,1.079,
2009-01,0.894,
2009-02,0.982,
2009-03,1.034,
2009-04,1.066,
2009-05,0.881,
2009-06,1.009,
2009-07,2.118,
2009-08,0.783,
2009-09,1.310,
2009-10,1.282,
2009-11,1.313,
2009-12,0.796,
2010-01,0.738,
2010-02,0.778,
2010-03,0.829,
2010-04,0.783,
2010-05,0.813,
2010-06,0.814,
2010-07,0.772,
2010-08,0.793,
2010-09,0.778,
2010-10,0.853,
2010-11,0.815,
2010-12,0.794,
2011-01,0.712,
2011-02,0.751,
2011-03,0.720,
2011-04,0.734,
2011-05,0.773,
2011-06,0.719,
2011-07,0.726,
2011-08,0.718,
2011-09,0.714,
2011-10,0.704,
2011-11,0.730,
2011-12,0.716,
2012-01,0.748,
2012-02,0.763,
2012-03,0.778,
2012-04,0.757,
2012-05,0.733,
2012-06,0.754,
2012-07,0.720,
2012-08,0.698,
2012-09,0.696,
2012-10,0.739,
2012-11,0.740,
2012-12,0.737,
2013-01,0.818,
2013-02,0.716,
2013-03,0.732,
2013-04,0.783,
2013-05,0.710,
2013-06,0.775,
2013-07,0.750,
2013-08,0.743,
2013-09,0.855,
2013-10,0.801,
2013-11,0.782,
2013-12,0.793,
2014-01,0.794,
2014-02,0.816,
2014-03,0.792,
2014-04,0.850,
2014-05,0.892,
2014-06,0.758,
2014-07,0.793,
2014-08,0.803,
2014-09,0.819,
2014-10,0.838,
2014-11,0.823,
