"",BBK01.QUX394,BBK01.QUX394_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Russian Federation / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:28,
2002-03,23.065,
2002-04,21.449,
2002-05,21.155,
2002-06,13.487,
2002-07,14.020,
2002-08,13.717,
2002-09,13.733,
2002-10,13.655,
2002-11,13.010,
2002-12,13.062,
2003-01,13.267,
2003-02,13.961,
2003-03,12.611,
2003-04,12.208,
2003-05,12.040,
2003-06,12.128,
2003-07,12.296,
2003-08,13.023,
2003-09,13.326,
2003-10,13.244,
2003-11,13.188,
2003-12,14.514,
2004-01,15.597,
2004-02,15.137,
2004-03,16.686,
2004-04,16.913,
2004-05,16.503,
2004-06,16.299,
2004-07,16.906,
2004-08,16.001,
2004-09,15.598,
2004-10,17.132,
2004-11,17.486,
2004-12,17.660,
2005-01,18.605,
2005-02,19.344,
2005-03,18.767,
2005-04,19.001,
2005-05,22.829,
2005-06,24.796,
2005-07,25.677,
2005-08,25.532,
2005-09,27.181,
2005-10,28.742,
2005-11,32.412,
2005-12,27.315,
2006-01,28.164,
2006-02,30.303,
2006-03,30.143,
2006-04,28.673,
2006-05,24.433,
2006-06,25.090,
2006-07,22.129,
2006-08,22.638,
2006-09,24.626,
2006-10,25.896,
2006-11,24.227,
2006-12,26.660,
2007-01,28.279,
2007-02,26.995,
2007-03,27.815,
2007-04,26.891,
2007-05,29.607,
2007-06,28.824,
2007-07,28.769,
2007-08,31.357,
2007-09,31.208,
2007-10,28.548,
2007-11,30.164,
2007-12,30.958,
2008-01,29.987,
2008-02,30.149,
2008-03,29.078,
2008-04,28.870,
2008-05,29.497,
2008-06,31.404,
2008-07,32.500,
2008-08,33.023,
2008-09,34.477,
2008-10,37.294,
2008-11,35.344,
2008-12,29.560,
2009-01,30.322,
2009-02,29.265,
2009-03,26.379,
2009-04,25.680,
2009-05,24.196,
2009-06,27.544,
2009-07,24.844,
2009-08,23.334,
2009-09,21.933,
2009-10,21.425,
2009-11,21.722,
2009-12,21.109,
2010-01,21.384,
2010-02,21.132,
2010-03,22.206,
2010-04,21.156,
2010-05,22.585,
2010-06,21.403,
2010-07,20.832,
2010-08,21.814,
2010-09,21.849,
2010-10,20.336,
2010-11,20.590,
2010-12,19.933,
2011-01,20.715,
2011-02,20.577,
2011-03,19.882,
2011-04,19.796,
2011-05,19.835,
2011-06,22.161,
2011-07,19.634,
2011-08,18.573,
2011-09,17.858,
2011-10,17.326,
2011-11,18.096,
2011-12,18.712,
2012-01,18.419,
2012-02,17.990,
2012-03,17.287,
2012-04,19.109,
2012-05,18.614,
2012-06,19.711,
2012-07,19.890,
2012-08,19.200,
2012-09,19.871,
2012-10,20.352,
2012-11,18.745,
2012-12,18.167,
2013-01,18.721,
2013-02,19.275,
2013-03,17.413,
2013-04,18.037,
2013-05,20.295,
2013-06,18.402,
2013-07,16.766,
2013-08,17.970,
2013-09,16.654,
2013-10,18.121,
2013-11,16.832,
2013-12,17.055,
2014-01,17.423,
2014-02,16.893,
2014-03,16.771,
2014-04,15.145,
2014-05,15.415,
2014-06,15.778,
2014-07,15.336,
2014-08,16.286,
2014-09,15.426,
2014-10,14.685,
