"",BBEX3.A.EGP.USD.CA.AC.A04,BBEX3.A.EGP.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Egypt / USD 1 = EGP ... (middle),
unit,EGP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:52,
1992,3.32888,
1993,3.35667,
1994,3.38462,
1995,3.39569,
1996,3.39470,
1997,3.39349,
1998,3.39686,
1999,3.41170,
2000,3.53004,
2001,4.04603,
2002,4.59814,
2003,5.89949,comment
2004,6.17578,
2005,5.78589,
2006,5.74125,
2007,5.64401,
2008,5.44224,
2009,5.55892,
2010,5.64380,
2011,5.95069,
2012,6.08869,
2013,6.90224,
2014,7.10353,
"",General: *) Classified as a free market rate until the end of 1993.,
"","Source: National Bank of Egypt, Cairo.",
"",Methodology: Calculated on the basis of mid-month and month-end buying and selling rates.,
"",Comment on 2003: Exchange rate floated as from 29 January 2003.,
