"",BBK01.PQ3104,BBK01.PQ3104_FLAGS
"",Lending to manufacture of rubber and plastic products / Medium-term All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:38,
1968-10,0.087,
1969-01,0.089,
1969-04,0.099,
1969-07,0.094,
1969-10,0.106,
1970-01,0.123,
1970-04,0.142,
1970-07,0.173,
1970-10,0.186,
1971-01,0.190,
1971-04,0.197,
1971-07,0.241,
1971-10,0.227,
1972-01,0.234,
1972-04,0.286,
1972-07,0.300,
1972-10,0.290,
1973-01,0.240,
1973-04,0.262,
1973-07,0.296,
1973-10,0.300,
1974-01,0.317,
1974-04,0.280,
1974-07,0.296,
1974-10,0.266,
1975-01,0.241,
1975-04,0.244,
1975-07,0.232,
1975-10,0.201,
1976-01,0.215,
1976-04,0.220,
1976-07,0.225,
1976-10,0.209,
1977-01,0.203,
1977-04,0.177,
1977-07,0.190,
1977-10,0.195,
1978-01,0.197,
1978-04,0.190,
1978-07,0.192,
1978-10,0.207,
1979-01,0.195,
1979-04,0.184,
1979-07,0.197,
1979-10,0.194,
1980-01,0.193,
1980-04,0.207,
1980-07,0.212,
1980-10,0.223,
1981-01,0.210,
1981-04,0.206,
1981-07,0.208,
1981-10,0.189,
1982-01,0.176,
1982-04,0.160,
1982-07,0.172,
1982-10,0.175,
1983-01,0.152,
1983-04,0.161,
1983-07,0.168,
1983-10,0.187,
1984-01,0.183,
1984-04,0.182,
1984-07,0.174,
1984-10,0.180,
1985-01,0.191,
1985-04,0.196,
1985-07,0.200,
1985-10,0.214,
1986-01,0.211,
1986-04,0.222,
1986-07,0.224,
1986-10,0.237,
1987-01,0.243,
1987-04,0.257,
1987-07,0.262,
1987-10,0.259,
1988-01,0.265,
1988-04,0.273,
1988-07,0.280,
1988-10,0.289,
1989-01,0.290,
1989-04,0.285,
1989-07,0.275,
1989-10,0.296,
1990-01,0.299,
1990-04,0.299,
1990-07,0.335,
1990-10,0.351,
1991-01,0.365,
1991-04,0.378,
1991-07,0.402,
1991-10,0.420,
1992-01,0.438,
1992-04,0.441,
1992-07,0.451,
1992-10,0.468,
1993-01,0.466,
1993-04,0.466,
1993-07,0.484,
1993-10,0.473,
1994-01,0.485,
1994-04,0.459,
1994-07,0.442,
1994-10,0.441,
1995-01,0.397,
1995-04,0.405,
1995-07,0.417,
1995-10,0.421,
1996-01,0.466,
1996-04,0.467,
1996-07,0.463,
1996-10,0.471,
1997-01,0.444,
1997-04,0.449,
1997-07,0.426,
1997-10,0.425,
1998-01,0.409,
1998-04,0.411,
1998-07,0.412,
1998-10,0.396,
1999-01,0.915,
1999-04,0.813,
1999-07,0.838,
1999-10,0.821,
2000-01,0.918,
2000-04,0.975,
2000-07,0.992,
2000-10,1.041,
2001-01,1.174,
2001-04,1.207,
2001-07,1.234,
2001-10,1.214,
2002-01,1.187,
2002-04,1.133,
2002-07,1.121,
2002-10,1.136,
2003-01,1.128,
2003-04,1.144,
2003-07,1.152,
2003-10,1.138,
2004-01,1.056,
2004-04,1.054,
2004-07,1.044,
2004-10,0.990,
2005-01,1.013,
2005-04,1.030,
2005-07,1.081,
2005-10,0.948,
2006-01,1.014,
2006-04,0.979,
2006-07,1.008,
2006-10,1.111,
2007-01,1.161,
2007-04,1.090,
2007-07,1.045,
2007-10,2.926,
2008-01,2.918,
2008-04,2.667,
2008-07,2.783,
2008-10,2.523,
2009-01,2.666,
2009-04,2.416,
2009-07,2.295,
2009-10,2.178,
2010-01,2.329,
2010-04,2.270,
2010-07,1.965,
2010-10,1.599,
2011-01,1.685,
2011-04,1.538,
2011-07,1.743,
2011-10,1.780,
2012-01,1.807,
2012-04,1.797,
2012-07,1.567,
2012-10,1.550,
2013-01,1.546,
2013-04,1.576,
2013-07,1.549,
2013-10,1.550,
2014-01,1.548,
2014-04,1.446,
2014-07,1.438,
2014-10,1.607,
