"",BBK01.PQ1045,BBK01.PQ1045_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:19,
1968-10,1.083,
1969-01,1.093,
1969-04,1.093,
1969-07,1.130,
1969-10,1.195,
1970-01,1.195,
1970-04,1.226,
1970-07,1.285,
1970-10,1.366,
1971-01,1.265,
1971-04,1.310,
1971-07,1.409,
1971-10,1.521,
1972-01,1.582,
1972-04,1.553,
1972-07,1.640,
1972-10,1.874,
1973-01,2.206,
1973-04,2.401,
1973-07,2.578,
1973-10,2.652,
1974-01,2.743,
1974-04,2.815,
1974-07,2.811,
1974-10,2.847,
1975-01,2.882,
1975-04,2.960,
1975-07,2.993,
1975-10,2.995,
1976-01,3.117,
1976-04,3.186,
1976-07,3.264,
1976-10,2.685,
1977-01,2.634,
1977-04,2.637,
1977-07,2.658,
1977-10,2.826,
1978-01,2.847,
1978-04,2.906,
1978-07,2.953,
1978-10,2.964,
1979-01,3.031,
1979-04,3.116,
1979-07,3.200,
1979-10,3.390,
1980-01,3.467,
1980-04,3.516,
1980-07,3.608,
1980-10,3.906,
1981-01,4.003,
1981-04,4.152,
1981-07,4.512,
1981-10,4.893,
1982-01,5.228,
1982-04,5.459,
1982-07,5.652,
1982-10,5.973,
1983-01,6.152,
1983-04,6.511,
1983-07,6.759,
1983-10,7.158,
1984-01,7.214,
1984-04,7.408,
1984-07,7.526,
1984-10,7.597,
1985-01,7.574,
1985-04,7.616,
1985-07,7.625,
1985-10,7.865,
1986-01,7.749,
1986-04,7.725,
1986-07,7.724,
1986-10,7.718,
1987-01,7.547,
1987-04,7.576,
1987-07,7.637,
1987-10,7.736,
1988-01,7.685,
1988-04,6.847,
1988-07,6.802,
1988-10,6.806,
1989-01,6.822,
1989-04,6.800,
1989-07,6.831,
1989-10,6.780,
1990-01,6.659,
1990-04,6.476,
1990-07,6.494,
1990-10,6.590,
1991-01,6.707,
1991-04,6.699,
1991-07,6.683,
1991-10,6.853,
1992-01,8.045,
1992-04,8.093,
1992-07,8.081,
1992-10,8.827,
1993-01,9.438,
1993-04,9.672,
1993-07,10.117,
1993-10,10.864,
1994-01,12.989,
1994-04,13.272,
1994-07,13.663,
1994-10,14.115,
1995-01,14.136,
1995-04,15.522,
1995-07,15.965,
1995-10,17.197,
1996-01,17.233,
1996-04,17.429,
1996-07,17.743,
1996-10,18.472,
1997-01,18.842,
1997-04,19.404,
1997-07,19.140,
1997-10,19.509,
1998-01,20.207,
1998-04,20.546,
1998-07,20.604,
1998-10,21.131,
1999-01,19.751,
1999-04,19.590,
1999-07,19.547,
1999-10,18.195,
2000-01,18.553,
2000-04,18.393,
2000-07,17.772,
2000-10,17.910,
2001-01,17.476,
2001-04,17.670,
2001-07,17.794,
2001-10,18.069,
2002-01,17.858,
2002-04,17.985,
2002-07,17.833,
2002-10,17.912,
2003-01,17.697,
2003-04,16.946,
2003-07,16.877,
2003-10,17.163,
2004-01,16.725,
2004-04,19.340,
2004-07,17.569,
2004-10,14.387,
2005-01,13.406,
2005-04,12.747,
2005-07,12.426,
2005-10,12.269,
2006-01,11.883,
2006-04,11.210,
2006-07,11.527,
2006-10,10.724,
2007-01,10.468,
2007-04,8.397,
2007-07,8.611,
2007-10,9.097,
2008-01,8.879,
2008-04,8.758,
2008-07,8.486,
2008-10,8.461,
2009-01,8.205,
2009-04,7.778,
2009-07,7.595,
2009-10,7.662,
2010-01,7.274,
2010-04,6.871,
2010-07,7.089,
2010-10,6.407,
2011-01,6.066,
2011-04,5.555,
2011-07,5.901,
2011-10,5.906,
2012-01,5.835,
2012-04,5.629,
2012-07,5.739,
2012-10,5.728,
2013-01,5.413,
2013-04,5.634,
2013-07,5.521,
2013-10,5.843,
2014-01,6.077,
2014-04,6.024,
2014-07,5.612,
2014-10,5.314,
