"",BBK01.QUX609,BBK01.QUX609_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Other EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:36,
2002-03,442.636,
2002-04,485.680,
2002-05,483.620,
2002-06,403.294,
2002-07,413.675,
2002-08,434.903,
2002-09,459.607,
2002-10,479.252,
2002-11,499.982,
2002-12,415.086,
2003-01,430.387,
2003-02,452.558,
2003-03,443.848,
2003-04,467.220,
2003-05,478.506,
2003-06,472.807,
2003-07,437.531,
2003-08,405.538,
2003-09,421.531,
2003-10,405.767,
2003-11,390.171,
2003-12,379.021,
2004-01,440.424,
2004-02,471.218,
2004-03,485.670,
2004-04,515.182,
2004-05,544.060,
2004-06,526.610,
2004-07,525.647,
2004-08,529.037,
2004-09,552.431,
2004-10,536.517,
2004-11,583.210,
2004-12,551.542,
2005-01,584.234,
2005-02,579.727,
2005-03,570.138,
2005-04,631.800,
2005-05,627.304,
2005-06,597.899,
2005-07,589.570,
2005-08,572.042,
2005-09,571.059,
2005-10,585.146,
2005-11,601.261,
2005-12,471.596,
2006-01,531.224,
2006-02,550.794,
2006-03,578.339,
2006-04,603.351,
2006-05,596.286,
2006-06,582.073,
2006-07,533.578,
2006-08,515.348,
2006-09,536.977,
2006-10,536.820,
2006-11,531.410,
2006-12,496.196,
2007-01,573.663,
2007-02,632.275,
2007-03,584.866,
2007-04,611.674,
2007-05,624.604,
2007-06,624.390,
2007-07,660.519,
2007-08,580.885,
2007-09,562.494,
2007-10,532.973,
2007-11,572.774,
2007-12,528.747,
2008-01,535.346,
2008-02,543.333,
2008-03,545.639,
2008-04,537.759,
2008-05,535.837,
2008-06,474.003,
2008-07,474.795,
2008-08,476.145,
2008-09,493.408,
2008-10,491.256,
2008-11,438.758,
2008-12,366.647,
2009-01,403.025,
2009-02,390.054,
2009-03,366.324,
2009-04,392.770,
2009-05,391.802,
2009-06,372.264,
2009-07,367.196,
2009-08,356.679,
2009-09,336.734,
2009-10,359.610,
2009-11,365.745,
2009-12,347.573,
2010-01,391.823,
2010-02,365.610,
2010-03,367.303,
2010-04,405.691,
2010-05,390.869,
2010-06,380.910,
2010-07,361.609,
2010-08,376.540,
2010-09,362.753,
2010-10,398.694,
2010-11,399.392,
2010-12,347.824,
2011-01,357.645,
2011-02,370.280,
2011-03,350.127,
2011-04,360.543,
2011-05,364.623,
2011-06,334.712,
2011-07,324.858,
2011-08,352.521,
2011-09,358.542,
2011-10,344.942,
2011-11,345.017,
2011-12,327.885,
2012-01,349.215,
2012-02,357.472,
2012-03,314.250,
2012-04,359.117,
2012-05,395.758,
2012-06,354.649,
2012-07,380.207,
2012-08,372.018,
2012-09,376.814,
2012-10,371.411,
2012-11,371.102,
2012-12,325.169,
2013-01,342.442,
2013-02,356.546,
2013-03,349.003,
2013-04,363.319,
2013-05,352.934,
2013-06,336.319,
2013-07,329.084,
2013-08,345.309,
2013-09,344.805,
2013-10,346.655,
2013-11,342.342,
2013-12,307.726,
2014-01,333.365,
2014-02,354.133,
2014-03,337.247,
2014-04,343.758,
2014-05,347.595,
2014-06,343.329,
2014-07,375.519,
2014-08,357.235,
2014-09,338.548,
2014-10,325.978,
