"",BBK01.QUX456,BBK01.QUX456_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Turkey / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:40,
2002-03,6.861,
2002-04,6.776,
2002-05,6.818,
2002-06,6.591,
2002-07,6.464,
2002-08,6.294,
2002-09,6.258,
2002-10,6.063,
2002-11,5.936,
2002-12,5.749,
2003-01,5.741,
2003-02,5.605,
2003-03,5.534,
2003-04,5.478,
2003-05,5.452,
2003-06,5.402,
2003-07,5.288,
2003-08,5.306,
2003-09,5.367,
2003-10,5.435,
2003-11,5.497,
2003-12,5.337,
2004-01,5.594,
2004-02,5.494,
2004-03,5.364,
2004-04,5.628,
2004-05,5.782,
2004-06,5.782,
2004-07,5.685,
2004-08,5.666,
2004-09,5.518,
2004-10,5.789,
2004-11,5.809,
2004-12,5.853,
2005-01,5.521,
2005-02,5.534,
2005-03,5.334,
2005-04,5.266,
2005-05,5.448,
2005-06,5.389,
2005-07,5.514,
2005-08,5.506,
2005-09,5.674,
2005-10,5.747,
2005-11,5.826,
2005-12,5.095,
2006-01,5.145,
2006-02,5.297,
2006-03,5.411,
2006-04,5.218,
2006-05,5.285,
2006-06,5.339,
2006-07,5.403,
2006-08,5.304,
2006-09,5.333,
2006-10,5.399,
2006-11,5.372,
2006-12,5.575,
2007-01,5.280,
2007-02,5.276,
2007-03,5.372,
2007-04,5.339,
2007-05,5.346,
2007-06,5.203,
2007-07,5.230,
2007-08,5.280,
2007-09,5.502,
2007-10,5.299,
2007-11,5.313,
2007-12,5.292,
2008-01,5.157,
2008-02,5.195,
2008-03,5.223,
2008-04,5.306,
2008-05,5.291,
2008-06,5.521,
2008-07,5.641,
2008-08,5.712,
2008-09,5.898,
2008-10,5.816,
2008-11,5.792,
2008-12,5.742,
2009-01,5.882,
2009-02,6.014,
2009-03,5.971,
2009-04,6.113,
2009-05,6.028,
2009-06,6.134,
2009-07,6.039,
2009-08,5.372,
2009-09,5.216,
2009-10,5.160,
2009-11,5.222,
2009-12,5.325,
2010-01,5.196,
2010-02,5.157,
2010-03,5.314,
2010-04,5.505,
2010-05,5.755,
2010-06,5.865,
2010-07,5.694,
2010-08,5.512,
2010-09,5.864,
2010-10,5.908,
2010-11,6.135,
2010-12,6.114,
2011-01,6.021,
2011-02,6.099,
2011-03,6.195,
2011-04,6.260,
2011-05,6.579,
2011-06,6.641,
2011-07,6.709,
2011-08,6.850,
2011-09,7.094,
2011-10,7.017,
2011-11,7.363,
2011-12,7.155,
2012-01,7.219,
2012-02,7.360,
2012-03,7.370,
2012-04,7.232,
2012-05,7.375,
2012-06,7.181,
2012-07,7.176,
2012-08,7.157,
2012-09,7.196,
2012-10,6.515,
2012-11,6.542,
2012-12,6.454,
2013-01,6.756,
2013-02,6.454,
2013-03,7.043,
2013-04,7.581,
2013-05,7.227,
2013-06,7.374,
2013-07,7.806,
2013-08,7.996,
2013-09,8.063,
2013-10,8.170,
2013-11,8.232,
2013-12,8.210,
2014-01,8.196,
2014-02,8.226,
2014-03,8.448,
2014-04,8.610,
2014-05,9.153,
2014-06,9.158,
2014-07,9.367,
2014-08,9.392,
2014-09,9.712,
2014-10,9.842,
