"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A001.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A001.ABA.A_FLAGS
"",Total assets / absolute value / Non-financial listed groups / Germany / Total / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:42,
2005,1408956385,
2006,1489415885,
2007,1528988300,
2008,1618648262,
2009,1626339371,
2010,1748395419,
2011,1838489862,
2012,1904481816,
2013,1938394994,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
