"",BBDR1.A.DE0125.N.BUL.BGPIWCAGRB.R.I10.A,BBDR1.A.DE0125.N.BUL.BGPIWCAGRB.R.I10.A_FLAGS
"","bulwiengesa AG / German Property Index, existing housing, Capital Growth / 127 cities / Unadjusted figure",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:27,
1995,97.9,
1996,93.0,
1997,89.0,
1998,84.8,
1999,85.8,
2000,88.4,
2001,91.4,
2002,92.1,
2003,90.8,
2004,87.2,
2005,87.3,
2006,88.5,
2007,91.6,
2008,94.1,
2009,96.8,
2010,100.0,
2011,105.6,
2012,115.1,
2013,126.4,
"",Source: Bundesbank calculations based on the Capital Growth data of existing housing provided by bulwiengesa AG,
