"",BBK01.QX5942,BBK01.QX5942_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Liechtenstein / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:00,
1995-01,0.012,
1995-02,0.011,
1995-03,0.012,
1995-04,0.012,
1995-05,0.012,
1995-06,0.012,
1995-07,0.012,
1995-08,0.016,
1995-09,0.016,
1995-10,0.016,
1995-11,0.016,
1995-12,0.016,
1996-01,0.016,
1996-02,0.017,
1996-03,0.011,
1996-04,0.010,
1996-05,0.006,
1996-06,0.006,
1996-07,0.006,
1996-08,0.006,
1996-09,0.006,
1996-10,0.006,
1996-11,0.006,
1996-12,0.006,
1997-01,0.006,
1997-02,0.006,
1997-03,0.020,
1997-04,0.020,
1997-05,0.029,
1997-06,0.034,
1997-07,0.035,
1997-08,0.035,
1997-09,0.034,
1997-10,0.034,
1997-11,0.034,
1997-12,0.035,
1998-01,0.039,
1998-02,0.061,
1998-03,0.062,
1998-04,0.071,
1998-05,0.071,
1998-06,0.071,
1998-07,0.071,
1998-08,0.071,
1998-09,0.075,
1998-10,0.082,
1998-11,0.088,
1998-12,0.078,
1999-01,0.122,
1999-02,0.124,
1999-03,0.172,
1999-04,0.174,
1999-05,0.171,
1999-06,0.171,
1999-07,0.169,
1999-08,0.171,
1999-09,0.162,
1999-10,0.163,
1999-11,0.167,
1999-12,0.201,
2000-01,0.160,
2000-02,0.164,
2000-03,0.124,
2000-04,0.129,
2000-05,0.137,
2000-06,0.106,
2000-07,0.107,
2000-08,0.110,
2000-09,0.111,
2000-10,0.107,
2000-11,0.105,
2000-12,0.087,
2001-01,0.087,
2001-02,0.082,
2001-03,0.082,
2001-04,0.082,
2001-05,0.078,
2001-06,0.064,
2001-07,0.073,
2001-08,0.083,
2001-09,0.083,
2001-10,0.087,
2001-11,0.092,
2001-12,0.087,
2002-01,0.120,
2002-02,0.109,
2002-03,0.104,
2002-04,0.108,
2002-05,0.106,
2002-06,0.105,
2002-07,0.106,
2002-08,0.113,
2002-09,0.132,
2002-10,0.122,
2002-11,0.115,
2002-12,0.127,
2003-01,0.109,
2003-02,0.100,
2003-03,0.099,
2003-04,0.098,
2003-05,0.095,
2003-06,0.088,
2003-07,0.088,
2003-08,0.119,
2003-09,0.129,
2003-10,0.144,
2003-11,0.173,
2003-12,0.165,
2004-01,0.171,
2004-02,0.174,
2004-03,0.181,
2004-04,0.174,
2004-05,0.177,
2004-06,0.177,
2004-07,0.176,
2004-08,0.132,
2004-09,0.114,
2004-10,0.098,
2004-11,0.070,
2004-12,0.064,
2005-01,0.057,
2005-02,0.054,
2005-03,0.054,
2005-04,0.055,
2005-05,0.046,
2005-06,0.051,
2005-07,0.085,
2005-08,0.085,
2005-09,0.085,
2005-10,0.086,
2005-11,0.090,
2005-12,0.085,
2006-01,0.089,
2006-02,0.094,
2006-03,0.093,
2006-04,0.098,
2006-05,0.141,
2006-06,0.137,
2006-07,0.111,
2006-08,0.106,
2006-09,0.112,
2006-10,0.112,
2006-11,0.112,
2006-12,0.110,
2007-01,0.096,
2007-02,0.091,
2007-03,0.090,
2007-04,0.081,
2007-05,0.049,
2007-06,0.074,
2007-07,0.075,
2007-08,0.075,
2007-09,0.087,
2007-10,0.094,
2007-11,0.106,
2007-12,0.108,
2008-01,0.135,
2008-02,0.135,
2008-03,0.126,
2008-04,0.126,
2008-05,0.123,
2008-06,0.098,
2008-07,0.097,
2008-08,0.099,
2008-09,0.078,
2008-10,0.071,
2008-11,0.054,
2008-12,0.048,
2009-01,0.035,
2009-02,0.036,
2009-03,0.036,
2009-04,0.035,
2009-05,0.037,
2009-06,0.035,
2009-07,0.030,
2009-08,0.028,
2009-09,0.028,
2009-10,0.028,
2009-11,0.027,
2009-12,0.026,
2010-01,0.014,
2010-02,0.014,
2010-03,0.014,
2010-04,0.014,
2010-05,.,No value available
2010-06,.,No value available
2010-07,.,No value available
2010-08,.,No value available
2010-09,.,No value available
2010-10,.,No value available
2010-11,.,No value available
2010-12,.,No value available
2011-01,.,No value available
2011-02,0.004,
2011-03,0.008,
2011-04,0.008,
2011-05,0.051,
2011-06,0.177,
2011-07,0.180,
2011-08,0.179,
2011-09,0.222,
2011-10,0.224,
2011-11,0.231,
2011-12,0.265,
2012-01,0.266,
2012-02,0.409,
2012-03,0.407,
2012-04,0.412,
2012-05,0.385,
2012-06,0.238,
2012-07,0.247,
2012-08,0.239,
2012-09,0.202,
2012-10,0.205,
2012-11,0.202,
2012-12,0.173,
2013-01,0.166,
2013-02,.,No value available
2013-03,0.025,
2013-04,0.024,
2013-05,0.023,
2013-06,0.023,
2013-07,.,No value available
2013-08,.,No value available
2013-09,.,No value available
2013-10,.,No value available
2013-11,.,No value available
2013-12,0.013,
2014-01,0.017,
2014-02,0.024,
2014-03,.,No value available
2014-04,.,No value available
2014-05,.,No value available
2014-06,.,No value available
2014-07,.,No value available
2014-08,.,No value available
2014-09,.,No value available
2014-10,.,No value available
2014-11,0.062,
2014-12,0.063,
