"",BBK01.QUY130,BBK01.QUY130_FLAGS
"",Consolidated German banks: Loans and advances to non- residents  with a residual maturity of up to one year / Sri Lanka / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:42,
2002-03,0.163,
2002-04,0.157,
2002-05,0.171,
2002-06,0.083,
2002-07,0.095,
2002-08,0.098,
2002-09,0.086,
2002-10,0.073,
2002-11,0.066,
2002-12,0.100,
2003-01,0.071,
2003-02,0.065,
2003-03,0.060,
2003-04,0.061,
2003-05,0.063,
2003-06,0.052,
2003-07,0.054,
2003-08,0.056,
2003-09,0.069,
2003-10,0.056,
2003-11,0.061,
2003-12,0.063,
2004-01,0.063,
2004-02,0.064,
2004-03,0.060,
2004-04,0.074,
2004-05,0.076,
2004-06,0.067,
2004-07,0.078,
2004-08,0.051,
2004-09,0.056,
2004-10,0.069,
2004-11,0.066,
2004-12,0.048,
2005-01,0.064,
2005-02,0.065,
2005-03,0.083,
2005-04,0.081,
2005-05,0.092,
2005-06,0.103,
2005-07,0.079,
2005-08,0.087,
2005-09,0.090,
2005-10,0.094,
2005-11,0.108,
2005-12,0.119,
2006-01,0.125,
2006-02,0.115,
2006-03,0.108,
2006-04,0.103,
2006-05,0.106,
2006-06,0.112,
2006-07,0.095,
2006-08,0.107,
2006-09,0.104,
2006-10,0.130,
2006-11,0.106,
2006-12,0.111,
2007-01,0.092,
2007-02,0.146,
2007-03,0.146,
2007-04,0.157,
2007-05,0.142,
2007-06,0.122,
2007-07,0.134,
2007-08,0.108,
2007-09,0.131,
2007-10,0.150,
2007-11,0.128,
2007-12,0.135,
2008-01,0.168,
2008-02,0.177,
2008-03,0.210,
2008-04,0.179,
2008-05,0.171,
2008-06,0.162,
2008-07,0.134,
2008-08,0.159,
2008-09,0.191,
2008-10,0.217,
2008-11,0.210,
2008-12,0.196,
2009-01,0.182,
2009-02,0.169,
2009-03,0.139,
2009-04,0.097,
2009-05,0.094,
2009-06,0.098,
2009-07,0.107,
2009-08,0.068,
2009-09,0.056,
2009-10,0.060,
2009-11,0.052,
2009-12,0.037,
2010-01,0.040,
2010-02,0.045,
2010-03,0.046,
2010-04,0.040,
2010-05,0.071,
2010-06,0.078,
2010-07,0.083,
2010-08,0.093,
2010-09,0.093,
2010-10,0.092,
2010-11,0.091,
2010-12,0.098,
2011-01,0.106,
2011-02,0.102,
2011-03,0.100,
2011-04,0.102,
2011-05,0.092,
2011-06,0.120,
2011-07,0.122,
2011-08,0.128,
2011-09,0.204,
2011-10,0.233,
2011-11,0.250,
2011-12,0.264,
2012-01,0.281,
2012-02,0.291,
2012-03,0.290,
2012-04,0.289,
2012-05,0.303,
2012-06,0.327,
2012-07,0.367,
2012-08,0.372,
2012-09,0.408,
2012-10,0.381,
2012-11,0.398,
2012-12,0.400,
2013-01,0.418,
2013-02,0.424,
2013-03,0.445,
2013-04,0.460,
2013-05,0.490,
2013-06,0.512,
2013-07,0.528,
2013-08,0.524,
2013-09,0.542,
2013-10,0.431,
2013-11,0.430,
2013-12,0.425,
2014-01,0.455,
2014-02,0.471,
2014-03,0.444,
2014-04,0.439,
2014-05,0.498,
2014-06,0.483,
2014-07,0.506,
2014-08,0.495,
2014-09,0.504,
2014-10,0.495,
