"",BBK01.PQ1861,BBK01.PQ1861_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:24,
1968-10,37.437,
1969-01,37.584,
1969-04,37.976,
1969-07,38.638,
1969-10,39.215,
1970-01,39.349,
1970-04,39.693,
1970-07,40.176,
1970-10,39.549,
1971-01,39.917,
1971-04,40.484,
1971-07,41.368,
1971-10,42.438,
1972-01,43.238,
1972-04,44.172,
1972-07,45.467,
1972-10,43.278,
1973-01,45.786,
1973-04,46.950,
1973-07,48.166,
1973-10,49.472,
1974-01,50.139,
1974-04,51.314,
1974-07,52.356,
1974-10,53.757,
1975-01,54.466,
1975-04,55.746,
1975-07,56.762,
1975-10,58.006,
1976-01,58.784,
1976-04,58.428,
1976-07,59.168,
1976-10,60.032,
1977-01,60.708,
1977-04,61.848,
1977-07,62.876,
1977-10,64.457,
1978-01,65.488,
1978-04,67.236,
1978-07,68.873,
1978-10,70.853,
1979-01,71.921,
1979-04,73.079,
1979-07,74.212,
1979-10,76.066,
1980-01,77.208,
1980-04,78.761,
1980-07,80.850,
1980-10,82.762,
1981-01,84.106,
1981-04,85.835,
1981-07,87.592,
1981-10,89.689,
1982-01,90.449,
1982-04,91.973,
1982-07,93.708,
1982-10,96.538,
1983-01,97.920,
1983-04,96.450,
1983-07,97.832,
1983-10,100.008,
1984-01,100.574,
1984-04,101.799,
1984-07,103.410,
1984-10,105.712,
1985-01,107.150,
1985-04,108.629,
1985-07,110.257,
1985-10,112.700,
1986-01,113.609,
1986-04,115.470,
1986-07,117.680,
1986-10,119.024,
1987-01,120.045,
1987-04,121.210,
1987-07,123.038,
1987-10,124.618,
1988-01,124.968,
1988-04,125.544,
1988-07,126.778,
1988-10,128.017,
1989-01,129.120,
1989-04,129.762,
1989-07,130.627,
1989-10,134.140,
1990-01,135.247,
1990-04,136.077,
1990-07,136.933,
1990-10,138.361,
1991-01,136.406,
1991-04,137.591,
1991-07,138.643,
1991-10,140.846,
1992-01,125.698,
1992-04,127.730,
1992-07,130.061,
1992-10,133.758,
1993-01,128.233,
1993-04,131.519,
1993-07,136.167,
1993-10,143.639,
1994-01,148.283,
1994-04,152.062,
1994-07,156.524,
1994-10,160.828,
1995-01,163.557,
1995-04,167.544,
1995-07,171.295,
1995-10,175.903,
1996-01,179.282,
1996-04,177.390,
1996-07,179.595,
1996-10,184.786,
1997-01,187.341,
1997-04,190.044,
1997-07,193.049,
1997-10,196.594,
1998-01,199.233,
1998-04,200.686,
1998-07,203.661,
1998-10,210.051,
1999-01,194.014,
1999-04,197.222,
1999-07,202.837,
1999-10,206.852,
2000-01,208.694,
2000-04,210.695,
2000-07,213.887,
2000-10,216.458,
2001-01,217.639,
2001-04,218.920,
2001-07,220.140,
2001-10,221.100,
2002-01,221.733,
2002-04,221.124,
2002-07,222.463,
2002-10,219.408,
2003-01,217.866,
2003-04,217.068,
2003-07,215.755,
2003-10,215.548,
2004-01,212.715,
2004-04,212.703,
2004-07,212.175,
2004-10,209.028,
2005-01,204.828,
2005-04,204.046,
2005-07,206.812,
2005-10,200.101,
2006-01,196.449,
2006-04,192.113,
2006-07,189.998,
2006-10,184.476,
2007-01,178.774,
2007-04,174.880,
2007-07,171.579,
2007-10,163.807,
2008-01,159.148,
2008-04,155.992,
2008-07,153.027,
2008-10,150.297,
2009-01,147.509,
2009-04,144.977,
2009-07,142.820,
2009-10,139.404,
2010-01,137.305,
2010-04,136.321,
2010-07,134.365,
2010-10,132.274,
2011-01,129.484,
2011-04,127.647,
2011-07,126.435,
2011-10,123.662,
2012-01,122.124,
2012-04,116.340,
2012-07,114.083,
2012-10,112.242,
2013-01,112.561,
2013-04,110.588,
2013-07,106.634,
2013-10,100.733,
2014-01,98.645,
2014-04,96.715,
2014-07,94.922,
2014-10,94.006,
