"",BBK01.OUA139,BBK01.OUA139_FLAGS
1976-10,4.277,
1976-11,4.510,
1976-12,4.724,
1977-01,5.144,
1977-02,5.296,
1977-03,5.417,
1977-04,5.554,
1977-05,5.620,
1977-06,5.692,
1977-07,5.750,
1977-08,5.708,
1977-09,5.744,
1977-10,5.768,
1977-11,5.823,
1977-12,6.045,
1978-01,6.411,
1978-02,6.575,
1978-03,6.678,
1978-04,6.714,
1978-05,6.748,
1978-06,6.768,
1978-07,6.817,
1978-08,6.843,
1978-09,6.907,
1978-10,6.969,
1978-11,7.002,
1978-12,7.063,
1979-01,7.203,
1979-02,7.270,
1979-03,7.325,
1979-04,7.446,
1979-05,7.571,
1979-06,7.672,
1979-07,7.835,
1979-08,8.135,
1979-09,8.332,
1979-10,8.518,
1979-11,8.766,
1979-12,9.086,
1980-01,9.661,
1980-02,9.823,
1980-03,9.920,
1980-04,10.215,
1980-05,10.467,
1980-06,10.671,
1980-07,10.924,
1980-08,11.080,
1980-09,11.138,
1980-10,11.164,
1980-11,11.198,
1980-12,11.458,
1981-01,11.722,
1981-02,11.824,
1981-03,12.042,
1981-04,12.143,
1981-05,12.270,
1981-06,12.395,
1981-07,12.540,
1981-08,12.621,
1981-09,12.735,
1981-10,12.896,
1981-11,12.990,
1981-12,13.076,
1982-01,13.183,
1982-02,13.263,
1982-03,13.373,
1982-04,13.462,
1982-05,13.525,
1982-06,13.550,
1982-07,13.551,
1982-08,13.589,
1982-09,13.659,
1982-10,13.814,
1982-11,13.933,
1982-12,14.070,
1983-01,14.225,
1983-02,14.331,
1983-03,14.483,
1983-04,14.634,
1983-05,14.656,
1983-06,14.690,
1983-07,14.825,
1983-08,14.913,
1983-09,14.999,
1983-10,15.153,
1983-11,15.287,
1983-12,15.462,
1984-01,15.859,
1984-02,16.144,
1984-03,16.281,
1984-04,16.223,
1984-05,16.401,
1984-06,16.264,
1984-07,16.300,
1984-08,16.537,
1984-09,16.695,
1984-10,16.800,
1984-11,16.881,
1984-12,16.976,
1985-01,16.925,
1985-02,16.942,
1985-03,17.010,
1985-04,17.134,
1985-05,17.217,
1985-06,17.223,
1985-07,17.293,
1985-08,17.354,
1985-09,17.278,
1985-10,17.271,
1985-11,17.294,
1985-12,17.788,
1986-01,18.054,
1986-02,18.241,
1986-03,18.327,
1986-04,18.054,
1986-05,18.052,
1986-06,18.096,
1986-07,18.603,
1986-08,18.618,
1986-09,18.622,
1986-10,18.718,
1986-11,18.754,
1986-12,18.910,
1987-01,19.137,
1987-02,19.331,
1987-03,19.387,
1987-04,19.524,
1987-05,19.619,
1987-06,19.645,
1987-07,19.638,
1987-08,19.558,
1987-09,19.503,
1987-10,19.487,
1987-11,19.697,
1987-12,19.888,
1988-01,19.777,
1988-02,19.735,
1988-03,19.620,
1988-04,19.590,
1988-05,19.514,
1988-06,19.449,
1988-07,19.285,
1988-08,19.121,
1988-09,19.161,
1988-10,19.185,
1988-11,19.280,
1988-12,19.488,
1989-01,19.432,
1989-02,19.404,
1989-03,19.363,
1989-04,19.411,
1989-05,19.477,
1989-06,19.601,
1989-07,19.715,
1989-08,19.846,
1989-09,19.948,
1989-10,20.048,
1989-11,20.263,
1989-12,20.626,
1990-01,20.976,
1990-02,21.118,
1990-03,21.322,
1990-04,21.516,
1990-05,21.710,
1990-06,21.861,
1990-07,22.150,
1990-08,22.416,
1990-09,22.631,
1990-10,22.833,
1990-11,23.168,
1990-12,23.553,
1991-01,23.830,
1991-02,24.068,
1991-03,24.137,
1991-04,24.331,
1991-05,24.490,
1991-06,24.572,
1991-07,24.323,
1991-08,24.314,
1991-09,24.411,
1991-10,24.592,
1991-11,24.755,
1991-12,25.058,
1992-01,25.387,
1992-02,25.511,
1992-03,25.572,
1992-04,25.592,
1992-05,25.633,
1992-06,25.624,
1992-07,25.543,
1992-08,25.540,
1992-09,25.645,
1992-10,25.781,
1992-11,25.827,
1992-12,25.992,
1993-01,25.971,
1993-02,25.986,
1993-03,25.840,
1993-04,25.695,
1993-05,25.590,
1993-06,25.402,
1993-07,25.170,
1993-08,24.946,
1993-09,24.691,
1993-10,24.698,
1993-11,24.467,
1993-12,24.049,
1994-01,23.291,
1994-02,22.926,
1994-03,22.584,
1994-04,22.362,
1994-05,22.145,
1994-06,22.043,
1994-07,21.936,
1994-08,21.829,
1994-09,21.793,
1994-10,21.941,
1994-11,22.287,
1994-12,22.705,
1995-01,23.528,
1995-02,23.939,
1995-03,24.298,
1995-04,24.364,
1995-05,24.415,
1995-06,24.429,
1995-07,24.346,
1995-08,24.310,
1995-09,24.164,
1995-10,24.202,
1995-11,24.135,
1995-12,24.130,
1996-01,23.604,
1996-02,23.341,
1996-03,23.082,
1996-04,22.949,
1996-05,22.908,
1996-06,22.861,
1996-07,22.858,
1996-08,22.870,
1996-09,22.924,
1996-10,23.063,
1996-11,23.192,
1996-12,23.162,
1997-01,23.023,
1997-02,22.939,
1997-03,22.871,
1997-04,22.796,
1997-05,22.797,
1997-06,22.796,
1997-07,22.822,
1997-08,22.758,
1997-09,22.683,
1997-10,22.757,
1997-11,22.827,
1997-12,22.997,
1998-01,23.097,
1998-02,23.183,
1998-03,23.230,
1998-04,23.229,
1998-05,23.180,
1998-06,23.133,
1998-07,23.071,
1998-08,22.985,
1998-09,22.841,
1998-10,22.625,
1998-11,22.335,
1998-12,22.009,
1999-01,21.079,
1999-02,20.676,
1999-03,20.445,
1999-04,20.278,
1999-05,20.047,
1999-06,19.819,
1999-07,19.664,
1999-08,19.499,
1999-09,19.325,
1999-10,19.341,
1999-11,19.273,
1999-12,19.197,
2000-01,18.719,
2000-02,18.489,
2000-03,18.294,
2000-04,18.178,
2000-05,18.111,
2000-06,18.019,
2000-07,17.956,
2000-08,17.883,
2000-09,17.753,
2000-10,17.600,
2000-11,17.614,
2000-12,17.641,
2001-01,17.610,
2001-02,17.599,
2001-03,17.625,
2001-04,17.591,
2001-05,17.595,
2001-06,17.578,
2001-07,17.531,
2001-08,17.497,
2001-09,17.472,
2001-10,17.212,
2001-11,17.007,
2001-12,16.826,
2002-01,16.608,
2002-02,16.554,
2002-03,16.518,
2002-04,16.489,
2002-05,16.537,
2002-06,16.595,
2002-07,16.691,
2002-08,16.687,
2002-09,17.329,
2002-10,17.177,
2002-11,17.042,
2002-12,17.032,
2003-01,16.829,
2003-02,16.655,
2003-03,16.460,
2003-04,16.308,
2003-05,16.191,
2003-06,16.080,
2003-07,15.950,
2003-08,15.827,
2003-09,15.708,
2003-10,15.707,
2003-11,15.704,
2003-12,15.704,
2004-01,15.639,
2004-02,15.611,
2004-03,15.404,
2004-04,15.106,
2004-05,14.831,
2004-06,14.597,
2004-07,14.321,
2004-08,14.243,
2004-09,14.108,
2004-10,14.049,
2004-11,13.943,
2004-12,13.833,
2005-01,13.601,
2005-02,13.466,
2005-03,13.335,
2005-04,13.275,
2005-05,12.911,
2005-06,12.813,
2005-07,12.665,
2005-08,12.533,
2005-09,12.450,
2005-10,12.427,
2005-11,12.383,
2005-12,12.404,
2006-01,12.359,
2006-02,12.285,
2006-03,12.338,
2006-04,12.395,
2006-05,12.441,
2006-06,12.407,
2006-07,12.395,
2006-08,12.508,
2006-09,12.563,
2006-10,12.737,
2006-11,12.795,
2006-12,12.961,
2007-01,13.234,
2007-02,13.383,
2007-03,13.594,
2007-04,13.786,
2007-05,14.063,
2007-06,14.288,
2007-07,14.603,
2007-08,14.868,
2007-09,15.033,
2007-10,15.434,
2007-11,15.800,
2007-12,16.022,
2008-01,16.290,
2008-02,16.358,
2008-03,16.350,
2008-04,16.605,
2008-05,16.760,
2008-06,16.961,
2008-07,17.224,
2008-08,17.356,
2008-09,17.487,
2008-10,17.958,
2008-11,18.133,
2008-12,18.285,
2009-01,17.862,
2009-02,17.467,
2009-03,17.015,
2009-04,16.410,
2009-05,15.803,
2009-06,15.255,
2009-07,14.644,
2009-08,14.173,
2009-09,13.714,
2009-10,13.306,
2009-11,13.037,
2009-12,12.866,
2010-01,12.521,
2010-02,12.354,
2010-03,12.242,
2010-04,12.080,
2010-05,11.916,
2010-06,11.760,
2010-07,11.433,
2010-08,11.374,
2010-09,11.299,
2010-10,11.281,
2010-11,11.278,
2010-12,11.297,
2011-01,11.227,
2011-02,11.260,
2011-03,11.270,
2011-04,11.419,
2011-05,11.531,
2011-06,11.527,
2011-07,11.533,
2011-08,11.470,
2011-09,11.434,
2011-10,11.533,
2011-11,11.616,
2011-12,11.623,
2012-01,11.496,
2012-02,11.403,
2012-03,11.328,
2012-04,11.125,
2012-05,10.994,
2012-06,10.853,
2012-07,10.642,
2012-08,10.410,
2012-09,10.226,
2012-10,10.053,
2012-11,9.772,
2012-12,9.572,
2013-01,9.207,
2013-02,8.902,
2013-03,8.636,
2013-04,8.417,
2013-05,8.141,
2013-06,7.921,
2013-07,7.705,
2013-08,7.580,
2013-09,7.468,
2013-10,7.392,
2013-11,7.332,
2013-12,7.229,
2014-01,7.082,
2014-02,6.936,
2014-03,6.814,
2014-04,6.901,
2014-05,6.737,
2014-06,6.634,
2014-07,6.470,
2014-08,6.337,
2014-09,6.250,
2014-10,6.147,
2014-11,6.028,
2014-12,5.929,Provisional value
