"",BBEX3.A.GBP.USD.CM.AC.A04,BBEX3.A.GBP.USD.CM.AC.A04_FLAGS
"",Exchange rates for the US dollar in the United Kingdom / GBP 1 = USD ... (middle),
unit,GBP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:00,
1990,1.78683,
1991,1.76835,
1992,1.76585,
1993,1.50159,
1994,1.53287,
1995,1.57830,
1996,1.56178,
1997,1.63828,
1998,1.65748,
1999,1.61790,
2000,1.51515,
2001,1.43996,
2002,1.50352,
2003,1.63532,
2004,1.83223,
2005,1.81850,
2006,1.84364,
2007,2.00210,
2008,1.85188,
2009,1.56635,
2010,1.54596,
2011,1.60302,
2012,1.58511,
2013,1.56440,
2014,1.64766,
"","General: * Since 22 November 1993, Bank of England closing rates; previously fixed by the London Stock Exchange.",
"","Source: Since 2010 Bank of England, London 1990 - 2009 Financial Times, London",
"",Methodology: Calculated on the basis of daily exchange rates.,
