"",BBK01.QUY938,BBK01.QUY938_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Chile / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:16,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,-0.030,
2003-10,-0.010,
2003-11,0.000,
2003-12,0.001,
2004-01,-0.003,
2004-02,-0.008,
2004-03,-0.003,
2004-04,-0.002,
2004-05,-0.005,
2004-06,-0.003,
2004-07,-0.002,
2004-08,0.014,
2004-09,-0.002,
2004-10,0.000,
2004-11,0.000,
2004-12,-0.001,
2005-01,0.000,
2005-02,0.000,
2005-03,0.000,
2005-04,0.000,
2005-05,0.001,
2005-06,0.001,
2005-07,0.003,
2005-08,0.005,
2005-09,0.005,
2005-10,0.002,
2005-11,0.012,
2005-12,0.015,
2006-01,0.018,
2006-02,0.014,
2006-03,0.011,
2006-04,0.007,
2006-05,0.005,
2006-06,0.005,
2006-07,0.004,
2006-08,0.005,
2006-09,0.003,
2006-10,0.003,
2006-11,0.006,
2006-12,0.007,
2007-01,0.001,
2007-02,0.000,
2007-03,0.003,
2007-04,0.004,
2007-05,0.003,
2007-06,0.006,
2007-07,0.010,
2007-08,0.013,
2007-09,0.012,
2007-10,0.046,
2007-11,0.029,
2007-12,0.026,
2008-01,0.015,
2008-02,0.001,
2008-03,0.000,
2008-04,0.002,
2008-05,0.003,
2008-06,0.007,
2008-07,0.011,
2008-08,0.015,
2008-09,0.010,
2008-10,0.009,
2008-11,0.012,
2008-12,0.010,
2009-01,0.007,
2009-02,0.004,
2009-03,0.007,
2009-04,0.010,
2009-05,0.006,
2009-06,0.006,
2009-07,0.009,
2009-08,0.019,
2009-09,0.020,
2009-10,0.022,
2009-11,0.023,
2009-12,0.020,
2010-01,0.019,
2010-02,0.020,
2010-03,0.021,
2010-04,0.036,
2010-05,0.008,
2010-06,0.011,
2010-07,0.009,
2010-08,0.004,
2010-09,0.001,
2010-10,0.003,
2010-11,-0.002,
2010-12,-0.008,
2011-01,-0.004,
2011-02,0.011,
2011-03,0.009,
2011-04,0.001,
2011-05,0.001,
2011-06,-0.001,
2011-07,-0.002,
2011-08,0.002,
2011-09,0.006,
2011-10,0.004,
2011-11,0.001,
2011-12,0.005,
2012-01,0.004,
2012-02,0.006,
2012-03,0.004,
2012-04,0.033,
2012-05,0.147,
2012-06,0.169,
2012-07,0.181,
2012-08,0.174,
2012-09,0.133,
2012-10,0.129,
2012-11,0.124,
2012-12,0.136,
2013-01,0.142,
2013-02,0.116,
2013-03,0.108,
2013-04,0.500,
2013-05,0.327,
2013-06,0.205,
2013-07,0.090,
2013-08,0.080,
2013-09,0.086,
2013-10,0.077,
2013-11,0.063,
2013-12,0.051,
2014-01,0.047,
2014-02,0.061,
2014-03,0.058,
2014-04,0.063,
2014-05,0.057,
2014-06,0.059,
2014-07,0.062,
2014-08,0.071,
2014-09,0.067,
2014-10,0.072,
