"",BBK01.PQ0489,BBK01.PQ0489_FLAGS
"",Lending to domestic enterprises and self-employed persons / Manufacturing sector / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:18,
1968-10,0.442,
1969-01,0.465,
1969-04,0.429,
1969-07,0.460,
1969-10,0.642,
1970-01,0.760,
1970-04,0.854,
1970-07,0.859,
1970-10,0.755,
1971-01,0.664,
1971-04,0.863,
1971-07,0.984,
1971-10,1.075,
1972-01,1.622,
1972-04,1.947,
1972-07,1.871,
1972-10,2.234,
1973-01,2.382,
1973-04,2.261,
1973-07,2.551,
1973-10,2.690,
1974-01,2.747,
1974-04,3.050,
1974-07,3.052,
1974-10,2.667,
1975-01,2.738,
1975-04,2.619,
1975-07,2.435,
1975-10,2.443,
1976-01,2.129,
1976-04,2.031,
1976-07,1.731,
1976-10,1.971,
1977-01,1.869,
1977-04,1.698,
1977-07,1.645,
1977-10,1.789,
1978-01,1.455,
1978-04,1.432,
1978-07,1.559,
1978-10,1.685,
1979-01,1.481,
1979-04,1.514,
1979-07,1.617,
1979-10,1.832,
1980-01,1.679,
1980-04,1.749,
1980-07,1.740,
1980-10,2.109,
1981-01,2.065,
1981-04,2.050,
1981-07,2.036,
1981-10,2.278,
1982-01,1.839,
1982-04,1.810,
1982-07,1.822,
1982-10,1.997,
1983-01,2.165,
1983-04,2.052,
1983-07,2.244,
1983-10,2.556,
1984-01,2.553,
1984-04,2.549,
1984-07,2.547,
1984-10,2.637,
1985-01,2.754,
1985-04,2.809,
1985-07,2.850,
1985-10,3.062,
1986-01,3.061,
1986-04,2.652,
1986-07,2.341,
1986-10,1.995,
1987-01,1.789,
1987-04,1.686,
1987-07,1.676,
1987-10,1.576,
1988-01,1.408,
1988-04,1.120,
1988-07,1.152,
1988-10,1.179,
1989-01,1.224,
1989-04,1.298,
1989-07,1.237,
1989-10,1.200,
1990-01,1.293,
1990-04,1.215,
1990-07,1.208,
1990-10,1.070,
1991-01,1.250,
1991-04,1.336,
1991-07,1.490,
1991-10,1.482,
1992-01,1.388,
1992-04,1.373,
1992-07,1.264,
1992-10,1.304,
1993-01,1.448,
1993-04,1.647,
1993-07,1.587,
1993-10,1.637,
1994-01,1.771,
1994-04,1.866,
1994-07,1.878,
1994-10,1.728,
1995-01,2.261,
1995-04,2.348,
1995-07,2.175,
1995-10,2.165,
1996-01,2.055,
1996-04,2.321,
1996-07,2.325,
1996-10,2.326,
1997-01,2.839,
1997-04,3.003,
1997-07,2.844,
1997-10,2.862,
1998-01,2.987,
1998-04,3.032,
1998-07,2.972,
1998-10,3.043,
1999-01,2.894,
1999-04,3.244,
1999-07,3.983,
1999-10,4.630,
2000-01,5.544,
2000-04,4.573,
2000-07,4.683,
2000-10,4.326,
2001-01,4.727,
2001-04,4.697,
2001-07,4.536,
2001-10,4.650,
2002-01,4.844,
2002-04,4.811,
2002-07,4.794,
2002-10,4.405,
2003-01,4.655,
2003-04,4.537,
2003-07,4.572,
2003-10,4.360,
2004-01,5.138,
2004-04,4.691,
2004-07,4.345,
2004-10,4.649,
2005-01,4.681,
2005-04,6.435,
2005-07,6.537,
2005-10,8.122,
2006-01,7.185,
2006-04,7.718,
2006-07,8.311,
2006-10,7.482,
2007-01,9.460,
2007-04,9.468,
2007-07,9.278,
2007-10,9.909,
2008-01,12.957,
2008-04,14.857,
2008-07,14.575,
2008-10,15.516,
2009-01,15.602,
2009-04,15.603,
2009-07,13.547,
2009-10,11.722,
2010-01,11.061,
2010-04,10.814,
2010-07,9.982,
2010-10,9.363,
2011-01,9.886,
2011-04,9.283,
2011-07,8.016,
2011-10,7.849,
2012-01,7.938,
2012-04,7.522,
2012-07,6.540,
2012-10,5.905,
2013-01,5.896,
2013-04,5.817,
2013-07,5.409,
2013-10,5.124,
2014-01,6.357,
2014-04,6.218,
2014-07,6.271,
2014-10,5.989,
