"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A003.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.A.A003.ABA.A_FLAGS
"",Intangible assests / absolute value / Non-financial listed groups / Germany / Total / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:42,
2005,210088602,
2006,252293324,
2007,291804136,
2008,308174959,
2009,315735636,
2010,334495434,
2011,339976117,
2012,380248235,
2013,387104253,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
