"",BBK01.OU0923,BBK01.OU0923_FLAGS
"",Number of reporting credit institutions / Branches of foreign banks,
unit,ANZAHL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-05 08:14:02,
1968-12,22,
1969-01,22,
1969-02,22,
1969-03,22,
1969-04,23,
1969-05,23,
1969-06,23,
1969-07,23,
1969-08,23,
1969-09,23,
1969-10,24,
1969-11,24,
1969-12,24,
1970-01,24,
1970-02,24,
1970-03,24,
1970-04,24,
1970-05,24,
1970-06,24,
1970-07,24,
1970-08,24,
1970-09,26,
1970-10,26,
1970-11,26,
1970-12,25,
1971-01,24,
1971-02,24,
1971-03,24,
1971-04,24,
1971-05,26,
1971-06,26,
1971-07,27,
1971-08,28,
1971-09,28,
1971-10,28,
1971-11,28,
1971-12,29,
1972-01,30,
1972-02,30,
1972-03,30,
1972-04,30,
1972-05,30,
1972-06,30,
1972-07,30,
1972-08,30,
1972-09,31,
1972-10,32,
1972-11,35,
1972-12,35,
1973-01,35,
1973-02,35,
1973-03,37,
1973-04,38,
1973-05,38,
1973-06,38,
1973-07,40,
1973-08,41,
1973-09,42,
1973-10,42,
1973-11,42,
1973-12,42,
1974-01,42,
1974-02,43,
1974-03,44,
1974-04,43,
1974-05,44,
1974-06,44,
1974-07,44,
1974-08,44,
1974-09,44,
1974-10,45,
1974-11,45,
1974-12,46,
1975-01,47,
1975-02,47,
1975-03,47,
1975-04,47,
1975-05,47,
1975-06,47,
1975-07,48,
1975-08,48,
1975-09,49,
1975-10,49,
1975-11,49,
1975-12,49,
1976-01,49,
1976-02,49,
1976-03,50,
1976-04,50,
1976-05,50,
1976-06,50,
1976-07,50,
1976-08,50,
1976-09,50,
1976-10,50,
1976-11,50,
1976-12,49,
1977-01,50,
1977-02,50,
1977-03,50,
1977-04,50,
1977-05,50,
1977-06,50,
1977-07,50,
1977-08,50,
1977-09,51,
1977-10,51,
1977-11,51,
1977-12,51,
1978-01,51,
1978-02,51,
1978-03,52,
1978-04,52,
1978-05,52,
1978-06,52,
1978-07,53,
1978-08,53,
1978-09,53,
1978-10,53,
1978-11,53,
1978-12,53,
1979-01,54,
1979-02,54,
1979-03,56,
1979-04,56,
1979-05,56,
1979-06,56,
1979-07,56,
1979-08,56,
1979-09,56,
1979-10,56,
1979-11,56,
1979-12,56,
1980-01,56,
1980-02,55,
1980-03,55,
1980-04,55,
1980-05,55,
1980-06,55,
1980-07,54,
1980-08,55,
1980-09,55,
1980-10,56,
1980-11,56,
1980-12,56,
1981-01,56,
1981-02,56,
1981-03,56,
1981-04,56,
1981-05,56,
1981-06,56,
1981-07,56,
1981-08,56,
1981-09,56,
1981-10,56,
1981-11,56,
1981-12,56,
1982-01,55,
1982-02,55,
1982-03,55,
1982-04,56,
1982-05,57,
1982-06,58,
1982-07,58,
1982-08,58,
1982-09,58,
1982-10,58,
1982-11,58,
1982-12,58,
1983-01,58,
1983-02,58,
1983-03,58,
1983-04,58,
1983-05,58,
1983-06,58,
1983-07,58,
1983-08,58,
1983-09,58,
1983-10,58,
1983-11,58,
1983-12,58,
1984-01,59,
1984-02,59,
1984-03,60,
1984-04,61,
1984-05,61,
1984-06,61,
1984-07,62,
1984-08,62,
1984-09,62,
1984-10,62,
1984-11,62,
1984-12,62,
1985-01,62,
1985-02,62,
1985-03,64,
1985-04,64,
1985-05,64,
1985-06,64,
1985-07,64,
1985-08,64,
1985-09,64,
1985-10,63,
1985-11,63,
1985-12,63,
1986-01,63,
1986-02,64,
1986-03,64,
1986-04,64,
1986-05,64,
1986-06,64,
1986-07,64,
1986-08,64,
1986-09,64,
1986-10,64,
1986-11,64,
1986-12,62,
1987-01,61,
1987-02,61,
1987-03,60,
1987-04,61,
1987-05,61,
1987-06,60,
1987-07,60,
1987-08,60,
1987-09,60,
1987-10,59,
1987-11,59,
1987-12,59,
1988-01,58,
1988-02,59,
1988-03,59,
1988-04,59,
1988-05,59,
1988-06,59,
1988-07,58,
1988-08,59,
1988-09,58,
1988-10,58,
1988-11,58,
1988-12,58,
1989-01,58,
1989-02,58,
1989-03,58,
1989-04,58,
1989-05,59,
1989-06,59,
1989-07,60,
1989-08,60,
1989-09,60,
1989-10,60,
1989-11,60,
1989-12,60,
1990-01,60,
1990-02,60,
1990-03,60,
1990-04,58,
1990-05,58,
1990-06,58,
1990-07,58,
1990-08,59,
1990-09,60,
1990-10,60,
1990-11,60,
1990-12,60,
1991-01,60,
1991-02,60,
1991-03,60,
1991-04,60,
1991-05,60,
1991-06,61,
1991-07,62,
1991-08,62,
1991-09,62,
1991-10,61,
1991-11,61,
1991-12,60,
1992-01,60,
1992-02,60,
1992-03,60,
1992-04,59,
1992-05,59,
1992-06,58,
1992-07,57,
1992-08,57,
1992-09,57,
1992-10,57,
1992-11,56,
1992-12,56,
1993-01,56,
1993-02,55,
1993-03,55,
1993-04,55,
1993-05,55,
1993-06,56,
1993-07,57,
1993-08,57,
1993-09,56,
1993-10,56,
1993-11,57,
1993-12,58,
1994-01,59,
