"",BBEX3.A.MMK.EUR.CA.AA.A04,BBEX3.A.MMK.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Myanmar / EUR 1 = MMK ... (buying),
unit,MMK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:12,
1999,6.5907,
2000,5.9310,
2001,5.9653,
2002,6.2131,
2003,6.8740,
2004,7.1420,
2005,7.1582,
2006,7.2686,
2007,7.6332,
2008,7.9292,
2009,7.6947,
2010,7.3819,
2011,7.5148,
"","General: * Until March 2012, in addition to the official published rates, there were other rates which deviated substantially from the official rates; however, we do not have any details. At the beginning of April 2012, a managed floating exchange rate regime was introduced; since then, indicative rates have been published. Rates from 2012, see BBEX2:A:MMK:EUR:CA:AC:A04.",
"","Source: Central Bank of Myanmar, Nay Pyi Taw (until October 2009: Yangon)",
"",Methodology: Calculated on the basis of month-end rates.,
