"",BBFI1.Q.N.DE.W1.S122.S1.KA.L.FA.O.F2.S._T.N.N,BBFI1.Q.N.DE.W1.S122.S1.KA.L.FA.O.F2.S._T.N.N_FLAGS
"","IIP - Other Investment - Currency and deposits - Deposit taking corporations, except the Central Bank - Short-term original maturity (up to 1 year incl. incl.) - Liabilities - Other changes excluding transactions and revaluations",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:24,
2013-01,285,
2013-04,-1067,
2013-07,12960,
2013-10,-187,
2014-01,232,
2014-04,-68,
2014-07,-71,
