"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.V75.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.V75.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:48,
2005-01,11.23,
2005-04,11.72,
2005-07,12.43,
2005-10,12.28,
2006-01,12.34,
2006-04,12.27,
2006-07,11.89,
2006-10,11.88,
2007-01,12.87,
2007-04,12.28,
2007-07,12.12,
2007-10,12.79,
2008-01,12.61,
2008-04,12.41,
2008-07,12.06,
2008-10,9.77,
2009-01,9.13,
2009-04,9.26,
2009-07,9.83,
2009-10,10.26,
2010-01,11.17,
2010-04,11.83,
2010-07,11.54,
2010-10,11.58,
2011-01,12.19,
2011-04,12.27,
2011-07,11.28,
2011-10,10.09,
2012-01,11.00,
2012-04,10.27,
2012-07,10.51,
2012-10,11.02,
2013-01,9.41,
2013-04,9.45,
2013-07,9.97,
2013-10,10.39,
2014-01,8.97,
2014-04,10.70,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
