"",BBK01.PQ3536,BBK01.PQ3536_FLAGS
"",Housing loans to domestic employees and other individuals / Short-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:10,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.064,
1981-01,0.088,
1981-04,0.129,
1981-07,0.096,
1981-10,0.070,
1982-01,0.083,
1982-04,0.108,
1982-07,0.113,
1982-10,0.109,
1983-01,0.120,
1983-04,0.145,
1983-07,0.197,
1983-10,0.156,
1984-01,0.134,
1984-04,0.170,
1984-07,0.166,
1984-10,0.148,
1985-01,0.154,
1985-04,0.233,
1985-07,0.098,
1985-10,0.104,
1986-01,0.085,
1986-04,0.118,
1986-07,0.090,
1986-10,0.086,
1987-01,0.061,
1987-04,0.086,
1987-07,0.084,
1987-10,0.070,
1988-01,0.071,
1988-04,0.088,
1988-07,0.079,
1988-10,0.067,
1989-01,0.059,
1989-04,0.071,
1989-07,0.076,
1989-10,0.078,
1990-01,0.069,
1990-04,0.106,
1990-07,0.081,
1990-10,0.077,
1991-01,0.082,
1991-04,0.135,
1991-07,0.145,
1991-10,0.101,
1992-01,0.078,
1992-04,0.114,
1992-07,0.071,
1992-10,0.103,
1993-01,0.163,
1993-04,0.165,
1993-07,0.130,
1993-10,0.142,
1994-01,0.240,
1994-04,0.299,
1994-07,0.209,
1994-10,0.178,
1995-01,0.190,
1995-04,0.247,
1995-07,0.308,
1995-10,0.228,
1996-01,0.216,
1996-04,0.221,
1996-07,0.268,
1996-10,0.277,
1997-01,0.234,
1997-04,0.265,
1997-07,0.296,
1997-10,0.268,
1998-01,0.289,
1998-04,0.335,
1998-07,0.510,
1998-10,0.328,
1999-01,0.334,
1999-04,0.312,
1999-07,0.277,
1999-10,0.255,
2000-01,0.281,
2000-04,0.534,
2000-07,0.366,
2000-10,0.488,
2001-01,0.346,
2001-04,0.318,
2001-07,0.348,
2001-10,0.326,
2002-01,0.335,
2002-04,0.187,
2002-07,0.237,
2002-10,0.335,
2003-01,0.295,
2003-04,0.294,
2003-07,0.289,
2003-10,0.293,
2004-01,0.379,
2004-04,0.378,
2004-07,0.347,
2004-10,0.402,
2005-01,0.305,
2005-04,0.356,
2005-07,0.346,
2005-10,0.319,
2006-01,0.275,
2006-04,0.212,
2006-07,0.184,
2006-10,0.185,
2007-01,0.174,
2007-04,0.165,
2007-07,0.180,
2007-10,0.129,
2008-01,0.134,
2008-04,0.138,
2008-07,0.109,
2008-10,0.118,
2009-01,0.072,
2009-04,0.065,
2009-07,0.088,
2009-10,0.068,
2010-01,0.056,
2010-04,0.052,
2010-07,0.061,
2010-10,0.039,
2011-01,0.037,
2011-04,0.033,
2011-07,0.032,
2011-10,0.088,
2012-01,0.062,
2012-04,0.023,
2012-07,0.069,
2012-10,0.079,
2013-01,0.023,
2013-04,0.017,
2013-07,0.017,
2013-10,0.016,
2014-01,0.017,
2014-04,0.014,
2014-07,0.012,
2014-10,0.011,
