"",BBK01.QUW663,BBK01.QUW663_FLAGS
"","Foreign branches: Liabilities to non-residents, total / British Virgin Islands / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:23,
2001-12,0.277,
2002-01,0.326,
2002-02,0.326,
2002-03,0.293,
2002-04,0.413,
2002-05,0.285,
2002-06,0.296,
2002-07,0.195,
2002-08,0.237,
2002-09,0.223,
2002-10,0.216,
2002-11,0.176,
2002-12,0.182,
2003-01,0.197,
2003-02,0.196,
2003-03,0.205,
2003-04,0.208,
2003-05,0.157,
2003-06,0.195,
2003-07,0.391,
2003-08,0.419,
2003-09,0.257,
2003-10,0.237,
2003-11,0.229,
2003-12,0.195,
2004-01,0.192,
2004-02,0.205,
2004-03,0.260,
2004-04,0.267,
2004-05,0.233,
2004-06,0.190,
2004-07,0.294,
2004-08,0.201,
2004-09,0.112,
2004-10,0.025,
2004-11,0.029,
2004-12,0.048,
2005-01,0.043,
2005-02,0.068,
2005-03,0.072,
2005-04,0.110,
2005-05,0.108,
2005-06,0.062,
2005-07,0.098,
2005-08,0.111,
2005-09,0.128,
2005-10,0.112,
2005-11,0.119,
2005-12,0.109,
2006-01,0.119,
2006-02,0.130,
2006-03,0.297,
2006-04,0.153,
2006-05,0.090,
2006-06,0.056,
2006-07,0.091,
2006-08,.,No value available
2006-09,0.144,
2006-10,0.036,
2006-11,0.038,
2006-12,0.060,
2007-01,0.052,
2007-02,0.526,
2007-03,0.848,
2007-04,0.535,
2007-05,0.643,
2007-06,0.716,
2007-07,0.129,
2007-08,0.107,
2007-09,0.562,
2007-10,0.545,
2007-11,0.532,
2007-12,0.525,
2008-01,0.550,
2008-02,0.573,
2008-03,0.600,
2008-04,0.504,
2008-05,0.528,
2008-06,0.553,
2008-07,0.548,
2008-08,0.576,
2008-09,0.609,
2008-10,0.771,
2008-11,0.676,
2008-12,0.637,
2009-01,0.597,
2009-02,0.610,
2009-03,0.565,
2009-04,0.604,
2009-05,0.604,
2009-06,0.609,
2009-07,0.548,
2009-08,0.597,
2009-09,0.533,
2009-10,0.544,
2009-11,0.557,
2009-12,0.589,
2010-01,0.623,
2010-02,0.669,
2010-03,0.536,
2010-04,0.550,
2010-05,0.546,
2010-06,0.593,
2010-07,0.513,
2010-08,0.578,
2010-09,0.562,
2010-10,0.546,
2010-11,0.605,
2010-12,0.567,
2011-01,0.072,
2011-02,0.051,
2011-03,0.045,
2011-04,0.497,
2011-05,0.051,
2011-06,0.057,
2011-07,0.068,
2011-08,0.051,
2011-09,0.062,
2011-10,0.069,
2011-11,0.081,
2011-12,0.038,
2012-01,0.039,
2012-02,0.027,
2012-03,0.024,
2012-04,0.397,
2012-05,0.410,
2012-06,0.360,
2012-07,0.372,
2012-08,0.347,
2012-09,0.482,
2012-10,0.394,
2012-11,0.531,
2012-12,0.408,
2013-01,0.502,
2013-02,0.510,
2013-03,0.443,
2013-04,0.411,
2013-05,0.449,
2013-06,0.410,
2013-07,0.436,
2013-08,0.424,
2013-09,0.412,
2013-10,0.382,
2013-11,0.415,
2013-12,0.328,
2014-01,0.283,
2014-02,0.248,
2014-03,0.252,
2014-04,0.274,
2014-05,0.276,
2014-06,0.312,
2014-07,0.288,
2014-08,0.291,
2014-09,0.299,
2014-10,0.307,
2014-11,0.302,
