"",BBK01.QUW684,BBK01.QUW684_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Countries in Asia / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:07,
2001-12,98.969,
2002-01,107.190,
2002-02,114.926,
2002-03,110.965,
2002-04,112.806,
2002-05,106.707,
2002-06,92.387,
2002-07,93.762,
2002-08,93.122,
2002-09,92.173,
2002-10,90.015,
2002-11,86.247,
2002-12,76.961,
2003-01,73.807,
2003-02,77.769,
2003-03,67.292,
2003-04,67.392,
2003-05,63.079,
2003-06,64.284,
2003-07,63.648,
2003-08,65.066,
2003-09,61.566,
2003-10,67.640,
2003-11,69.576,
2003-12,68.099,
2004-01,77.938,
2004-02,73.819,
2004-03,76.921,
2004-04,73.557,
2004-05,73.648,
2004-06,65.765,
2004-07,65.219,
2004-08,60.649,
2004-09,62.177,
2004-10,62.155,
2004-11,72.073,
2004-12,69.952,
2005-01,63.034,
2005-02,60.576,
2005-03,58.833,
2005-04,61.629,
2005-05,65.983,
2005-06,66.048,
2005-07,59.871,
2005-08,63.437,
2005-09,62.834,
2005-10,64.932,
2005-11,69.975,
2005-12,76.747,
2006-01,65.560,
2006-02,69.165,
2006-03,69.717,
2006-04,67.112,
2006-05,64.060,
2006-06,61.033,
2006-07,64.374,
2006-08,71.414,
2006-09,67.475,
2006-10,74.361,
2006-11,73.786,
2006-12,81.340,
2007-01,75.917,
2007-02,73.283,
2007-03,73.539,
2007-04,71.517,
2007-05,68.896,
2007-06,66.085,
2007-07,70.499,
2007-08,68.617,
2007-09,70.345,
2007-10,86.826,
2007-11,78.999,
2007-12,81.271,
2008-01,80.217,
2008-02,79.345,
2008-03,72.185,
2008-04,68.723,
2008-05,71.840,
2008-06,65.557,
2008-07,60.892,
2008-08,70.863,
2008-09,66.400,
2008-10,68.052,
2008-11,59.909,
2008-12,52.724,
2009-01,65.356,
2009-02,67.229,
2009-03,59.663,
2009-04,60.858,
2009-05,55.217,
2009-06,43.927,
2009-07,48.500,
2009-08,51.455,
2009-09,46.247,
2009-10,51.271,
2009-11,46.148,
2009-12,39.758,
2010-01,51.008,
2010-02,44.190,
2010-03,47.233,
2010-04,49.637,
2010-05,49.709,
2010-06,49.928,
2010-07,54.181,
2010-08,54.815,
2010-09,50.868,
2010-10,52.984,
2010-11,48.511,
2010-12,49.585,
2011-01,47.649,
2011-02,52.310,
2011-03,49.305,
2011-04,52.491,
2011-05,49.338,
2011-06,47.373,
2011-07,52.704,
2011-08,53.608,
2011-09,53.701,
2011-10,54.591,
2011-11,61.134,
2011-12,61.447,
2012-01,64.200,
2012-02,68.925,
2012-03,63.284,
2012-04,68.724,
2012-05,75.346,
2012-06,63.094,
2012-07,67.027,
2012-08,68.810,
2012-09,53.358,
2012-10,55.517,
2012-11,59.046,
2012-12,45.262,
2013-01,50.147,
2013-02,51.540,
2013-03,48.630,
2013-04,48.830,
2013-05,44.248,
2013-06,37.274,
2013-07,39.279,
2013-08,38.382,
2013-09,37.480,
2013-10,44.729,
2013-11,44.150,
2013-12,37.423,
2014-01,38.938,
2014-02,36.191,
2014-03,31.108,
2014-04,38.108,
2014-05,41.313,
2014-06,39.801,
2014-07,42.204,
2014-08,48.461,
2014-09,42.818,
2014-10,49.500,
2014-11,49.282,
