"",BBK01.QUX796,BBK01.QUX796_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in America / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:24,
2002-03,2.943,
2002-04,2.889,
2002-05,2.804,
2002-06,2.715,
2002-07,2.740,
2002-08,2.672,
2002-09,2.701,
2002-10,2.677,
2002-11,2.619,
2002-12,2.520,
2003-01,2.475,
2003-02,2.441,
2003-03,2.412,
2003-04,2.283,
2003-05,2.119,
2003-06,2.100,
2003-07,2.160,
2003-08,2.277,
2003-09,2.232,
2003-10,2.274,
2003-11,2.264,
2003-12,2.177,
2004-01,2.245,
2004-02,2.299,
2004-03,2.240,
2004-04,2.272,
2004-05,2.269,
2004-06,2.133,
2004-07,2.206,
2004-08,2.165,
2004-09,2.219,
2004-10,2.238,
2004-11,2.145,
2004-12,2.139,
2005-01,2.190,
2005-02,2.123,
2005-03,2.198,
2005-04,2.232,
2005-05,2.286,
2005-06,2.276,
2005-07,2.245,
2005-08,2.234,
2005-09,2.302,
2005-10,2.313,
2005-11,2.372,
2005-12,2.440,
2006-01,2.550,
2006-02,2.616,
2006-03,2.449,
2006-04,2.408,
2006-05,2.536,
2006-06,2.446,
2006-07,2.504,
2006-08,2.442,
2006-09,2.485,
2006-10,2.482,
2006-11,2.310,
2006-12,2.115,
2007-01,2.147,
2007-02,2.254,
2007-03,2.280,
2007-04,2.242,
2007-05,2.420,
2007-06,2.548,
2007-07,2.554,
2007-08,2.753,
2007-09,2.445,
2007-10,2.511,
2007-11,2.498,
2007-12,2.554,
2008-01,2.420,
2008-02,2.352,
2008-03,2.354,
2008-04,2.377,
2008-05,2.508,
2008-06,2.718,
2008-07,2.683,
2008-08,2.955,
2008-09,3.133,
2008-10,3.226,
2008-11,3.014,
2008-12,2.889,
2009-01,3.341,
2009-02,3.090,
2009-03,2.920,
2009-04,3.093,
2009-05,2.749,
2009-06,2.732,
2009-07,2.713,
2009-08,2.513,
2009-09,2.532,
2009-10,2.755,
2009-11,2.475,
2009-12,2.682,
2010-01,2.719,
2010-02,2.763,
2010-03,2.965,
2010-04,3.038,
2010-05,3.192,
2010-06,3.428,
2010-07,3.290,
2010-08,3.273,
2010-09,3.067,
2010-10,2.944,
2010-11,3.096,
2010-12,3.232,
2011-01,2.907,
2011-02,2.933,
2011-03,2.902,
2011-04,2.964,
2011-05,3.119,
2011-06,3.008,
2011-07,3.001,
2011-08,3.010,
2011-09,3.324,
2011-10,3.280,
2011-11,3.310,
2011-12,3.547,
2012-01,3.349,
2012-02,3.416,
2012-03,3.533,
2012-04,3.451,
2012-05,3.683,
2012-06,3.478,
2012-07,3.680,
2012-08,3.888,
2012-09,3.722,
2012-10,3.787,
2012-11,3.902,
2012-12,3.949,
2013-01,3.841,
2013-02,3.794,
2013-03,3.646,
2013-04,3.589,
2013-05,3.720,
2013-06,3.470,
2013-07,3.505,
2013-08,3.347,
2013-09,3.298,
2013-10,3.241,
2013-11,3.180,
2013-12,3.184,
2014-01,4.093,
2014-02,4.089,
2014-03,3.062,
2014-04,3.104,
2014-05,3.168,
2014-06,3.319,
2014-07,3.306,
2014-08,3.338,
2014-09,3.196,
2014-10,3.291,
