"",BBK01.QUW406,BBK01.QUW406_FLAGS
"","Foreign branches: Claims on non-residents, total / South Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:14,
2001-12,0.098,
2002-01,0.175,
2002-02,0.180,
2002-03,0.160,
2002-04,0.154,
2002-05,0.159,
2002-06,0.158,
2002-07,0.098,
2002-08,0.094,
2002-09,0.097,
2002-10,0.070,
2002-11,0.068,
2002-12,0.086,
2003-01,0.048,
2003-02,0.049,
2003-03,0.052,
2003-04,0.049,
2003-05,-0.074,
2003-06,0.090,
2003-07,0.086,
2003-08,0.093,
2003-09,0.172,
2003-10,0.141,
2003-11,0.160,
2003-12,0.120,
2004-01,0.100,
2004-02,0.082,
2004-03,0.094,
2004-04,0.088,
2004-05,0.089,
2004-06,0.093,
2004-07,0.089,
2004-08,0.081,
2004-09,0.089,
2004-10,0.071,
2004-11,0.077,
2004-12,0.060,
2005-01,0.063,
2005-02,0.069,
2005-03,0.062,
2005-04,0.085,
2005-05,0.097,
2005-06,0.098,
2005-07,0.129,
2005-08,0.124,
2005-09,0.154,
2005-10,0.119,
2005-11,0.130,
2005-12,0.136,
2006-01,0.134,
2006-02,0.137,
2006-03,0.143,
2006-04,0.149,
2006-05,0.099,
2006-06,0.095,
2006-07,0.089,
2006-08,0.087,
2006-09,0.066,
2006-10,0.066,
2006-11,0.058,
2006-12,0.055,
2007-01,0.062,
2007-02,0.062,
2007-03,0.060,
2007-04,0.058,
2007-05,0.053,
2007-06,0.154,
2007-07,0.140,
2007-08,0.105,
2007-09,0.084,
2007-10,0.086,
2007-11,0.081,
2007-12,0.079,
2008-01,0.094,
2008-02,0.100,
2008-03,0.092,
2008-04,0.097,
2008-05,0.100,
2008-06,0.058,
2008-07,0.066,
2008-08,0.074,
2008-09,0.073,
2008-10,0.146,
2008-11,0.141,
2008-12,0.150,
2009-01,0.152,
2009-02,0.147,
2009-03,0.143,
2009-04,0.137,
2009-05,0.139,
2009-06,0.130,
2009-07,0.133,
2009-08,0.144,
2009-09,0.133,
2009-10,0.143,
2009-11,0.148,
2009-12,0.155,
2010-01,0.161,
2010-02,0.160,
2010-03,0.166,
2010-04,0.139,
2010-05,0.093,
2010-06,0.079,
2010-07,0.133,
2010-08,0.136,
2010-09,0.136,
2010-10,0.116,
2010-11,0.119,
2010-12,0.109,
2011-01,0.106,
2011-02,0.103,
2011-03,0.104,
2011-04,0.092,
2011-05,0.085,
2011-06,0.088,
2011-07,0.089,
2011-08,0.099,
2011-09,0.105,
2011-10,0.160,
2011-11,0.149,
2011-12,0.150,
2012-01,0.148,
2012-02,0.143,
2012-03,0.156,
2012-04,0.155,
2012-05,0.166,
2012-06,0.142,
2012-07,0.115,
2012-08,0.115,
2012-09,0.123,
2012-10,0.082,
2012-11,0.076,
2012-12,0.080,
2013-01,0.082,
2013-02,0.063,
2013-03,0.068,
2013-04,0.066,
2013-05,0.058,
2013-06,0.062,
2013-07,0.010,
2013-08,0.012,
2013-09,0.002,
2013-10,0.000,
2013-11,0.073,
2013-12,0.102,
2014-01,0.029,
2014-02,0.009,
2014-03,0.023,
2014-04,0.005,
2014-05,0.020,
2014-06,0.010,
2014-07,0.003,
2014-08,0.005,
2014-09,0.003,
2014-10,-0.003,
2014-11,-0.008,
