"",BBK01.PQ1247,BBK01.PQ1247_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:38,
1968-10,0.249,
1969-01,0.241,
1969-04,0.248,
1969-07,0.260,
1969-10,0.268,
1970-01,0.286,
1970-04,0.299,
1970-07,0.311,
1970-10,0.357,
1971-01,0.395,
1971-04,0.434,
1971-07,0.461,
1971-10,0.473,
1972-01,0.506,
1972-04,0.557,
1972-07,0.585,
1972-10,0.637,
1973-01,0.670,
1973-04,0.726,
1973-07,0.757,
1973-10,0.798,
1974-01,0.805,
1974-04,0.825,
1974-07,0.816,
1974-10,0.818,
1975-01,0.857,
1975-04,0.781,
1975-07,0.794,
1975-10,0.823,
1976-01,0.879,
1976-04,1.001,
1976-07,1.146,
1976-10,1.371,
1977-01,1.391,
1977-04,1.501,
1977-07,1.594,
1977-10,1.745,
1978-01,1.826,
1978-04,2.030,
1978-07,2.121,
1978-10,2.256,
1979-01,2.319,
1979-04,2.438,
1979-07,2.572,
1979-10,2.619,
1980-01,2.686,
1980-04,2.803,
1980-07,2.905,
1980-10,3.228,
1981-01,3.231,
1981-04,3.311,
1981-07,3.399,
1981-10,3.455,
1982-01,3.351,
1982-04,3.302,
1982-07,3.354,
1982-10,3.448,
1983-01,3.342,
1983-04,3.371,
1983-07,3.421,
1983-10,3.618,
1984-01,3.619,
1984-04,3.699,
1984-07,3.734,
1984-10,3.727,
1985-01,3.640,
1985-04,3.638,
1985-07,3.646,
1985-10,3.843,
1986-01,3.726,
1986-04,3.667,
1986-07,3.592,
1986-10,3.553,
1987-01,3.338,
1987-04,3.251,
1987-07,3.141,
1987-10,3.047,
1988-01,2.894,
1988-04,2.874,
1988-07,2.827,
1988-10,2.771,
1989-01,2.688,
1989-04,2.685,
1989-07,2.668,
1989-10,2.735,
1990-01,2.692,
1990-04,2.729,
1990-07,2.795,
1990-10,2.926,
1991-01,2.953,
1991-04,3.068,
1991-07,3.216,
1991-10,3.334,
1992-01,3.346,
1992-04,3.429,
1992-07,3.631,
1992-10,3.854,
1993-01,3.866,
1993-04,3.954,
1993-07,4.031,
1993-10,4.008,
1994-01,3.962,
1994-04,4.015,
1994-07,4.147,
1994-10,4.383,
1995-01,4.345,
1995-04,4.461,
1995-07,4.529,
1995-10,4.663,
1996-01,4.579,
1996-04,4.674,
1996-07,4.789,
1996-10,4.973,
1997-01,4.875,
1997-04,4.977,
1997-07,5.107,
1997-10,5.167,
1998-01,4.986,
1998-04,5.031,
1998-07,4.999,
1998-10,4.983,
1999-01,7.874,
1999-04,8.549,
1999-07,7.439,
1999-10,6.999,
2000-01,6.816,
2000-04,6.996,
2000-07,6.913,
2000-10,6.983,
2001-01,7.154,
2001-04,7.173,
2001-07,7.151,
2001-10,7.079,
2002-01,6.997,
2002-04,6.977,
2002-07,6.989,
2002-10,6.934,
2003-01,6.924,
2003-04,6.990,
2003-07,7.084,
2003-10,7.040,
2004-01,6.962,
2004-04,6.913,
2004-07,6.918,
2004-10,6.845,
2005-01,6.736,
2005-04,6.545,
2005-07,6.475,
2005-10,6.477,
2006-01,6.289,
2006-04,6.192,
2006-07,6.138,
2006-10,6.118,
2007-01,5.940,
2007-04,5.868,
2007-07,5.755,
2007-10,5.644,
2008-01,5.482,
2008-04,5.387,
2008-07,5.342,
2008-10,5.223,
2009-01,5.164,
2009-04,5.324,
2009-07,5.459,
2009-10,5.657,
2010-01,5.665,
2010-04,5.769,
2010-07,5.857,
2010-10,5.955,
2011-01,5.910,
2011-04,6.006,
2011-07,6.161,
2011-10,6.251,
2012-01,6.306,
2012-04,6.392,
2012-07,6.552,
2012-10,6.834,
2013-01,6.820,
2013-04,7.089,
2013-07,7.249,
2013-10,7.237,
2014-01,7.175,
2014-04,7.097,
2014-07,7.151,
2014-10,7.205,
