"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.VWM.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:17,
2005-01,15.07,
2005-04,13.78,
2005-07,13.09,
2005-10,12.52,
2006-01,13.12,
2006-04,13.29,
2006-07,11.97,
2006-10,12.76,
2007-01,15.20,
2007-04,14.89,
2007-07,14.07,
2007-10,13.43,
2008-01,14.89,
2008-04,13.96,
2008-07,11.57,
2008-10,10.41,
2009-01,11.39,
2009-04,11.97,
2009-07,12.10,
2009-10,10.39,
2010-01,14.54,
2010-04,14.31,
2010-07,13.92,
2010-10,12.99,
2011-01,14.10,
2011-04,11.92,
2011-07,11.59,
2011-10,10.42,
2012-01,13.10,
2012-04,12.18,
2012-07,11.97,
2012-10,11.03,
2013-01,12.40,
2013-04,11.88,
2013-07,11.73,
2013-10,11.11,
2014-01,13.12,
2014-04,12.13,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
