"",BBK01.QUY058,BBK01.QUY058_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Qatar / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:46,
2002-03,1.092,
2002-04,1.048,
2002-05,1.025,
2002-06,0.907,
2002-07,0.938,
2002-08,0.780,
2002-09,0.698,
2002-10,0.683,
2002-11,0.711,
2002-12,0.651,
2003-01,0.628,
2003-02,0.642,
2003-03,0.586,
2003-04,0.565,
2003-05,0.557,
2003-06,0.475,
2003-07,0.475,
2003-08,0.498,
2003-09,0.464,
2003-10,0.368,
2003-11,0.353,
2003-12,0.349,
2004-01,0.350,
2004-02,0.350,
2004-03,0.495,
2004-04,0.500,
2004-05,0.509,
2004-06,0.487,
2004-07,0.491,
2004-08,0.486,
2004-09,0.474,
2004-10,0.466,
2004-11,0.450,
2004-12,0.444,
2005-01,0.464,
2005-02,0.457,
2005-03,0.473,
2005-04,0.482,
2005-05,0.527,
2005-06,0.586,
2005-07,0.618,
2005-08,0.690,
2005-09,0.698,
2005-10,0.725,
2005-11,0.723,
2005-12,0.642,
2006-01,0.631,
2006-02,0.681,
2006-03,0.728,
2006-04,0.734,
2006-05,0.673,
2006-06,0.703,
2006-07,0.743,
2006-08,0.783,
2006-09,0.689,
2006-10,0.712,
2006-11,0.790,
2006-12,0.790,
2007-01,0.775,
2007-02,0.838,
2007-03,1.026,
2007-04,1.065,
2007-05,0.986,
2007-06,1.255,
2007-07,1.525,
2007-08,1.651,
2007-09,1.703,
2007-10,1.967,
2007-11,2.137,
2007-12,2.269,
2008-01,2.139,
2008-02,2.172,
2008-03,2.215,
2008-04,2.424,
2008-05,2.354,
2008-06,2.537,
2008-07,2.172,
2008-08,2.122,
2008-09,2.225,
2008-10,2.464,
2008-11,2.497,
2008-12,2.196,
2009-01,2.516,
2009-02,2.494,
2009-03,2.267,
2009-04,2.280,
2009-05,2.161,
2009-06,2.158,
2009-07,2.159,
2009-08,2.087,
2009-09,2.008,
2009-10,2.103,
2009-11,1.908,
2009-12,1.983,
2010-01,2.062,
2010-02,2.165,
2010-03,2.129,
2010-04,2.451,
2010-05,2.306,
2010-06,2.365,
2010-07,2.174,
2010-08,2.313,
2010-09,2.127,
2010-10,2.997,
2010-11,3.184,
2010-12,3.200,
2011-01,3.166,
2011-02,3.125,
2011-03,3.039,
2011-04,3.059,
2011-05,4.958,
2011-06,3.296,
2011-07,3.324,
2011-08,2.198,
2011-09,2.271,
2011-10,2.193,
2011-11,2.423,
2011-12,2.569,
2012-01,2.378,
2012-02,2.316,
2012-03,2.656,
2012-04,2.514,
2012-05,2.602,
2012-06,2.522,
2012-07,2.367,
2012-08,2.109,
2012-09,2.002,
2012-10,1.706,
2012-11,1.726,
2012-12,1.651,
2013-01,1.598,
2013-02,1.745,
2013-03,2.248,
2013-04,1.883,
2013-05,2.239,
2013-06,2.394,
2013-07,2.275,
2013-08,2.130,
2013-09,2.389,
2013-10,1.865,
2013-11,1.661,
2013-12,1.634,
2014-01,1.812,
2014-02,1.620,
2014-03,1.698,
2014-04,1.669,
2014-05,1.794,
2014-06,1.874,
2014-07,1.802,
2014-08,1.765,
2014-09,1.955,
2014-10,1.857,
