"",BBK01.QUV490,BBK01.QUV490_FLAGS
"",Banks in Germany: Claims on non-residents / Countries in America / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:39,
2001-12,153.596,
2002-01,158.953,
2002-02,156.177,
2002-03,158.801,
2002-04,156.559,
2002-05,148.963,
2002-06,144.981,
2002-07,147.450,
2002-08,145.288,
2002-09,154.678,
2002-10,152.616,
2002-11,150.768,
2002-12,141.012,
2003-01,137.801,
2003-02,139.833,
2003-03,147.027,
2003-04,145.928,
2003-05,140.279,
2003-06,157.342,
2003-07,151.928,
2003-08,152.531,
2003-09,146.435,
2003-10,152.344,
2003-11,146.210,
2003-12,141.112,
2004-01,140.781,
2004-02,141.048,
2004-03,142.172,
2004-04,143.765,
2004-05,141.770,
2004-06,144.042,
2004-07,143.835,
2004-08,141.925,
2004-09,140.602,
2004-10,142.228,
2004-11,135.198,
2004-12,130.859,
2005-01,136.037,
2005-02,136.614,
2005-03,141.286,
2005-04,153.783,
2005-05,153.734,
2005-06,165.425,
2005-07,163.913,
2005-08,164.416,
2005-09,164.289,
2005-10,160.019,
2005-11,170.339,
2005-12,175.134,
2006-01,168.370,
2006-02,170.588,
2006-03,166.464,
2006-04,159.131,
2006-05,152.148,
2006-06,159.137,
2006-07,152.784,
2006-08,156.515,
2006-09,162.349,
2006-10,168.338,
2006-11,172.612,
2006-12,165.214,
2007-01,170.978,
2007-02,174.943,
2007-03,174.941,
2007-04,171.291,
2007-05,180.451,
2007-06,187.858,
2007-07,191.553,
2007-08,206.626,
2007-09,218.460,
2007-10,217.570,
2007-11,228.921,
2007-12,231.923,
2008-01,222.065,
2008-02,215.045,
2008-03,203.531,
2008-04,209.349,
2008-05,199.985,
2008-06,185.251,
2008-07,191.811,
2008-08,204.692,
2008-09,222.511,
2008-10,245.573,
2008-11,226.322,
2008-12,208.724,
2009-01,223.524,
2009-02,225.843,
2009-03,211.923,
2009-04,217.590,
2009-05,210.096,
2009-06,213.858,
2009-07,205.079,
2009-08,205.849,
2009-09,199.946,
2009-10,196.878,
2009-11,194.625,
2009-12,213.249,
2010-01,206.258,
2010-02,210.436,
2010-03,212.929,
2010-04,211.975,
2010-05,231.749,
2010-06,219.355,
2010-07,204.268,
2010-08,209.449,
2010-09,193.033,
2010-10,180.652,
2010-11,198.795,
2010-12,197.562,
2011-01,188.404,
2011-02,189.113,
2011-03,179.098,
2011-04,185.647,
2011-05,191.216,
2011-06,185.503,
2011-07,183.604,
2011-08,190.404,
2011-09,206.209,
2011-10,199.216,
2011-11,200.988,
2011-12,206.640,
2012-01,207.365,
2012-02,202.035,
2012-03,203.686,
2012-04,198.464,
2012-05,212.634,
2012-06,200.929,
2012-07,209.317,
2012-08,208.667,
2012-09,198.942,
2012-10,208.693,
2012-11,208.481,
2012-12,203.552,
2013-01,185.005,
2013-02,197.966,
2013-03,204.868,
2013-04,201.154,
2013-05,202.652,
2013-06,196.830,
2013-07,204.346,
2013-08,192.348,
2013-09,181.395,
2013-10,193.371,
2013-11,192.139,
2013-12,172.777,
2014-01,191.016,
2014-02,193.690,
2014-03,184.554,
2014-04,189.531,
2014-05,194.455,
2014-06,204.202,
2014-07,223.805,
2014-08,225.422,
2014-09,224.973,
2014-10,249.591,
2014-11,250.565,
2014-12,247.024,
