"",BBK01.QUW407,BBK01.QUW407_FLAGS
"","Foreign branches: Claims on non-residents, total / Remaining countries in Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:20,
2001-12,0.226,
2002-01,0.212,
2002-02,0.214,
2002-03,0.253,
2002-04,0.252,
2002-05,0.259,
2002-06,0.238,
2002-07,0.218,
2002-08,0.214,
2002-09,0.219,
2002-10,0.231,
2002-11,0.210,
2002-12,0.185,
2003-01,0.169,
2003-02,0.172,
2003-03,0.162,
2003-04,0.160,
2003-05,0.185,
2003-06,0.158,
2003-07,0.164,
2003-08,0.203,
2003-09,0.327,
2003-10,0.326,
2003-11,0.251,
2003-12,0.275,
2004-01,0.245,
2004-02,0.249,
2004-03,0.250,
2004-04,0.237,
2004-05,0.194,
2004-06,0.204,
2004-07,0.213,
2004-08,0.211,
2004-09,0.276,
2004-10,0.279,
2004-11,0.247,
2004-12,0.240,
2005-01,0.235,
2005-02,0.240,
2005-03,0.226,
2005-04,0.219,
2005-05,0.213,
2005-06,0.213,
2005-07,0.213,
2005-08,0.183,
2005-09,0.182,
2005-10,0.187,
2005-11,0.197,
2005-12,0.237,
2006-01,0.221,
2006-02,0.220,
2006-03,0.214,
2006-04,0.215,
2006-05,0.211,
2006-06,0.154,
2006-07,0.162,
2006-08,0.150,
2006-09,0.178,
2006-10,0.141,
2006-11,0.145,
2006-12,0.137,
2007-01,0.152,
2007-02,0.115,
2007-03,0.131,
2007-04,0.147,
2007-05,0.147,
2007-06,0.157,
2007-07,0.140,
2007-08,0.136,
2007-09,0.210,
2007-10,0.204,
2007-11,0.260,
2007-12,0.243,
2008-01,0.224,
2008-02,0.191,
2008-03,0.178,
2008-04,0.240,
2008-05,0.220,
2008-06,0.395,
2008-07,0.420,
2008-08,0.415,
2008-09,0.382,
2008-10,0.392,
2008-11,0.388,
2008-12,0.403,
2009-01,0.393,
2009-02,0.533,
2009-03,0.374,
2009-04,0.380,
2009-05,0.388,
2009-06,0.402,
2009-07,0.416,
2009-08,0.434,
2009-09,0.427,
2009-10,0.373,
2009-11,0.375,
2009-12,0.346,
2010-01,0.346,
2010-02,0.338,
2010-03,0.349,
2010-04,0.340,
2010-05,0.340,
2010-06,0.348,
2010-07,0.347,
2010-08,0.349,
2010-09,0.410,
2010-10,0.413,
2010-11,0.411,
2010-12,0.338,
2011-01,0.341,
2011-02,0.312,
2011-03,0.313,
2011-04,0.370,
2011-05,0.393,
2011-06,0.394,
2011-07,0.327,
2011-08,0.380,
2011-09,0.368,
2011-10,0.338,
2011-11,0.438,
2011-12,0.426,
2012-01,0.438,
2012-02,0.337,
2012-03,0.382,
2012-04,0.386,
2012-05,0.378,
2012-06,0.381,
2012-07,0.416,
2012-08,0.407,
2012-09,0.384,
2012-10,0.507,
2012-11,0.484,
2012-12,0.430,
2013-01,0.393,
2013-02,0.376,
2013-03,0.377,
2013-04,0.398,
2013-05,0.437,
2013-06,0.433,
2013-07,0.439,
2013-08,0.441,
2013-09,0.443,
2013-10,0.413,
2013-11,0.401,
2013-12,0.414,
2014-01,0.392,
2014-02,0.384,
2014-03,0.368,
2014-04,0.401,
2014-05,0.426,
2014-06,0.398,
2014-07,0.449,
2014-08,0.367,
2014-09,0.356,
2014-10,0.368,
2014-11,0.393,
