"",BBDR1.A.DE0007.N.BBK.BWBBNK.P.I11.A,BBDR1.A.DE0007.N.BBK.BWBBNK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / New owner-occupied apartments; housing-stock-based property and regional weighting / 7 large cities - Bundesbank calculation / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:12:58,
2004,78.9,
2005,79.9,
2006,81.1,
2007,82.4,
2008,83.2,
2009,85.8,
2010,90.4,
2011,100.0,
2012,107.9,
2013,116.4,
2014,122.5,
