"",BBEX3.A.LAK.USD.CA.AB.A04,BBEX3.A.LAK.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Lao People?s Democratic Republic  / USD 1 = LAK ... (selling),
unit,LAK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:56,
1990,711.00,
1991,704.67,
1992,719.17,
1993,720.00,
1994,720.75,
1995,822.08,
1996,932.00,
1997,1314.08,
1998,3408.92,
1999,7308.50,
2000,7912.08,
2001,8945.83,
2002,10167.50,
2003,10625.00,
2004,10643.17,
2005,10737.00,
2006,10145.67,
2007,9607.58,
2008,8718.50,
2009,8531.75,
2010,8262.33,
2011,8047.08,
2012,8023.08,
2013,7857.33,
2014,8065.00,
"","Source: Banque pour le Commerce Exterieur Lao, Vientiane.",
"",Methodology: Calculated on the basis of month-end rates.,
