"",BBK01.QUX173,BBK01.QUX173_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Bermuda / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:17,
2001-12,0.742,
2002-01,0.864,
2002-02,0.837,
2002-03,0.807,
2002-04,0.750,
2002-05,0.732,
2002-06,0.691,
2002-07,0.729,
2002-08,0.740,
2002-09,0.766,
2002-10,0.720,
2002-11,0.726,
2002-12,0.705,
2003-01,0.670,
2003-02,0.679,
2003-03,0.677,
2003-04,0.693,
2003-05,0.647,
2003-06,0.705,
2003-07,0.718,
2003-08,0.752,
2003-09,0.737,
2003-10,0.697,
2003-11,0.793,
2003-12,0.732,
2004-01,0.695,
2004-02,0.730,
2004-03,0.720,
2004-04,0.714,
2004-05,0.710,
2004-06,0.703,
2004-07,0.669,
2004-08,0.652,
2004-09,0.651,
2004-10,0.698,
2004-11,0.643,
2004-12,0.664,
2005-01,0.670,
2005-02,0.677,
2005-03,0.667,
2005-04,0.652,
2005-05,0.671,
2005-06,0.654,
2005-07,0.720,
2005-08,0.713,
2005-09,0.714,
2005-10,0.698,
2005-11,0.671,
2005-12,0.740,
2006-01,0.719,
2006-02,0.681,
2006-03,0.653,
2006-04,0.610,
2006-05,0.614,
2006-06,0.564,
2006-07,0.513,
2006-08,0.503,
2006-09,0.518,
2006-10,0.515,
2006-11,0.492,
2006-12,0.438,
2007-01,0.455,
2007-02,0.442,
2007-03,0.404,
2007-04,0.384,
2007-05,0.386,
2007-06,0.387,
2007-07,0.338,
2007-08,0.337,
2007-09,0.332,
2007-10,0.331,
2007-11,0.327,
2007-12,0.312,
2008-01,0.298,
2008-02,0.308,
2008-03,0.299,
2008-04,0.294,
2008-05,0.314,
2008-06,0.337,
2008-07,0.336,
2008-08,0.351,
2008-09,0.409,
2008-10,0.399,
2008-11,0.482,
2008-12,0.332,
2009-01,0.387,
2009-02,0.471,
2009-03,0.429,
2009-04,0.402,
2009-05,0.380,
2009-06,0.405,
2009-07,0.349,
2009-08,0.343,
2009-09,0.295,
2009-10,0.283,
2009-11,0.281,
2009-12,0.278,
2010-01,0.272,
2010-02,0.278,
2010-03,0.308,
2010-04,0.300,
2010-05,0.323,
2010-06,0.286,
2010-07,0.199,
2010-08,0.191,
2010-09,0.174,
2010-10,0.158,
2010-11,0.189,
2010-12,0.186,
2011-01,0.149,
2011-02,0.147,
2011-03,0.139,
2011-04,0.142,
2011-05,0.156,
2011-06,0.146,
2011-07,0.145,
2011-08,0.148,
2011-09,0.143,
2011-10,0.143,
2011-11,0.167,
2011-12,0.156,
2012-01,0.151,
2012-02,0.147,
2012-03,0.147,
2012-04,0.157,
2012-05,0.210,
2012-06,0.218,
2012-07,0.254,
2012-08,0.235,
2012-09,0.272,
2012-10,0.269,
2012-11,0.272,
2012-12,0.266,
2013-01,0.261,
2013-02,0.264,
2013-03,0.346,
2013-04,0.326,
2013-05,0.450,
2013-06,0.444,
2013-07,0.434,
2013-08,0.448,
2013-09,0.451,
2013-10,0.493,
2013-11,0.485,
2013-12,0.622,
2014-01,0.627,
2014-02,0.600,
2014-03,0.534,
2014-04,0.578,
2014-05,0.530,
2014-06,0.380,
2014-07,0.427,
2014-08,0.389,
2014-09,0.398,
2014-10,0.399,
2014-11,0.397,
