"",BBDR1.A.DE0125.N.BUL.BRHETWWK.P.I10.A,BBDR1.A.DE0125.N.BUL.BRHETWWK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for terraced houses and owner-occupied apartments up for resale / 125 cities / Unadjusted figure,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:23,
1990,83.1,
1991,87.9,
1992,94.2,
1993,100.0,
1994,105.2,
1995,107.5,
1996,106.7,
1997,104.9,
1998,104.1,
1999,104.5,
2000,104.6,
2001,103.5,
2002,101.9,
2003,100.1,
2004,98.3,
2005,96.4,
2006,96.2,
2007,97.2,
2008,97.7,
2009,97.7,
2010,100.0,
2011,105.4,
2012,112.1,
2013,119.0,
2014,124.9,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
