"",BBK01.QUX781,BBK01.QUX781_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Brazil / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:00,
2002-03,12.765,
2002-04,11.472,
2002-05,12.227,
2002-06,11.212,
2002-07,10.965,
2002-08,9.948,
2002-09,10.215,
2002-10,9.767,
2002-11,8.501,
2002-12,8.483,
2003-01,8.170,
2003-02,8.237,
2003-03,8.279,
2003-04,8.180,
2003-05,7.730,
2003-06,7.684,
2003-07,7.944,
2003-08,8.264,
2003-09,7.708,
2003-10,8.529,
2003-11,8.329,
2003-12,8.208,
2004-01,7.890,
2004-02,7.969,
2004-03,8.030,
2004-04,8.422,
2004-05,7.768,
2004-06,7.769,
2004-07,7.723,
2004-08,7.826,
2004-09,7.705,
2004-10,7.831,
2004-11,7.388,
2004-12,7.352,
2005-01,7.312,
2005-02,7.152,
2005-03,6.592,
2005-04,7.986,
2005-05,8.474,
2005-06,8.473,
2005-07,9.079,
2005-08,8.971,
2005-09,9.563,
2005-10,7.984,
2005-11,7.139,
2005-12,6.791,
2006-01,6.395,
2006-02,6.372,
2006-03,6.226,
2006-04,5.114,
2006-05,6.347,
2006-06,6.161,
2006-07,6.043,
2006-08,5.400,
2006-09,5.657,
2006-10,6.323,
2006-11,6.496,
2006-12,6.282,
2007-01,5.620,
2007-02,6.223,
2007-03,6.674,
2007-04,6.342,
2007-05,7.287,
2007-06,7.208,
2007-07,7.384,
2007-08,7.366,
2007-09,7.299,
2007-10,7.188,
2007-11,7.740,
2007-12,7.912,
2008-01,7.096,
2008-02,7.753,
2008-03,7.805,
2008-04,7.980,
2008-05,8.205,
2008-06,8.230,
2008-07,8.596,
2008-08,8.991,
2008-09,8.182,
2008-10,7.568,
2008-11,7.002,
2008-12,6.028,
2009-01,6.269,
2009-02,6.200,
2009-03,5.900,
2009-04,5.939,
2009-05,5.997,
2009-06,5.762,
2009-07,6.167,
2009-08,6.166,
2009-09,6.979,
2009-10,7.282,
2009-11,7.541,
2009-12,7.451,
2010-01,7.183,
2010-02,7.383,
2010-03,8.239,
2010-04,8.289,
2010-05,7.429,
2010-06,7.185,
2010-07,6.970,
2010-08,7.622,
2010-09,6.693,
2010-10,6.581,
2010-11,7.293,
2010-12,7.610,
2011-01,7.406,
2011-02,7.436,
2011-03,7.371,
2011-04,8.066,
2011-05,8.661,
2011-06,8.689,
2011-07,8.827,
2011-08,8.424,
2011-09,9.928,
2011-10,8.630,
2011-11,9.159,
2011-12,9.080,
2012-01,9.176,
2012-02,9.244,
2012-03,8.601,
2012-04,9.627,
2012-05,9.711,
2012-06,9.409,
2012-07,8.251,
2012-08,8.077,
2012-09,7.736,
2012-10,6.742,
2012-11,6.393,
2012-12,6.558,
2013-01,6.921,
2013-02,6.874,
2013-03,7.754,
2013-04,7.635,
2013-05,6.872,
2013-06,6.022,
2013-07,5.701,
2013-08,5.839,
2013-09,6.142,
2013-10,5.433,
2013-11,5.341,
2013-12,5.624,
2014-01,5.675,
2014-02,5.558,
2014-03,5.399,
2014-04,5.419,
2014-05,5.455,
2014-06,5.325,
2014-07,5.756,
2014-08,5.498,
2014-09,5.500,
2014-10,6.492,
