"",BBK01.PQ1733,BBK01.PQ1733_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:56,
1968-10,0.147,
1969-01,0.161,
1969-04,0.176,
1969-07,0.179,
1969-10,0.188,
1970-01,0.207,
1970-04,0.215,
1970-07,0.221,
1970-10,0.219,
1971-01,0.237,
1971-04,0.254,
1971-07,0.263,
1971-10,0.273,
1972-01,0.279,
1972-04,0.301,
1972-07,0.310,
1972-10,0.320,
1973-01,0.341,
1973-04,0.355,
1973-07,0.353,
1973-10,0.374,
1974-01,0.383,
1974-04,0.383,
1974-07,0.376,
1974-10,0.370,
1975-01,0.387,
1975-04,0.388,
1975-07,0.383,
1975-10,0.388,
1976-01,0.412,
1976-04,0.421,
1976-07,0.426,
1976-10,0.413,
1977-01,0.442,
1977-04,0.442,
1977-07,0.437,
1977-10,0.432,
1978-01,0.473,
1978-04,0.479,
1978-07,0.471,
1978-10,0.474,
1979-01,0.521,
1979-04,0.539,
1979-07,0.541,
1979-10,0.534,
1980-01,0.570,
1980-04,0.573,
1980-07,0.570,
1980-10,0.643,
1981-01,0.692,
1981-04,0.689,
1981-07,0.681,
1981-10,0.668,
1982-01,0.707,
1982-04,0.695,
1982-07,0.713,
1982-10,0.687,
1983-01,0.709,
1983-04,0.715,
1983-07,0.708,
1983-10,0.709,
1984-01,0.750,
1984-04,0.754,
1984-07,0.746,
1984-10,0.736,
1985-01,0.784,
1985-04,0.779,
1985-07,0.751,
1985-10,0.805,
1986-01,0.855,
1986-04,0.842,
1986-07,0.808,
1986-10,0.777,
1987-01,0.836,
1987-04,0.817,
1987-07,0.794,
1987-10,0.772,
1988-01,0.820,
1988-04,0.806,
1988-07,0.801,
1988-10,0.784,
1989-01,0.821,
1989-04,0.833,
1989-07,0.840,
1989-10,0.836,
1990-01,0.875,
1990-04,0.880,
1990-07,0.873,
1990-10,0.866,
1991-01,0.953,
1991-04,0.957,
1991-07,0.959,
1991-10,0.986,
1992-01,1.034,
1992-04,1.041,
1992-07,1.039,
1992-10,1.034,
1993-01,1.086,
1993-04,1.069,
1993-07,1.063,
1993-10,1.063,
1994-01,1.145,
1994-04,1.139,
1994-07,1.153,
1994-10,1.171,
1995-01,1.034,
1995-04,1.025,
1995-07,1.016,
1995-10,1.022,
1996-01,1.083,
1996-04,1.091,
1996-07,1.078,
1996-10,1.075,
1997-01,1.139,
1997-04,1.119,
1997-07,1.105,
1997-10,1.084,
1998-01,1.117,
1998-04,1.114,
1998-07,1.093,
1998-10,1.103,
1999-01,1.136,
1999-04,1.106,
1999-07,1.092,
1999-10,1.063,
2000-01,1.108,
2000-04,1.091,
2000-07,1.106,
2000-10,1.093,
2001-01,1.105,
2001-04,1.090,
2001-07,1.073,
2001-10,1.044,
2002-01,1.088,
2002-04,1.062,
2002-07,1.033,
2002-10,1.011,
2003-01,1.041,
2003-04,0.981,
2003-07,0.928,
2003-10,0.884,
2004-01,0.908,
2004-04,0.882,
2004-07,0.851,
2004-10,0.819,
2005-01,0.847,
2005-04,0.812,
2005-07,0.778,
2005-10,0.759,
2006-01,0.804,
2006-04,0.781,
2006-07,0.758,
2006-10,0.744,
2007-01,0.775,
2007-04,0.773,
2007-07,0.745,
2007-10,0.729,
2008-01,0.771,
2008-04,0.770,
2008-07,0.778,
2008-10,0.764,
2009-01,0.823,
2009-04,0.800,
2009-07,0.768,
2009-10,0.742,
2010-01,0.798,
2010-04,0.786,
2010-07,0.769,
2010-10,0.759,
2011-01,0.810,
2011-04,0.795,
2011-07,0.789,
2011-10,0.779,
2012-01,0.836,
2012-04,0.816,
2012-07,0.785,
2012-10,0.783,
2013-01,0.855,
2013-04,0.842,
2013-07,0.824,
2013-10,0.810,
2014-01,0.845,
2014-04,0.828,
2014-07,0.818,
2014-10,0.810,
