"",BBEX3.A.BOB.USD.CA.AA.A04,BBEX3.A.BOB.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in the Plurinational State of Bolivia / USD 1 = BOB ... (buying),
unit,BOB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:06,
1990,3.161,
1991,3.578,
1992,3.898,
1993,4.265,
1994,4.620,
1995,4.799,
1996,5.074,
1997,5.250,
1998,5.508,
1999,5.818,
2000,6.183,
2001,6.606,
2002,7.182,
2003,7.655,
2004,7.929,
2005,8.044,
2006,7.963,
2007,7.796,
2008,7.187,
2009,6.970,
2010,6.968,
2011,6.886,
2012,6.860,
2013,6.860,
2014,6.860,
"","Source: Since 27 March 2003: Banco Central de Bolivia, La Paz. 1990 - 21 March 2003: Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG).",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
