"",BBK01.PQ1801,BBK01.PQ1801_FLAGS
"",Lending to domestic enterprises and self-employed persons / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:00,
1968-10,7.411,
1969-01,7.491,
1969-04,7.702,
1969-07,7.891,
1969-10,8.054,
1970-01,8.141,
1970-04,8.349,
1970-07,8.598,
1970-10,8.581,
1971-01,8.937,
1971-04,9.318,
1971-07,10.040,
1971-10,10.608,
1972-01,11.404,
1972-04,11.962,
1972-07,12.294,
1972-10,11.619,
1973-01,11.904,
1973-04,12.193,
1973-07,12.296,
1973-10,12.743,
1974-01,12.976,
1974-04,13.110,
1974-07,13.447,
1974-10,14.091,
1975-01,14.664,
1975-04,15.228,
1975-07,15.603,
1975-10,15.981,
1976-01,16.418,
1976-04,16.096,
1976-07,16.337,
1976-10,17.106,
1977-01,17.540,
1977-04,18.079,
1977-07,18.528,
1977-10,19.294,
1978-01,19.727,
1978-04,20.108,
1978-07,20.541,
1978-10,20.609,
1979-01,21.055,
1979-04,21.065,
1979-07,21.119,
1979-10,21.241,
1980-01,21.476,
1980-04,21.591,
1980-07,22.073,
1980-10,54.973,
1981-01,55.830,
1981-04,57.252,
1981-07,58.509,
1981-10,59.898,
1982-01,60.452,
1982-04,61.611,
1982-07,62.946,
1982-10,64.633,
1983-01,65.553,
1983-04,64.628,
1983-07,65.340,
1983-10,66.475,
1984-01,66.951,
1984-04,67.704,
1984-07,68.882,
1984-10,70.330,
1985-01,70.909,
1985-04,72.015,
1985-07,73.051,
1985-10,73.866,
1986-01,74.049,
1986-04,74.715,
1986-07,75.242,
1986-10,75.817,
1987-01,75.810,
1987-04,76.009,
1987-07,76.651,
1987-10,77.484,
1988-01,77.679,
1988-04,78.240,
1988-07,78.947,
1988-10,79.586,
1989-01,80.356,
1989-04,80.751,
1989-07,80.871,
1989-10,82.007,
1990-01,82.399,
1990-04,82.850,
1990-07,84.040,
1990-10,86.031,
1991-01,86.286,
1991-04,87.801,
1991-07,90.136,
1991-10,93.588,
1992-01,88.908,
1992-04,92.412,
1992-07,94.917,
1992-10,99.189,
1993-01,96.039,
1993-04,99.563,
1993-07,104.416,
1993-10,111.567,
1994-01,115.212,
1994-04,118.026,
1994-07,121.285,
1994-10,123.911,
1995-01,118.281,
1995-04,122.860,
1995-07,125.984,
1995-10,129.418,
1996-01,131.639,
1996-04,129.648,
1996-07,132.006,
1996-10,137.262,
1997-01,138.540,
1997-04,140.071,
1997-07,142.391,
1997-10,146.527,
1998-01,149.280,
1998-04,153.309,
1998-07,157.060,
1998-10,162.787,
1999-01,139.042,
1999-04,141.185,
1999-07,143.609,
1999-10,147.909,
2000-01,150.255,
2000-04,152.989,
2000-07,156.250,
2000-10,158.334,
2001-01,160.072,
2001-04,161.431,
2001-07,161.983,
2001-10,162.607,
2002-01,163.060,
2002-04,162.408,
2002-07,162.196,
2002-10,162.605,
2003-01,165.437,
2003-04,164.717,
2003-07,163.712,
2003-10,166.544,
2004-01,161.534,
2004-04,161.442,
2004-07,160.595,
2004-10,158.432,
2005-01,155.285,
2005-04,154.796,
2005-07,156.234,
2005-10,152.300,
2006-01,149.527,
2006-04,147.343,
2006-07,145.182,
2006-10,142.380,
2007-01,140.546,
2007-04,137.945,
2007-07,135.826,
2007-10,137.918,
2008-01,135.143,
2008-04,134.847,
2008-07,134.606,
2008-10,133.632,
2009-01,131.710,
2009-04,127.123,
2009-07,126.300,
2009-10,124.591,
2010-01,123.985,
2010-04,123.931,
2010-07,122.376,
2010-10,119.658,
2011-01,119.451,
2011-04,117.973,
2011-07,117.846,
2011-10,116.115,
2012-01,114.342,
2012-04,108.752,
2012-07,106.450,
2012-10,104.483,
2013-01,102.512,
2013-04,101.210,
2013-07,96.908,
2013-10,92.327,
2014-01,91.683,
2014-04,91.085,
2014-07,88.316,
2014-10,87.013,
