"",BBK01.QU4489,BBK01.QU4489_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / Cayman Islands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:40,
1981-06,0.166,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.182,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.206,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.227,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.254,
1982-07,0.248,
1982-08,0.188,
1982-09,0.197,
1982-10,0.196,
1982-11,0.172,
1982-12,0.173,
1983-01,0.248,
1983-02,0.220,
1983-03,0.169,
1983-04,0.170,
1983-05,0.186,
1983-06,0.184,
1983-07,0.216,
1983-08,0.218,
1983-09,0.209,
1983-10,0.203,
1983-11,0.229,
1983-12,0.356,
1984-01,0.375,
1984-02,0.378,
1984-03,0.352,
1984-04,0.322,
1984-05,0.336,
1984-06,0.345,
1984-07,0.315,
1984-08,0.315,
1984-09,0.325,
1984-10,0.328,
1984-11,0.322,
1984-12,0.327,
1985-01,0.323,
1985-02,0.344,
1985-03,0.323,
1985-04,0.323,
1985-05,0.325,
1985-06,0.317,
1985-07,0.299,
1985-08,0.305,
1985-09,0.291,
1985-10,0.263,
1985-11,0.260,
1985-12,0.250,
1986-01,0.239,
1986-02,0.215,
1986-03,0.219,
1986-04,0.209,
1986-05,0.236,
1986-06,0.228,
1986-07,0.220,
1986-08,0.229,
1986-09,0.220,
1986-10,0.221,
1986-11,0.222,
1986-12,0.227,
1987-01,0.212,
1987-02,0.199,
1987-03,0.193,
1987-04,0.190,
1987-05,0.167,
1987-06,0.166,
1987-07,0.217,
1987-08,0.219,
1987-09,0.220,
1987-10,0.216,
1987-11,0.203,
1987-12,0.196,
1988-01,0.199,
1988-02,0.223,
1988-03,0.218,
1988-04,0.244,
1988-05,0.225,
1988-06,0.244,
1988-07,0.261,
1988-08,0.296,
1988-09,0.337,
1988-10,0.313,
1988-11,0.320,
1988-12,0.349,
1989-01,0.382,
1989-02,0.421,
1989-03,0.432,
1989-04,0.376,
1989-05,0.449,
1989-06,0.450,
1989-07,0.477,
1989-08,0.474,
1989-09,0.421,
1989-10,0.415,
1989-11,0.406,
1989-12,0.377,
1990-01,0.397,
1990-02,0.298,
1990-03,0.348,
1990-04,0.377,
1990-05,0.414,
1990-06,0.403,
1990-07,0.418,
1990-08,-,Nothing exists
1990-09,0.373,
1990-10,0.372,
1990-11,0.437,
1990-12,0.452,
1991-01,0.480,
1991-02,0.440,
1991-03,0.466,
1991-04,0.425,
1991-05,0.398,
1991-06,0.464,
1991-07,0.448,
1991-08,0.454,
1991-09,0.488,
1991-10,0.605,
1991-11,0.582,
1991-12,0.691,
1992-01,0.735,
1992-02,0.720,
1992-03,0.724,
1992-04,0.719,
1992-05,0.714,
1992-06,0.660,
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.620,
1992-10,0.657,
1992-11,0.560,
1992-12,0.564,
1993-01,0.553,
1993-02,0.563,
1993-03,0.574,
1993-04,0.578,
1993-05,0.604,
1993-06,0.709,
1993-07,0.717,
1993-08,0.684,
1993-09,0.649,
1993-10,0.660,
1993-11,0.680,
1993-12,0.419,
1994-01,0.409,
1994-02,0.440,
1994-03,0.486,
1994-04,0.513,
1994-05,0.507,
1994-06,0.515,
1994-07,0.512,
1994-08,0.498,
1994-09,0.468,
1994-10,0.461,
1994-11,0.477,
1994-12,0.458,
1995-01,0.478,
1995-02,0.443,
1995-03,0.419,
1995-04,0.425,
1995-05,0.474,
1995-06,0.467,
1995-07,0.424,
1995-08,0.446,
1995-09,0.445,
1995-10,0.491,
1995-11,0.506,
1995-12,0.492,
1996-01,0.490,
1996-02,0.513,
1996-03,0.532,
1996-04,0.554,
1996-05,0.501,
1996-06,0.559,
1996-07,0.522,
1996-08,0.526,
1996-09,0.604,
1996-10,0.648,
1996-11,0.653,
1996-12,0.720,
1997-01,0.711,
1997-02,0.777,
1997-03,0.784,
1997-04,0.787,
1997-05,0.776,
1997-06,0.794,
1997-07,0.838,
1997-08,0.834,
1997-09,0.816,
1997-10,0.766,
1997-11,0.718,
1997-12,0.704,
1998-01,0.738,
1998-02,0.716,
1998-03,0.866,
1998-04,0.798,
1998-05,0.756,
1998-06,0.651,
1998-07,0.630,
1998-08,0.800,
1998-09,0.840,
1998-10,0.898,
1998-11,0.813,
1998-12,0.786,
1999-01,0.789,
1999-02,0.897,
1999-03,0.727,
1999-04,1.206,
1999-05,0.788,
1999-06,1.294,
1999-07,1.310,
1999-08,1.716,
1999-09,1.111,
1999-10,2.046,
1999-11,2.082,
1999-12,1.329,
2000-01,1.860,
2000-02,1.761,
2000-03,1.841,
2000-04,1.934,
2000-05,1.843,
2000-06,1.807,
2000-07,1.957,
2000-08,2.315,
2000-09,1.909,
2000-10,2.312,
2000-11,2.261,
2000-12,3.229,
2001-01,2.721,
2001-02,3.353,
2001-03,3.940,
2001-04,4.378,
2001-05,5.164,
2001-06,6.270,
2001-07,6.196,
2001-08,6.010,
2001-09,5.719,
2001-10,5.609,
2001-11,6.028,
2001-12,4.296,
2002-01,4.587,
2002-02,4.163,
2002-03,3.875,
2002-04,3.377,
2002-05,3.270,
2002-06,3.017,
2002-07,3.380,
2002-08,3.340,
2002-09,3.304,
2002-10,3.444,
2002-11,2.975,
2002-12,2.900,
2003-01,2.642,
2003-02,2.375,
2003-03,2.363,
2003-04,2.330,
2003-05,2.037,
2003-06,2.188,
2003-07,1.972,
2003-08,2.064,
2003-09,1.982,
2003-10,1.976,
2003-11,1.994,
2003-12,2.502,
2004-01,2.552,
2004-02,3.722,
2004-03,3.777,
2004-04,3.875,
2004-05,3.930,
2004-06,3.942,
2004-07,6.901,
2004-08,11.769,
2004-09,11.311,
2004-10,10.777,
2004-11,11.515,
2004-12,10.595,
2005-01,12.199,
2005-02,10.040,
2005-03,9.551,
2005-04,6.976,
2005-05,8.503,
2005-06,9.600,
2005-07,9.560,
2005-08,9.251,
2005-09,9.604,
2005-10,9.674,
2005-11,9.817,
2005-12,9.824,
2006-01,9.359,
2006-02,9.495,
2006-03,9.329,
2006-04,7.495,
2006-05,8.403,
2006-06,8.352,
2006-07,8.294,
2006-08,8.954,
2006-09,9.162,
2006-10,9.325,
2006-11,6.703,
2006-12,8.004,
2007-01,7.653,
2007-02,7.537,
2007-03,7.553,
2007-04,7.401,
2007-05,7.523,
2007-06,7.513,
2007-07,7.626,
2007-08,7.976,
2007-09,8.831,
2007-10,7.242,
