"",BBK01.PQ1793,BBK01.PQ1793_FLAGS
"",Instalment credit to domestic employees and other individuals / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:15,
1980-10,6.166,
1981-01,6.209,
1981-04,6.308,
1981-07,6.541,
1981-10,6.511,
1982-01,6.510,
1982-04,6.637,
1982-07,6.750,
1982-10,6.827,
1983-01,6.737,
1983-04,6.889,
1983-07,7.022,
1983-10,7.115,
1984-01,7.050,
1984-04,7.196,
1984-07,7.363,
1984-10,7.460,
1985-01,7.478,
1985-04,7.644,
1985-07,7.763,
1985-10,8.789,
1986-01,8.812,
1986-04,9.036,
1986-07,9.180,
1986-10,9.348,
1987-01,9.382,
1987-04,9.642,
1987-07,9.676,
1987-10,9.757,
1988-01,9.913,
1988-04,10.177,
1988-07,10.404,
1988-10,10.305,
1989-01,10.377,
1989-04,10.571,
1989-07,10.799,
1989-10,10.889,
1990-01,11.013,
1990-04,11.073,
1990-07,11.057,
1990-10,11.168,
1991-01,11.357,
1991-04,11.619,
1991-07,11.808,
1991-10,11.803,
1992-01,11.766,
1992-04,11.832,
1992-07,11.850,
1992-10,11.561,
1993-01,11.487,
1993-04,11.451,
1993-07,11.467,
1993-10,11.282,
1994-01,11.016,
1994-04,11.274,
1994-07,11.216,
1994-10,11.379,
1995-01,20.406,
1995-04,21.068,
1995-07,21.672,
1995-10,22.148,
1996-01,22.657,
1996-04,23.522,
1996-07,24.181,
1996-10,25.009,
1997-01,25.347,
1997-04,26.357,
1997-07,27.305,
1997-10,27.543,
1998-01,27.424,
1998-04,27.388,
1998-07,27.473,
1998-10,26.946,
1999-01,27.172,
1999-04,27.288,
1999-07,27.260,
1999-10,27.192,
2000-01,26.921,
2000-04,26.951,
2000-07,26.940,
2000-10,26.677,
2001-01,26.261,
2001-04,26.396,
2001-07,26.372,
2001-10,26.059,
2002-01,25.829,
2002-04,25.789,
2002-07,25.711,
2002-10,25.256,
2003-01,24.803,
2003-04,24.699,
2003-07,22.179,
2003-10,21.527,
2004-01,21.002,
2004-04,20.825,
2004-07,20.633,
2004-10,23.525,
2005-01,23.275,
2005-04,23.444,
2005-07,23.597,
2005-10,23.721,
2006-01,23.755,
2006-04,24.041,
2006-07,23.758,
2006-10,22.307,
2007-01,21.876,
2007-04,21.793,
2007-07,22.081,
2007-10,21.913,
2008-01,21.870,
2008-04,22.062,
2008-07,22.245,
2008-10,22.218,
2009-01,22.441,
2009-04,22.950,
2009-07,23.420,
2009-10,23.745,
2010-01,23.934,
2010-04,24.681,
2010-07,34.535,
2010-10,35.405,
2011-01,35.616,
2011-04,26.371,
2011-07,26.794,
2011-10,27.093,
2012-01,27.335,
2012-04,26.261,
2012-07,26.496,
2012-10,26.456,
2013-01,26.496,
2013-04,26.800,
2013-07,27.136,
2013-10,27.057,
2014-01,27.022,
2014-04,27.312,
2014-07,27.481,
2014-10,28.578,
