"",BBK01.QUY051,BBK01.QUY051_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Indonesia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:06,
2002-03,8.796,
2002-04,8.612,
2002-05,8.651,
2002-06,8.281,
2002-07,8.270,
2002-08,8.174,
2002-09,8.434,
2002-10,8.355,
2002-11,8.366,
2002-12,8.339,
2003-01,8.074,
2003-02,8.322,
2003-03,8.153,
2003-04,8.346,
2003-05,8.039,
2003-06,7.759,
2003-07,7.574,
2003-08,8.115,
2003-09,7.418,
2003-10,7.141,
2003-11,7.000,
2003-12,6.793,
2004-01,6.820,
2004-02,6.725,
2004-03,6.946,
2004-04,7.279,
2004-05,7.530,
2004-06,7.000,
2004-07,7.370,
2004-08,7.259,
2004-09,7.227,
2004-10,7.200,
2004-11,6.891,
2004-12,6.817,
2005-01,6.824,
2005-02,6.918,
2005-03,6.558,
2005-04,6.555,
2005-05,6.862,
2005-06,6.791,
2005-07,6.598,
2005-08,6.458,
2005-09,6.403,
2005-10,6.167,
2005-11,6.340,
2005-12,4.903,
2006-01,4.998,
2006-02,5.031,
2006-03,4.954,
2006-04,5.023,
2006-05,4.974,
2006-06,4.905,
2006-07,4.872,
2006-08,4.942,
2006-09,4.945,
2006-10,5.140,
2006-11,5.012,
2006-12,4.638,
2007-01,5.511,
2007-02,4.344,
2007-03,4.678,
2007-04,4.810,
2007-05,4.632,
2007-06,4.503,
2007-07,4.524,
2007-08,4.447,
2007-09,4.082,
2007-10,4.368,
2007-11,4.327,
2007-12,4.070,
2008-01,4.360,
2008-02,4.262,
2008-03,4.214,
2008-04,4.174,
2008-05,4.708,
2008-06,4.156,
2008-07,4.399,
2008-08,4.446,
2008-09,4.607,
2008-10,4.751,
2008-11,4.819,
2008-12,4.364,
2009-01,4.713,
2009-02,4.524,
2009-03,4.376,
2009-04,4.423,
2009-05,4.392,
2009-06,4.225,
2009-07,4.388,
2009-08,3.390,
2009-09,3.364,
2009-10,3.377,
2009-11,3.379,
2009-12,3.236,
2010-01,3.404,
2010-02,3.508,
2010-03,3.781,
2010-04,3.617,
2010-05,3.800,
2010-06,3.604,
2010-07,3.808,
2010-08,3.864,
2010-09,4.010,
2010-10,3.526,
2010-11,3.842,
2010-12,4.022,
2011-01,3.790,
2011-02,4.534,
2011-03,4.345,
2011-04,4.037,
2011-05,3.537,
2011-06,3.733,
2011-07,4.381,
2011-08,4.023,
2011-09,4.510,
2011-10,4.295,
2011-11,4.053,
2011-12,4.248,
2012-01,4.567,
2012-02,4.719,
2012-03,4.224,
2012-04,4.222,
2012-05,4.038,
2012-06,3.939,
2012-07,3.920,
2012-08,3.725,
2012-09,3.665,
2012-10,3.013,
2012-11,3.145,
2012-12,2.963,
2013-01,2.812,
2013-02,2.805,
2013-03,2.907,
2013-04,3.021,
2013-05,3.091,
2013-06,2.909,
2013-07,2.833,
2013-08,2.554,
2013-09,2.671,
2013-10,2.642,
2013-11,2.601,
2013-12,2.709,
2014-01,2.755,
2014-02,2.774,
2014-03,2.711,
2014-04,2.790,
2014-05,2.989,
2014-06,3.124,
2014-07,3.069,
2014-08,3.014,
2014-09,3.040,
2014-10,3.069,
