"",BBFI1.Q.N.DE.W1.S12T.S1.K7B.L.FA.P.F51._Z._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.K7B.L.FA.P.F51._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Equity - Liabilities - Revaluations due to price changes other than exchange rate changes - resident issuer: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:19,
2013-01,-2020,
2013-04,127,
2013-07,2071,
2013-10,2158,
2014-01,-294,
2014-04,-3783,
2014-07,1740,
