"",BBK01.OU6209,BBK01.OU6209_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic self-employed persons / Sight deposits / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:32:45,
1968-12,0.909,
1969-01,0.897,
1969-02,0.897,
1969-03,0.901,
1969-04,0.924,
1969-05,0.963,
1969-06,0.964,
1969-07,1.004,
1969-08,1.024,
1969-09,1.027,
1969-10,1.032,
1969-11,1.113,
1969-12,1.026,
1970-01,1.009,
1970-02,1.020,
1970-03,1.022,
1970-04,1.030,
1970-05,1.069,
1970-06,1.087,
1970-07,1.123,
1970-08,1.153,
1970-09,1.156,
1970-10,1.163,
1970-11,1.242,
1970-12,1.157,
1971-01,1.162,
1971-02,1.172,
1971-03,1.174,
1971-04,1.212,
1971-05,1.259,
1971-06,1.277,
1971-07,1.350,
1971-08,1.404,
1971-09,1.399,
1971-10,1.407,
1971-11,1.518,
1971-12,1.383,
1972-01,1.390,
1972-02,1.408,
1972-03,1.409,
1972-04,1.460,
1972-05,1.492,
1972-06,1.551,
1972-07,1.631,
1972-08,1.648,
1972-09,1.631,
1972-10,1.655,
1972-11,1.794,
1972-12,1.636,
1973-01,1.614,
1973-02,1.609,
1973-03,1.618,
1973-04,1.655,
1973-05,1.656,
1973-06,1.649,
1973-07,1.664,
1973-08,1.624,
1973-09,1.628,
1973-10,1.633,
1973-11,1.747,
1973-12,1.747,
1974-01,1.673,
1974-02,1.679,
1974-03,1.719,
1974-04,1.760,
1974-05,1.777,
1974-06,1.827,
1974-07,1.875,
1974-08,1.883,
1974-09,1.900,
1974-10,1.875,
1974-11,2.105,
1974-12,1.969,
1975-01,1.894,
1975-02,1.930,
1975-03,1.966,
1975-04,2.063,
1975-05,2.103,
1975-06,2.156,
1975-07,2.228,
1975-08,2.278,
1975-09,2.300,
1975-10,2.274,
1975-11,2.559,
1975-12,2.370,
1976-01,2.297,
1976-02,2.293,
1976-03,2.303,
1976-04,2.345,
