"",BBK01.QUV456,BBK01.QUV456_FLAGS
"",Banks in Germany: Claims on non-residents / Other European countries / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:17,
2001-12,48.693,
2002-01,46.310,
2002-02,46.087,
2002-03,45.701,
2002-04,43.787,
2002-05,44.760,
2002-06,47.652,
2002-07,45.002,
2002-08,43.417,
2002-09,46.991,
2002-10,45.576,
2002-11,47.374,
2002-12,48.145,
2003-01,53.889,
2003-02,55.795,
2003-03,60.040,
2003-04,57.321,
2003-05,56.703,
2003-06,61.996,
2003-07,59.081,
2003-08,66.584,
2003-09,67.951,
2003-10,66.371,
2003-11,74.846,
2003-12,80.571,
2004-01,86.174,
2004-02,77.368,
2004-03,69.322,
2004-04,70.249,
2004-05,56.967,
2004-06,59.535,
2004-07,61.219,
2004-08,58.156,
2004-09,60.255,
2004-10,58.221,
2004-11,64.162,
2004-12,61.284,
2005-01,64.948,
2005-02,69.324,
2005-03,64.785,
2005-04,64.655,
2005-05,62.400,
2005-06,60.271,
2005-07,67.495,
2005-08,63.740,
2005-09,69.173,
2005-10,71.735,
2005-11,64.719,
2005-12,69.874,
2006-01,71.482,
2006-02,69.947,
2006-03,74.406,
2006-04,77.305,
2006-05,77.989,
2006-06,83.939,
2006-07,79.517,
2006-08,87.145,
2006-09,90.065,
2006-10,95.620,
2006-11,100.404,
2006-12,111.184,
2007-01,104.120,
2007-02,112.417,
2007-03,118.760,
2007-04,117.981,
2007-05,114.612,
2007-06,114.136,
2007-07,113.851,
2007-08,112.653,
2007-09,105.540,
2007-10,107.491,
2007-11,87.644,
2007-12,81.972,
2008-01,80.495,
2008-02,81.202,
2008-03,79.743,
2008-04,81.853,
2008-05,81.663,
2008-06,83.486,
2008-07,87.193,
2008-08,90.155,
2008-09,91.994,
2008-10,93.699,
2008-11,92.759,
2008-12,89.097,
2009-01,83.766,
2009-02,78.983,
2009-03,77.052,
2009-04,75.528,
2009-05,75.659,
2009-06,73.398,
2009-07,72.383,
2009-08,71.625,
2009-09,69.437,
2009-10,68.542,
2009-11,68.340,
2009-12,67.463,
2010-01,66.866,
2010-02,65.090,
2010-03,64.214,
2010-04,63.949,
2010-05,65.058,
2010-06,66.161,
2010-07,64.168,
2010-08,66.297,
2010-09,64.970,
2010-10,65.657,
2010-11,64.050,
2010-12,65.254,
2011-01,64.959,
2011-02,65.104,
2011-03,64.159,
2011-04,63.161,
2011-05,64.893,
2011-06,62.934,
2011-07,64.517,
2011-08,61.796,
2011-09,62.129,
2011-10,60.069,
2011-11,60.944,
2011-12,60.718,
2012-01,61.928,
2012-02,62.186,
2012-03,62.554,
2012-04,62.356,
2012-05,63.129,
2012-06,63.961,
2012-07,63.010,
2012-08,63.339,
2012-09,63.761,
2012-10,64.849,
2012-11,65.178,
2012-12,64.232,
2013-01,64.509,
2013-02,64.647,
2013-03,63.545,
2013-04,64.044,
2013-05,65.809,
2013-06,64.263,
2013-07,62.557,
2013-08,63.364,
2013-09,61.088,
2013-10,61.319,
2013-11,62.136,
2013-12,61.992,
2014-01,62.632,
2014-02,64.361,
2014-03,62.818,
2014-04,63.273,
2014-05,63.424,
2014-06,64.785,
2014-07,64.281,
2014-08,64.136,
2014-09,63.240,
2014-10,63.565,
2014-11,64.665,
2014-12,63.612,
