"",BBK01.PQ0445,BBK01.PQ0445_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:18,
1968-10,0.001,
1969-01,0.001,
1969-04,-,Nothing exists
1969-07,0.001,
1969-10,0.001,
1970-01,0.001,
1970-04,0.001,
1970-07,0.002,
1970-10,0.002,
1971-01,0.002,
1971-04,0.002,
1971-07,0.002,
1971-10,0.003,
1972-01,0.002,
1972-04,0.002,
1972-07,0.002,
1972-10,0.005,
1973-01,0.004,
1973-04,0.004,
1973-07,0.005,
1973-10,0.005,
1974-01,0.013,
1974-04,0.013,
1974-07,0.015,
1974-10,0.013,
1975-01,0.014,
1975-04,0.016,
1975-07,0.016,
1975-10,0.018,
1976-01,0.017,
1976-04,0.019,
1976-07,0.020,
1976-10,0.024,
1977-01,0.020,
1977-04,0.020,
1977-07,0.017,
1977-10,0.019,
1978-01,0.024,
1978-04,0.024,
1978-07,0.029,
1978-10,0.026,
1979-01,0.011,
1979-04,0.011,
1979-07,0.022,
1979-10,0.037,
1980-01,0.036,
1980-04,0.038,
1980-07,0.039,
1980-10,0.036,
1981-01,0.036,
1981-04,0.037,
1981-07,0.038,
1981-10,0.051,
1982-01,0.053,
1982-04,0.060,
1982-07,0.063,
1982-10,0.056,
1983-01,0.070,
1983-04,0.070,
1983-07,0.072,
1983-10,0.077,
1984-01,0.084,
1984-04,0.081,
1984-07,0.089,
1984-10,0.092,
1985-01,0.082,
1985-04,0.090,
1985-07,0.091,
1985-10,0.108,
1986-01,0.097,
1986-04,0.072,
1986-07,0.071,
1986-10,0.044,
1987-01,0.041,
1987-04,0.039,
1987-07,0.037,
1987-10,0.028,
1988-01,0.028,
1988-04,0.021,
1988-07,0.024,
1988-10,0.022,
1989-01,0.022,
1989-04,0.020,
1989-07,0.020,
1989-10,0.020,
1990-01,0.020,
1990-04,0.017,
1990-07,0.015,
1990-10,0.018,
1991-01,0.019,
1991-04,0.019,
1991-07,0.020,
1991-10,0.021,
1992-01,0.020,
1992-04,0.023,
1992-07,0.022,
1992-10,0.020,
1993-01,0.021,
1993-04,0.019,
1993-07,0.022,
1993-10,0.021,
1994-01,0.018,
1994-04,0.018,
1994-07,0.018,
1994-10,0.025,
1995-01,0.107,
1995-04,0.107,
1995-07,0.108,
1995-10,0.105,
1996-01,0.110,
1996-04,0.107,
1996-07,0.109,
1996-10,0.132,
1997-01,0.122,
1997-04,0.119,
1997-07,0.106,
1997-10,0.102,
1998-01,0.078,
1998-04,0.071,
1998-07,0.030,
1998-10,0.019,
1999-01,0.012,
1999-04,0.011,
1999-07,0.010,
1999-10,0.012,
2000-01,0.009,
2000-04,0.010,
2000-07,0.007,
2000-10,0.005,
2001-01,0.007,
2001-04,0.007,
2001-07,0.006,
2001-10,0.006,
2002-01,0.005,
2002-04,0.004,
2002-07,0.038,
2002-10,0.039,
2003-01,0.029,
2003-04,0.009,
2003-07,0.008,
2003-10,0.007,
2004-01,0.006,
2004-04,0.005,
2004-07,0.005,
2004-10,0.005,
2005-01,0.009,
2005-04,0.019,
2005-07,0.026,
2005-10,0.038,
2006-01,0.049,
2006-04,0.054,
2006-07,0.071,
2006-10,0.016,
2007-01,0.045,
2007-04,0.136,
2007-07,0.140,
2007-10,0.160,
2008-01,0.166,
2008-04,0.178,
2008-07,0.193,
2008-10,0.198,
2009-01,0.207,
2009-04,0.218,
2009-07,0.229,
2009-10,0.150,
2010-01,0.174,
2010-04,0.337,
2010-07,0.350,
2010-10,0.362,
2011-01,0.344,
2011-04,0.382,
2011-07,0.427,
2011-10,0.453,
2012-01,0.481,
2012-04,0.493,
2012-07,0.498,
2012-10,0.489,
2013-01,0.485,
2013-04,0.515,
2013-07,0.431,
2013-10,0.426,
2014-01,0.412,
2014-04,0.409,
2014-07,0.409,
2014-10,0.434,
