"",BBK01.OUA102,BBK01.OUA102_FLAGS
1967-05,16.423,
1967-06,15.594,
1967-07,16.656,
1967-08,18.085,
1967-09,17.873,
1967-10,18.977,
1967-11,20.350,
1967-12,20.015,
1968-01,19.310,
1968-02,19.972,
1968-03,18.328,
1968-04,18.114,
1968-05,18.644,
1968-06,18.196,
1968-07,18.869,
1968-08,18.410,
1968-09,18.450,
1968-10,19.067,
1968-11,20.827,
1968-12,30.711,
1969-01,28.418,
1969-02,29.053,
1969-03,27.940,
1969-04,29.438,
1969-05,30.293,
1969-06,28.988,
1969-07,27.701,
1969-08,27.799,
1969-09,28.838,
1969-10,27.608,
1969-11,28.907,
1969-12,31.294,
1970-01,27.080,
1970-02,29.943,
1970-03,27.827,
1970-04,29.003,
1970-05,30.306,
1970-06,31.746,
1970-07,31.118,
1970-08,32.466,
1970-09,31.980,
1970-10,35.075,
1970-11,36.688,
1970-12,39.576,
1971-01,34.728,
1971-02,34.837,
1971-03,35.099,
1971-04,36.046,
1971-05,38.704,
1971-06,35.986,
1971-07,37.549,
1971-08,39.008,
1971-09,39.375,
1971-10,39.318,
1971-11,44.754,
1971-12,47.896,
1972-01,45.028,
1972-02,45.482,
1972-03,45.785,
1972-04,47.340,
1972-05,48.905,
1972-06,50.516,
1972-07,52.859,
1972-08,49.363,
1972-09,49.665,
1972-10,45.430,
1972-11,52.206,
1972-12,55.228,
1973-01,50.680,
1973-02,53.808,
1973-03,46.154,
1973-04,44.208,
1973-05,46.269,
1973-06,50.559,
1973-07,47.255,
1973-08,50.915,
1973-09,53.489,
1973-10,55.500,
1973-11,58.307,
1973-12,66.570,
1974-01,61.699,
1974-02,64.782,
1974-03,63.748,
1974-04,67.840,
1974-05,65.498,
1974-06,66.842,
1974-07,65.412,
1974-08,64.055,
1974-09,67.901,
1974-10,69.344,
1974-11,75.562,
1974-12,79.060,
1975-01,70.586,
1975-02,69.771,
1975-03,68.854,
1975-04,66.602,
1975-05,65.374,
1975-06,67.026,
1975-07,66.426,
1975-08,69.376,
1975-09,68.232,
1975-10,69.650,
1975-11,78.939,
1975-12,81.560,
1976-01,72.913,
1976-02,73.695,
1976-03,68.583,
1976-04,66.086,
1976-05,65.404,
1976-06,66.390,
1976-07,63.118,
1976-08,65.738,
1976-09,67.074,
1976-10,68.930,
1976-11,74.216,
1976-12,78.812,
1977-01,71.594,
1977-02,71.427,
1977-03,70.213,
1977-04,69.072,
1977-05,69.936,
1977-06,73.519,
1977-07,74.069,
1977-08,72.976,
1977-09,76.196,
1977-10,76.816,
1977-11,87.890,
1977-12,89.350,
1978-01,77.593,
1978-02,79.370,
1978-03,75.812,
1978-04,76.322,
1978-05,79.106,
1978-06,77.195,
1978-07,81.053,
1978-08,81.807,
1978-09,83.468,
1978-10,88.029,
1978-11,97.202,
1978-12,94.344,
1979-01,85.515,
1979-02,87.333,
1979-03,78.732,
1979-04,77.585,
1979-05,80.471,
1979-06,79.632,
1979-07,80.580,
1979-08,80.094,
1979-09,83.768,
1979-10,77.515,
1979-11,96.701,
1979-12,96.956,
1980-01,86.109,
1980-02,83.184,
1980-03,83.316,
1980-04,81.427,
1980-05,84.578,
1980-06,86.211,
1980-07,83.523,
1980-08,85.158,
1980-09,86.568,
1980-10,87.792,
1980-11,101.509,
1980-12,99.156,
1981-01,91.981,
1981-02,89.833,
1981-03,91.784,
1981-04,88.278,
1981-05,90.297,
1981-06,93.271,
1981-07,89.145,
1981-08,93.283,
1981-09,89.624,
1981-10,89.700,
1981-11,101.508,
1981-12,101.930,
1982-01,93.529,
1982-02,95.455,
1982-03,98.877,
1982-04,96.375,
1982-05,97.722,
1982-06,100.327,
1982-07,97.910,
1982-08,97.197,
1982-09,101.340,
1982-10,103.523,
1982-11,111.695,
1982-12,107.946,
1983-01,102.714,
1983-02,102.016,
1983-03,99.335,
1983-04,98.779,
1983-05,103.402,
1983-06,104.263,
1983-07,101.140,
1983-08,100.676,
1983-09,100.022,
1983-10,103.293,
1983-11,110.153,
1983-12,108.071,
1984-01,101.890,
1984-02,103.177,
1984-03,100.173,
1984-04,97.969,
1984-05,95.206,
1984-06,98.947,
1984-07,101.067,
1984-08,104.838,
1984-09,105.294,
1984-10,108.112,
1984-11,117.671,
1984-12,118.094,
1985-01,103.781,
1985-02,107.733,
1985-03,104.375,
1985-04,103.848,
1985-05,102.334,
1985-06,108.554,
1985-07,103.770,
1985-08,101.047,
1985-09,106.061,
1985-10,110.916,
1985-11,116.023,
1985-12,122.917,
1986-01,111.285,
1986-02,107.791,
1986-03,108.073,
1986-04,109.797,
1986-05,112.655,
1986-06,112.314,
1986-07,109.296,
1986-08,114.708,
1986-09,111.039,
1986-10,114.822,
1986-11,132.640,
1986-12,128.638,
1987-01,123.363,
1987-02,115.924,
1987-03,122.229,
1987-04,115.897,
1987-05,119.549,
1987-06,120.857,
1987-07,115.603,
1987-08,122.116,
1987-09,122.975,
1987-10,127.142,
1987-11,136.399,
1987-12,135.802,
1988-01,128.139,
1988-02,128.093,
1988-03,122.553,
1988-04,121.862,
1988-05,122.516,
1988-06,122.116,
1988-07,124.495,
1988-08,131.183,
1988-09,133.130,
1988-10,141.559,
1988-11,146.044,
1988-12,139.998,
1989-01,128.774,
1989-02,125.975,
1989-03,127.609,
1989-04,131.437,
1989-05,127.351,
1989-06,128.781,
1989-07,131.609,
1989-08,128.394,
1989-09,130.266,
1989-10,134.043,
1989-11,150.032,
1989-12,148.270,
1990-01,140.378,
1990-02,143.766,
1990-03,141.004,
1990-04,135.345,
1990-05,137.512,
1990-06,277.478,
1990-07,279.763,
1990-08,286.043,
1990-09,222.681,
1990-10,233.500,
1990-11,234.590,
1990-12,231.299,
1991-01,202.935,
1991-02,206.594,
1991-03,198.102,
1991-04,191.784,
1991-05,191.719,
1991-06,195.800,
1991-07,184.652,
1991-08,181.571,
1991-09,184.822,
1991-10,182.098,
1991-11,197.757,
1991-12,203.727,
1992-01,183.027,
1992-02,186.079,
1992-03,184.210,
1992-04,181.013,
1992-05,183.086,
1992-06,181.100,
1992-07,175.280,
1992-08,182.472,
1992-09,210.552,
1992-10,202.029,
1992-11,217.608,
1992-12,216.325,
1993-01,202.981,
1993-02,207.351,
1993-03,217.352,
1993-04,218.189,
1993-05,212.364,
1993-06,221.265,
1993-07,215.035,
1993-08,214.169,
1993-09,211.330,
1993-10,215.163,
1993-11,228.776,
1993-12,227.813,
1994-01,223.581,
1994-02,220.807,
1994-03,219.069,
1994-04,220.183,
1994-05,217.444,
1994-06,211.750,
1994-07,212.157,
1994-08,208.908,
1994-09,203.450,
1994-10,211.993,
1994-11,220.945,
1994-12,227.432,
1995-01,212.512,
1995-02,221.089,
1995-03,219.511,
1995-04,224.731,
1995-05,224.105,
1995-06,216.150,
1995-07,210.779,
1995-08,213.272,
1995-09,217.946,
1995-10,224.179,
1995-11,250.806,
1995-12,252.910,
1996-01,253.831,
1996-02,260.807,
1996-03,256.892,
1996-04,256.377,
1996-05,248.588,
1996-06,254.372,
1996-07,254.240,
1996-08,258.261,
1996-09,259.954,
1996-10,267.933,
1996-11,298.298,
1996-12,287.098,
1997-01,267.446,
1997-02,277.130,
1997-03,277.327,
1997-04,281.708,
1997-05,290.490,
1997-06,298.804,
1997-07,292.404,
1997-08,292.765,
1997-09,285.450,
1997-10,300.347,
1997-11,323.440,
1997-12,313.116,
1998-01,307.286,
1998-02,307.764,
1998-03,302.401,
1998-04,303.076,
1998-05,320.609,
1998-06,331.346,
1998-07,319.660,
1998-08,334.896,
1998-09,326.733,
1998-10,354.301,
1998-11,372.708,
1998-12,353.723,
1999-01,372.544,
1999-02,339.371,
1999-03,324.210,
1999-04,331.985,
1999-05,329.882,
1999-06,331.078,
1999-07,324.549,
1999-08,337.298,
1999-09,345.776,
1999-10,346.690,
1999-11,362.141,
1999-12,347.374,
2000-01,327.497,
2000-02,311.461,
2000-03,313.771,
2000-04,311.374,
2000-05,324.417,
2000-06,302.500,
2000-07,286.292,
2000-08,290.322,
2000-09,279.701,
2000-10,308.426,
2000-11,335.580,
2000-12,332.762,
2001-01,301.930,
2001-02,323.506,
2001-03,333.677,
2001-04,326.966,
2001-05,328.019,
2001-06,329.641,
2001-07,310.391,
2001-08,322.231,
2001-09,352.785,
2001-10,337.025,
2001-11,348.069,
2001-12,346.103,
2002-01,306.266,
2002-02,301.368,
2002-03,313.831,
2002-04,303.997,
2002-05,310.097,
2002-06,328.606,
2002-07,312.699,
2002-08,323.973,
2002-09,333.969,
2002-10,337.692,
2002-11,370.210,
2002-12,382.101,
2003-01,361.029,
2003-02,368.765,
2003-03,358.548,
2003-04,351.540,
2003-05,376.521,
2003-06,368.951,
2003-07,340.487,
2003-08,341.154,
2003-09,334.556,
2003-10,332.534,
2003-11,354.556,
2003-12,351.195,
2004-01,341.453,
2004-02,344.446,
2004-03,353.350,
2004-04,356.459,
2004-05,367.088,
2004-06,357.619,
2004-07,368.126,
2004-08,360.998,
2004-09,363.181,
2004-10,373.864,
2004-11,371.956,
2004-12,370.765,
2005-01,370.236,
2005-02,368.633,
2005-03,372.137,
2005-04,414.241,
2005-05,402.383,
2005-06,377.966,
2005-07,376.640,
2005-08,372.839,
2005-09,367.594,
2005-10,364.576,
2005-11,373.986,
2005-12,388.099,
2006-01,365.676,
2006-02,371.128,
2006-03,367.838,
2006-04,393.047,
2006-05,390.528,
2006-06,364.847,
2006-07,355.373,
2006-08,363.028,
2006-09,340.893,
2006-10,334.744,
2006-11,358.403,
2006-12,366.085,
2007-01,376.615,
2007-02,381.304,
2007-03,412.114,
2007-04,400.760,
2007-05,398.152,
2007-06,387.972,
2007-07,370.423,
2007-08,411.502,
2007-09,427.070,
2007-10,430.686,
2007-11,435.948,
2007-12,479.683,
2008-01,439.839,
2008-02,434.564,
2008-03,432.920,
2008-04,445.754,
2008-05,451.374,
2008-06,451.811,
2008-07,438.945,
2008-08,447.401,
2008-09,495.094,
2008-10,551.650,
2008-11,539.561,
2008-12,497.887,
2009-01,524.168,
2009-02,494.717,
2009-03,469.106,
2009-04,453.216,
2009-05,396.465,
2009-06,457.536,
2009-07,431.626,
2009-08,418.183,
2009-09,381.234,
2009-10,371.269,
2009-11,364.400,
2009-12,350.742,
2010-01,368.799,
2010-02,396.450,
2010-03,371.141,
2010-04,405.222,
2010-05,473.751,
2010-06,429.840,
2010-07,375.228,
2010-08,391.223,
2010-09,380.305,
2010-10,386.543,
2010-11,400.839,
2010-12,398.166,
2011-01,386.640,
2011-02,378.369,
2011-03,362.131,
2011-04,345.822,
2011-05,331.481,
2011-06,331.755,
2011-07,336.192,
2011-08,388.308,
2011-09,460.556,
2011-10,460.915,
2011-11,517.238,
2011-12,451.870,
2012-01,576.413,
2012-02,628.413,
2012-03,673.421,
2012-04,705.785,
2012-05,695.402,
2012-06,674.489,
2012-07,538.311,
2012-08,536.169,
2012-09,507.111,
2012-10,481.237,
2012-11,466.102,
2012-12,442.110,
2013-01,419.566,
2013-02,420.312,
2013-03,397.059,
2013-04,397.038,
2013-05,389.108,
2013-06,378.230,
2013-07,360.455,
2013-08,455.439,
2013-09,446.904,
2013-10,448.894,
2013-11,456.030,
2013-12,392.611,
2014-01,416.023,
2014-02,430.822,
2014-03,413.049,
2014-04,389.847,
2014-05,406.808,
2014-06,377.923,
2014-07,375.446,
2014-08,376.615,
2014-09,360.200,
2014-10,364.107,
2014-11,361.051,
2014-12,318.064,Provisional value
