"",BBK01.QUW372,BBK01.QUW372_FLAGS
"",Foreign branches in emerging market economies and develop. countries (other than offshore banking centres): Short-term liabilities to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:09,
2001-12,4.276,
2002-01,5.058,
2002-02,4.046,
2002-03,3.862,
2002-04,3.727,
2002-05,3.544,
2002-06,3.672,
2002-07,3.208,
2002-08,2.809,
2002-09,3.157,
2002-10,2.967,
2002-11,2.702,
2002-12,1.844,
2003-01,1.850,
2003-02,2.237,
2003-03,2.455,
2003-04,2.329,
2003-05,2.290,
2003-06,2.567,
2003-07,2.178,
2003-08,2.087,
2003-09,2.607,
2003-10,2.035,
2003-11,2.111,
2003-12,1.759,
2004-01,2.651,
2004-02,2.500,
2004-03,2.855,
2004-04,2.304,
2004-05,2.258,
2004-06,1.813,
2004-07,1.413,
2004-08,2.300,
2004-09,2.232,
2004-10,1.745,
2004-11,1.768,
2004-12,1.289,
2005-01,1.858,
2005-02,1.730,
2005-03,1.434,
2005-04,1.518,
2005-05,1.365,
2005-06,1.292,
2005-07,1.486,
2005-08,1.696,
2005-09,2.350,
2005-10,1.779,
2005-11,2.090,
2005-12,1.595,
2006-01,1.947,
2006-02,1.913,
2006-03,2.143,
2006-04,2.547,
2006-05,2.170,
2006-06,3.507,
2006-07,4.205,
2006-08,3.917,
2006-09,5.306,
2006-10,5.611,
2006-11,5.559,
2006-12,4.863,
2007-01,5.603,
2007-02,5.458,
2007-03,6.480,
2007-04,7.624,
2007-05,3.585,
2007-06,5.857,
2007-07,4.480,
2007-08,5.076,
2007-09,5.329,
2007-10,4.789,
2007-11,3.367,
2007-12,5.271,
2008-01,6.067,
2008-02,5.005,
2008-03,4.588,
2008-04,3.609,
2008-05,4.403,
2008-06,3.421,
2008-07,3.222,
2008-08,4.136,
2008-09,4.872,
2008-10,5.463,
2008-11,4.926,
2008-12,5.570,
2009-01,7.365,
2009-02,7.134,
2009-03,7.366,
2009-04,8.039,
2009-05,4.503,
2009-06,3.510,
2009-07,4.363,
2009-08,3.679,
2009-09,4.263,
2009-10,5.254,
2009-11,5.093,
2009-12,3.718,
2010-01,4.815,
2010-02,4.547,
2010-03,6.216,
2010-04,5.959,
2010-05,5.858,
2010-06,4.082,
2010-07,5.196,
2010-08,7.323,
2010-09,7.349,
2010-10,8.201,
2010-11,8.005,
2010-12,6.059,
2011-01,7.448,
2011-02,8.577,
2011-03,6.982,
2011-04,7.213,
2011-05,5.943,
2011-06,5.087,
2011-07,4.922,
2011-08,5.148,
2011-09,5.017,
2011-10,6.187,
2011-11,4.243,
2011-12,4.295,
2012-01,4.852,
2012-02,5.807,
2012-03,6.090,
2012-04,5.561,
2012-05,5.098,
2012-06,6.172,
2012-07,5.137,
2012-08,5.775,
2012-09,5.295,
2012-10,5.989,
2012-11,4.718,
2012-12,5.559,
2013-01,5.791,
2013-02,4.811,
2013-03,6.130,
2013-04,6.182,
2013-05,5.595,
2013-06,5.614,
2013-07,5.758,
2013-08,5.765,
2013-09,5.146,
2013-10,4.814,
2013-11,5.018,
2013-12,0.929,
2014-01,0.910,
2014-02,1.904,
2014-03,2.077,
2014-04,1.567,
2014-05,1.361,
2014-06,1.329,
2014-07,1.739,
2014-08,1.186,
2014-09,1.094,
2014-10,1.194,
2014-11,1.647,
